"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999961","2019-10-21 14:04:00+00","2","3","3","18.9","18.9",NULL,"250","Rue",NULL
"9999961","2019-10-21 14:05:00+00","2","3","3","19","19",NULL,"165","Rue",NULL
"9999961","2019-10-21 14:06:00+00","2","3","3","18.8","18.8",NULL,"183","Rue",NULL
"9999961","2019-10-21 14:07:00+00","1","1","1","18.7","18.7",NULL,"266","Rue",NULL
"9999961","2019-10-21 14:08:00+00","1","2","2","18.8","18.8",NULL,"183","Rue",NULL
"9999961","2019-10-21 14:09:00+00","2","3","3","18.7","18.7",NULL,"9","Rue",NULL
"9999961","2019-10-21 14:10:00+00","2","2","2","18.8","18.8",NULL,"146","Rue",NULL
"9999961","2019-10-21 14:11:00+00","1","1","1","18.7","18.7",NULL,"174","Rue",NULL
"9999961","2019-10-21 14:12:00+00","1","1","1","18.8","18.8",NULL,"199","Rue",NULL
"9999961","2019-10-21 14:13:00+00","1","1","1","18.7","18.7",NULL,"203","Rue",NULL
"9999961","2019-10-21 14:14:00+00","1","1","1","18.8","18.8",NULL,"128","Rue",NULL
"9999961","2019-10-21 14:15:00+00","0","1","1","18.9","18.9",NULL,"189","Rue",NULL
"9999961","2019-10-21 14:16:00+00","0","1","1","18.8","18.8",NULL,"202","Rue",NULL
"9999961","2019-10-21 14:17:00+00","1","1","1","18.9","18.9",NULL,"194","Rue",NULL
"9999961","2019-10-21 14:18:00+00","2","2","2","18.9","18.9",NULL,"158","Rue",NULL
"9999961","2019-10-21 14:19:00+00","1","2","2","18.9","18.9",NULL,"219","Rue",NULL
"9999961","2019-10-21 14:20:00+00","1","1","1","18.8","18.8",NULL,"199","Rue",NULL
"9999961","2019-10-21 14:21:00+00","0","0","0","18.9","18.9",NULL,"162","Rue",NULL
"9999961","2019-10-21 14:22:00+00","1","2","2","18.9","18.9",NULL,"116","Rue",NULL
"9999961","2019-10-21 14:23:00+00","1","1","1","18.8","18.8",NULL,"127","Rue",NULL
"9999961","2019-10-21 14:24:00+00","1","1","1","18.9","18.9",NULL,"162","Rue",NULL
"9999961","2019-10-21 14:25:00+00","1","2","2","18.8","18.8",NULL,"135","Rue",NULL
"9999961","2019-10-21 14:26:00+00","1","2","2","18.7","18.7",NULL,"138","Rue",NULL
"9999961","2019-10-21 14:27:00+00","2","2","2","18.8","18.8",NULL,"197","Rue",NULL
"9999961","2019-10-21 14:28:00+00","0","1","1","18.7","18.7",NULL,"206","Rue",NULL
"9999961","2019-10-21 14:29:00+00","1","1","1","18.8","18.8",NULL,"196","Rue",NULL
"9999961","2019-10-21 14:30:00+00","1","1","1","18.8","18.8",NULL,"213","Rue",NULL
"9999961","2019-10-21 14:31:00+00","1","1","1","18.8","18.8",NULL,"146","Rue",NULL
"9999961","2019-10-21 14:32:00+00","1","1","1","18.8","18.8",NULL,"168","Rue",NULL
"9999961","2019-10-21 14:33:00+00","1","1","1","18.7","18.7",NULL,"231","Rue",NULL
"9999961","2019-10-21 14:34:00+00","1","1","1","18.6","18.6",NULL,"196","Rue",NULL
"9999961","2019-10-21 14:35:00+00","1","1","1","18.6","18.6",NULL,"208","Rue",NULL
"9999961","2019-10-21 14:36:00+00","0","1","1","18.7","18.7",NULL,"159","Rue",NULL
"9999961","2019-10-21 14:37:00+00","1","1","1","18.6","18.6",NULL,"229","Rue",NULL
"9999961","2019-10-21 14:38:00+00","1","1","1","18.6","18.6",NULL,"209","Rue",NULL
"9999961","2019-10-21 14:39:00+00","1","1","1","18.5","18.5",NULL,"206","Rue",NULL
"9999961","2019-10-21 14:40:00+00","1","1","1","18.6","18.6",NULL,"207","Rue",NULL
"9999961","2019-10-21 14:41:00+00","0","0","0","18.5","18.5",NULL,"200","Rue",NULL
"9999961","2019-10-21 14:42:00+00","2","3","3","18.6","18.6",NULL,"236","Rue",NULL
"9999961","2019-10-21 14:43:00+00","1","2","2","18.6","18.6",NULL,"190","Rue",NULL
"9999961","2019-10-21 14:44:00+00","1","1","1","18.6","18.6",NULL,"218","Rue",NULL
"9999961","2019-10-21 14:45:00+00","1","1","1","18.5","18.5",NULL,"235","Rue",NULL
"9999961","2019-10-21 14:46:00+00","1","1","1","18.5","18.5",NULL,"243","Rue",NULL
"9999961","2019-10-21 14:47:00+00","1","1","1","18.6","18.6",NULL,"218","Rue",NULL
"9999961","2019-10-21 14:48:00+00","1","2","2","18.6","18.6",NULL,"250","Rue",NULL
"9999961","2019-10-21 14:49:00+00","2","2","2","18.5","18.5",NULL,"247","Rue",NULL
"9999961","2019-10-21 14:50:00+00","1","2","2","18.5","18.5",NULL,"238","Rue",NULL
"9999961","2019-10-21 14:51:00+00","2","2","2","18.5","18.5",NULL,"205","Rue",NULL
"9999961","2019-10-21 14:52:00+00","2","2","2","18.4","18.4",NULL,"251","Rue",NULL
"9999961","2019-10-21 14:53:00+00","2","2","2","18.5","18.5",NULL,"254","Rue",NULL
"9999961","2019-10-21 14:54:00+00","2","2","2","18.6","18.6",NULL,"272","Rue",NULL
"9999961","2019-10-21 14:55:00+00","2","2","2","18.5","18.5",NULL,"291","Rue",NULL
"9999961","2019-10-21 14:56:00+00","2","4","4","18.5","18.5",NULL,"291","Rue",NULL
"9999961","2019-10-21 14:57:00+00","3","3","3","18.6","18.6",NULL,"313","Rue",NULL
"9999961","2019-10-21 14:58:00+00","2","2","2","18.6","18.6",NULL,"283","Rue",NULL
"9999961","2019-10-21 14:59:00+00","3","3","3","18.6","18.6",NULL,"230","Rue",NULL
"9999961","2019-10-21 15:00:00+00","1","3","3","18.6","18.6",NULL,"310","Rue",NULL
"9999961","2019-10-21 15:01:00+00","1","1","1","18.4","18.4",NULL,"250","Rue",NULL
"9999961","2019-10-21 15:02:00+00","1","1","1","18.6","18.6",NULL,"124","Rue",NULL
"9999961","2019-10-21 15:03:00+00","0","0","0","18.4","18.4",NULL,"254","Rue",NULL
"9999961","2019-10-21 15:04:00+00","1","1","1","18.6","18.6",NULL,"249","Rue",NULL
"9999961","2019-10-21 15:05:00+00","1","2","2","18.4","18.4",NULL,"201","Rue",NULL
"9999961","2019-10-21 15:06:00+00","1","1","1","18.4","18.4",NULL,"239","Rue",NULL
"9999961","2019-10-21 15:07:00+00","1","1","1","18.4","18.4",NULL,"207","Rue",NULL
"9999961","2019-10-21 15:08:00+00","1","1","1","18.4","18.4",NULL,"235","Rue",NULL
"9999961","2019-10-21 15:09:00+00","0","0","0","18.3","18.3",NULL,"235","Rue",NULL
"9999961","2019-10-21 15:10:00+00","0","1","1","18.4","18.4",NULL,"104","Rue",NULL
"9999961","2019-10-21 15:11:00+00","0","0","0","18.3","18.3",NULL,"156","Rue",NULL
"9999961","2019-10-21 15:12:00+00","0","1","1","18.4","18.4",NULL,"215","Rue",NULL
"9999961","2019-10-21 15:13:00+00","1","1","1","18.4","18.4",NULL,"253","Rue",NULL
"9999961","2019-10-21 15:14:00+00","1","1","1","18.3","18.3",NULL,"282","Rue",NULL
"9999961","2019-10-21 15:15:00+00","1","1","1","18.3","18.3",NULL,"243","Rue",NULL
"9999961","2019-10-21 15:16:00+00","1","1","1","18.5","18.5",NULL,"282","Rue",NULL
"9999961","2019-10-21 15:17:00+00","0","1","1","18.3","18.3",NULL,"224","Rue",NULL
"9999961","2019-10-21 15:18:00+00","1","1","1","18.4","18.4",NULL,"203","Rue",NULL
"9999961","2019-10-21 15:19:00+00","1","1","1","18.2","18.2",NULL,"304","Rue",NULL
"9999961","2019-10-21 15:20:00+00","1","1","1","18.4","18.4",NULL,"321","Rue",NULL
"9999961","2019-10-21 15:21:00+00","2","2","2","18.4","18.4",NULL,"381","Rue",NULL
"9999961","2019-10-21 15:22:00+00","3","3","3","18.3","18.3",NULL,"278","Rue",NULL
"9999961","2019-10-21 15:23:00+00","2","2","2","18.4","18.4",NULL,"382","Rue",NULL
"9999961","2019-10-21 15:24:00+00","2","3","3","18.4","18.4",NULL,"457","Rue",NULL
"9999961","2019-10-21 15:25:00+00","5","5","5","18.3","18.3",NULL,"398","Rue",NULL
"9999961","2019-10-21 15:26:00+00","4","4","4","18.4","18.4",NULL,"372","Rue",NULL
"9999961","2019-10-21 15:27:00+00","4","5","5","18.4","18.4",NULL,"298","Rue",NULL
"9999961","2019-10-21 15:28:00+00","6","7","7","18.4","18.4",NULL,"301","Rue",NULL
"9999961","2019-10-21 15:29:00+00","8","9","9","18.4","18.4",NULL,"411","Rue",NULL
"9999961","2019-10-21 15:30:00+00","4","4","4","18.3","18.3",NULL,"494","Rue",NULL
"9999961","2019-10-21 15:31:00+00","3","3","3","18.4","18.4",NULL,"377","Rue",NULL
"9999961","2019-10-21 15:32:00+00","2","3","3","18.4","18.4",NULL,"278","Rue",NULL
"9999961","2019-10-21 15:33:00+00","4","4","4","18.4","18.4",NULL,"233","Rue",NULL
"9999961","2019-10-21 15:34:00+00","4","4","4","18.4","18.4",NULL,"308","Rue",NULL
"9999961","2019-10-21 15:35:00+00","3","4","4","18.5","18.5",NULL,"358","Rue",NULL
"9999961","2019-10-21 15:36:00+00","3","4","4","18.3","18.3",NULL,"355","Rue",NULL
"9999961","2019-10-21 15:37:00+00","2","3","3","18.5","18.5",NULL,"315","Rue",NULL
"9999961","2019-10-21 15:38:00+00","3","3","3","18.5","18.5",NULL,"252","Rue",NULL
"9999961","2019-10-21 15:39:00+00","1","1","1","18.5","18.5",NULL,"239","Rue",NULL
"9999961","2019-10-21 15:40:00+00","2","2","2","18.4","18.4",NULL,"271","Rue",NULL
"9999961","2019-10-21 15:41:00+00","3","3","3","18.5","18.5",NULL,"250","Rue",NULL
"9999961","2019-10-21 15:42:00+00","2","2","2","18.3","18.3",NULL,"325","Rue",NULL
"9999961","2019-10-21 15:43:00+00","2","2","2","18.4","18.4",NULL,"315","Rue",NULL
"9999961","2019-10-21 15:44:00+00","1","1","1","18.5","18.5",NULL,"291","Rue",NULL
"9999961","2019-10-21 15:45:00+00","1","1","1","18.3","18.3",NULL,"302","Rue",NULL
"9999961","2019-10-21 15:46:00+00","1","1","1","18.3","18.3",NULL,"241","Rue",NULL
"9999961","2019-10-21 15:47:00+00","1","1","1","18.4","18.4",NULL,"265","Rue",NULL
"9999961","2019-10-21 15:48:00+00","1","1","1","18.3","18.3",NULL,"239","Rue",NULL
"9999961","2019-10-21 15:49:00+00","1","1","1","18.3","18.3",NULL,"164","Rue",NULL
"9999961","2019-10-21 15:50:00+00","1","1","1","18.3","18.3",NULL,"217","Rue",NULL
"9999961","2019-10-21 15:51:00+00","1","1","1","18.3","18.3",NULL,"275","Rue",NULL
"9999961","2019-10-21 15:52:00+00","2","2","2","18.3","18.3",NULL,"262","Rue",NULL
"9999961","2019-10-21 15:53:00+00","1","1","1","18.4","18.4",NULL,"269","Rue",NULL
"9999961","2019-10-21 15:54:00+00","1","1","1","18.3","18.3",NULL,"255","Rue",NULL
"9999961","2019-10-21 15:55:00+00","1","1","1","18.3","18.3",NULL,"237","Rue",NULL
"9999961","2019-10-21 15:56:00+00","2","2","2","18.2","18.2",NULL,"300","Rue",NULL
"9999961","2019-10-21 15:57:00+00","2","2","2","18.3","18.3",NULL,"244","Rue",NULL
"9999961","2019-10-21 15:58:00+00","2","2","2","18.3","18.3",NULL,"222","Rue",NULL
"9999961","2019-10-21 15:59:00+00","2","3","3","18.3","18.3",NULL,"270","Rue",NULL
"9999961","2019-10-21 16:00:00+00","1","1","1","18.3","18.3",NULL,"343","Rue",NULL
"9999961","2019-10-21 16:01:00+00","2","2","2","18.3","18.3",NULL,"250","Rue",NULL
"9999961","2019-10-21 16:02:00+00","3","3","3","18.4","18.4",NULL,"309","Rue",NULL
"9999961","2019-10-21 16:03:00+00","2","2","2","18.4","18.4",NULL,"279","Rue",NULL
"9999961","2019-10-21 16:04:00+00","2","2","2","18.3","18.3",NULL,"322","Rue",NULL
"9999961","2019-10-21 16:05:00+00","1","1","1","18.3","18.3",NULL,"341","Rue",NULL
"9999961","2019-10-21 16:06:00+00","1","1","1","18.3","18.3",NULL,"319","Rue",NULL
"9999961","2019-10-21 16:07:00+00","1","1","1","18.4","18.4",NULL,"280","Rue",NULL
"9999961","2019-10-21 16:08:00+00","1","1","1","18.4","18.4",NULL,"226","Rue",NULL
"9999961","2019-10-21 16:09:00+00","1","1","1","18.4","18.4",NULL,"292","Rue",NULL
"9999961","2019-10-21 16:10:00+00","1","2","2","18.4","18.4",NULL,"318","Rue",NULL
"9999961","2019-10-21 16:11:00+00","2","3","3","18.3","18.3",NULL,"304","Rue",NULL
"9999961","2019-10-21 16:12:00+00","2","2","2","18.3","18.3",NULL,"300","Rue",NULL
"9999961","2019-10-21 16:13:00+00","2","2","2","18.3","18.3",NULL,"307","Rue",NULL
"9999961","2019-10-21 16:14:00+00","3","3","3","18.4","18.4",NULL,"378","Rue",NULL
"9999961","2019-10-21 16:15:00+00","2","2","2","18.3","18.3",NULL,"371","Rue",NULL
"9999961","2019-10-21 16:16:00+00","1","2","2","18.4","18.4",NULL,"343","Rue",NULL
"9999961","2019-10-21 16:17:00+00","1","1","1","18.2","18.2",NULL,"336","Rue",NULL
"9999961","2019-10-21 16:18:00+00","2","2","2","18.4","18.4",NULL,"344","Rue",NULL
"9999961","2019-10-21 16:19:00+00","1","2","2","18.3","18.3",NULL,"333","Rue",NULL
"9999961","2019-10-21 16:20:00+00","1","1","1","18.2","18.2",NULL,"379","Rue",NULL
"9999961","2019-10-21 16:21:00+00","3","4","4","18.4","18.4",NULL,"364","Rue",NULL
"9999961","2019-10-21 16:22:00+00","4","5","5","18.2","18.2",NULL,"391","Rue",NULL
"9999961","2019-10-21 16:23:00+00","5","5","5","18.4","18.4",NULL,"410","Rue",NULL
"9999961","2019-10-21 16:24:00+00","3","4","4","18.3","18.3",NULL,"484","Rue",NULL
"9999961","2019-10-21 16:25:00+00","4","4","4","18.3","18.3",NULL,"480","Rue",NULL
"9999961","2019-10-21 16:26:00+00","2","3","3","18.4","18.4",NULL,"554","Rue",NULL
"9999961","2019-10-21 16:27:00+00","1","2","2","18.4","18.4",NULL,"519","Rue",NULL
"9999961","2019-10-21 16:28:00+00","3","3","3","18.2","18.2",NULL,"387","Rue",NULL
"9999961","2019-10-21 16:29:00+00","2","2","2","18.2","18.2",NULL,"442","Rue",NULL
"9999961","2019-10-21 16:30:00+00","4","5","5","18.3","18.3",NULL,"419","Rue",NULL
"9999961","2019-10-21 16:31:00+00","4","5","5","18.2","18.2",NULL,"397","Rue",NULL
"9999961","2019-10-21 16:32:00+00","6","6","6","18.4","18.4",NULL,"447","Rue",NULL
"9999961","2019-10-21 16:33:00+00","6","7","7","18.3","18.3",NULL,"407","Rue",NULL
"9999961","2019-10-21 16:34:00+00","4","5","5","18.2","18.2",NULL,"482","Rue",NULL
"9999961","2019-10-21 16:35:00+00","2","3","3","18.1","18.1",NULL,"423","Rue",NULL
"9999961","2019-10-21 16:36:00+00","2","3","3","18.2","18.2",NULL,"404","Rue",NULL
"9999961","2019-10-21 16:37:00+00","2","2","2","18.1","18.1",NULL,"356","Rue",NULL
"9999961","2019-10-21 16:38:00+00","2","3","3","18.1","18.1",NULL,"264","Rue",NULL
"9999961","2019-10-21 16:39:00+00","2","2","2","18.2","18.2",NULL,"326","Rue",NULL
"9999961","2019-10-21 16:40:00+00","2","2","2","18.1","18.1",NULL,"291","Rue",NULL
"9999961","2019-10-21 16:41:00+00","2","2","2","18.1","18.1",NULL,"312","Rue",NULL
"9999961","2019-10-21 16:42:00+00","3","3","3","18","18",NULL,"334","Rue",NULL
"9999961","2019-10-21 16:43:00+00","2","2","2","18","18",NULL,"293","Rue",NULL
"9999961","2019-10-21 16:44:00+00","2","2","2","18.1","18.1",NULL,"317","Rue",NULL
"9999961","2019-10-21 16:45:00+00","3","3","3","18","18",NULL,"332","Rue",NULL
"9999961","2019-10-21 16:46:00+00","3","3","3","18","18",NULL,"386","Rue",NULL
"9999961","2019-10-21 16:47:00+00","2","3","3","18","18",NULL,"316","Rue",NULL
"9999961","2019-10-21 16:48:00+00","2","3","3","18","18",NULL,"348","Rue",NULL
"9999961","2019-10-21 16:49:00+00","4","4","4","17.9","17.9",NULL,"386","Rue",NULL
"9999961","2019-10-21 16:50:00+00","6","6","6","18","18",NULL,"413","Rue",NULL
"9999961","2019-10-21 16:51:00+00","9","10","10","17.9","17.9",NULL,"535","Rue",NULL
"9999961","2019-10-21 16:52:00+00","14","14","14","17.9","17.9",NULL,"652","Rue",NULL
"9999961","2019-10-21 16:53:00+00","14","14","14","17.9","17.9",NULL,"1224","Rue",NULL
"9999961","2019-10-21 16:54:00+00","13","16","16","17.9","17.9",NULL,"1650","Rue",NULL
"9999961","2019-10-21 16:55:00+00","14","17","17","18","18",NULL,"1370","Rue",NULL
"9999961","2019-10-21 16:56:00+00","17","18","18","18","18",NULL,"1637","Rue",NULL
"9999961","2019-10-21 16:57:00+00","14","14","14","18","18",NULL,"2010","Rue",NULL
"9999961","2019-10-21 16:58:00+00","12","12","12","17.8","17.8",NULL,"1859","Rue",NULL
"9999961","2019-10-21 16:59:00+00","13","15","15","18","18",NULL,"1903","Rue",NULL
"9999961","2019-10-21 17:00:00+00","9","11","11","17.9","17.9",NULL,"1675","Rue",NULL
"9999961","2019-10-21 17:01:00+00","9","10","10","18","18",NULL,"1366","Rue",NULL
"9999961","2019-10-21 17:02:00+00","8","8","8","17.9","17.9",NULL,"1305","Rue",NULL
"9999961","2019-10-21 17:03:00+00","5","5","5","17.8","17.8",NULL,"1252","Rue",NULL
"9999961","2019-10-21 17:04:00+00","3","4","4","17.9","17.9",NULL,"997","Rue",NULL
"9999961","2019-10-21 17:05:00+00","3","4","4","17.9","17.9",NULL,"701","Rue",NULL
"9999961","2019-10-21 17:06:00+00","2","2","2","17.8","17.8",NULL,"581","Rue",NULL
"9999961","2019-10-21 17:07:00+00","1","2","2","17.8","17.8",NULL,"517","Rue",NULL
"9999961","2019-10-21 17:08:00+00","1","1","1","17.8","17.8",NULL,"392","Rue",NULL
"9999961","2019-10-21 17:09:00+00","2","3","3","17.8","17.8",NULL,"363","Rue",NULL
"9999961","2019-10-21 17:10:00+00","3","3","3","17.8","17.8",NULL,"377","Rue",NULL
"9999961","2019-10-21 17:11:00+00","3","3","3","17.9","17.9",NULL,"397","Rue",NULL
"9999961","2019-10-21 17:12:00+00","3","3","3","17.8","17.8",NULL,"503","Rue",NULL
"9999961","2019-10-21 17:13:00+00","2","3","3","17.8","17.8",NULL,"518","Rue",NULL
"9999961","2019-10-21 17:14:00+00","2","3","3","17.8","17.8",NULL,"468","Rue",NULL
"9999961","2019-10-21 17:15:00+00","3","3","3","17.8","17.8",NULL,"347","Rue",NULL
"9999961","2019-10-21 17:16:00+00","4","4","4","17.7","17.7",NULL,"368","Rue",NULL
"9999961","2019-10-21 17:17:00+00","2","2","2","17.7","17.7",NULL,"361","Rue",NULL
"9999961","2019-10-21 17:18:00+00","3","3","3","17.6","17.6",NULL,"355","Rue",NULL
"9999961","2019-10-21 17:19:00+00","2","3","3","17.6","17.6",NULL,"344","Rue",NULL
"9999961","2019-10-21 17:20:00+00","2","2","2","17.7","17.7",NULL,"313","Rue",NULL
"9999961","2019-10-21 17:21:00+00","2","2","2","17.6","17.6",NULL,"348","Rue",NULL
"9999961","2019-10-21 17:22:00+00","4","4","4","17.7","17.7",NULL,"329","Rue",NULL
"9999961","2019-10-21 17:23:00+00","3","4","4","17.7","17.7",NULL,"356","Rue",NULL
"9999961","2019-10-21 17:24:00+00","2","3","3","17.6","17.6",NULL,"349","Rue",NULL
"9999961","2019-10-21 17:25:00+00","2","2","2","17.7","17.7",NULL,"383","Rue",NULL
"9999961","2019-10-21 17:26:00+00","3","3","3","17.7","17.7",NULL,"365","Rue",NULL
"9999961","2019-10-21 17:27:00+00","2","2","2","17.7","17.7",NULL,"347","Rue",NULL
"9999961","2019-10-21 17:28:00+00","3","4","4","17.6","17.6",NULL,"380","Rue",NULL
"9999961","2019-10-21 17:29:00+00","3","4","4","17.6","17.6",NULL,"346","Rue",NULL
"9999961","2019-10-21 17:30:00+00","4","4","4","17.6","17.6",NULL,"375","Rue",NULL
"9999961","2019-10-21 17:31:00+00","5","5","5","17.7","17.7",NULL,"370","Rue",NULL
"9999961","2019-10-21 17:32:00+00","5","5","5","17.8","17.8",NULL,"364","Rue",NULL
"9999961","2019-10-21 17:33:00+00","5","5","5","17.6","17.6",NULL,"406","Rue",NULL
"9999961","2019-10-21 17:34:00+00","5","7","7","17.7","17.7",NULL,"353","Rue",NULL
"9999961","2019-10-21 17:35:00+00","4","5","5","17.8","17.8",NULL,"392","Rue",NULL
"9999961","2019-10-21 17:36:00+00","5","6","6","17.8","17.8",NULL,"358","Rue",NULL
"9999961","2019-10-21 17:37:00+00","5","5","5","17.6","17.6",NULL,"371","Rue",NULL
"9999961","2019-10-21 17:38:00+00","8","9","9","17.7","17.7",NULL,"356","Rue",NULL
"9999961","2019-10-21 17:39:00+00","10","12","12","17.7","17.7",NULL,"425","Rue",NULL
"9999961","2019-10-21 17:40:00+00","8","9","9","17.6","17.6",NULL,"450","Rue",NULL
"9999961","2019-10-21 17:41:00+00","7","7","7","17.5","17.5",NULL,"462","Rue",NULL
"9999961","2019-10-21 17:42:00+00","6","7","7","17.6","17.6",NULL,"443","Rue",NULL
"9999961","2019-10-21 17:43:00+00","5","5","5","17.6","17.6",NULL,"401","Rue",NULL
"9999961","2019-10-21 17:44:00+00","4","4","4","17.7","17.7",NULL,"364","Rue",NULL
"9999961","2019-10-21 17:45:00+00","5","5","5","17.5","17.5",NULL,"362","Rue",NULL
"9999961","2019-10-21 17:46:00+00","5","5","5","17.7","17.7",NULL,"382","Rue",NULL
"9999961","2019-10-21 17:47:00+00","4","5","5","17.5","17.5",NULL,"391","Rue",NULL
"9999961","2019-10-21 17:48:00+00","4","5","5","17.5","17.5",NULL,"401","Rue",NULL
"9999961","2019-10-21 17:49:00+00","4","4","4","17.5","17.5",NULL,"374","Rue",NULL
"9999961","2019-10-21 17:50:00+00","4","4","4","17.5","17.5",NULL,"336","Rue",NULL
"9999961","2019-10-21 17:51:00+00","3","3","3","17.5","17.5",NULL,"377","Rue",NULL
"9999961","2019-10-21 17:52:00+00","3","3","3","17.4","17.4",NULL,"339","Rue",NULL
"9999961","2019-10-21 17:53:00+00","3","4","4","17.4","17.4",NULL,"365","Rue",NULL
"9999961","2019-10-21 17:54:00+00","5","5","5","17.4","17.4",NULL,"382","Rue",NULL
"9999961","2019-10-21 17:55:00+00","3","5","5","17.3","17.3",NULL,"441","Rue",NULL
"9999961","2019-10-21 17:56:00+00","4","4","4","17.4","17.4",NULL,"526","Rue",NULL
"9999961","2019-10-21 17:57:00+00","2","2","2","17.4","17.4",NULL,"455","Rue",NULL
"9999961","2019-10-21 17:58:00+00","2","3","3","17.5","17.5",NULL,"484","Rue",NULL
"9999961","2019-10-21 17:59:00+00","2","2","2","17.4","17.4",NULL,"457","Rue",NULL
"9999961","2019-10-22 06:38:00+00","2","2","2","21.7","21.7",NULL,NULL,"Vélo",NULL
"9999961","2019-10-22 06:39:00+00","4","5","5","21.5","21.5",NULL,"1634","Vélo",NULL
"9999961","2019-10-22 06:40:00+00","6","6","6","20.8","20.8",NULL,"1151","Vélo",NULL
"9999961","2019-10-22 06:41:00+00","7","7","7","15.3","15.3",NULL,"291","Vélo",NULL
"9999961","2019-10-22 06:42:00+00","6","6","6","12.5","12.5",NULL,"-418","Vélo",NULL
"9999961","2019-10-22 06:43:00+00","7","7","7","10.7","10.7",NULL,"528","Vélo",NULL
"9999961","2019-10-22 06:44:00+00","9","9","9","10.6","10.6",NULL,"932","Vélo",NULL
"9999961","2019-10-22 06:45:00+00","5","5","5","9.8","9.8",NULL,"9271","Vélo",NULL
"9999961","2019-10-22 06:46:00+00","6","7","7","9.5","9.5",NULL,"1555","Vélo",NULL
"9999961","2019-10-22 06:47:00+00","7","8","8","9.3","9.3",NULL,"4163","Vélo",NULL
"9999961","2019-10-22 06:48:00+00","5","6","6","8.5","8.5",NULL,"2908","Vélo",NULL
"9999961","2019-10-22 06:49:00+00","5","6","6","8.1","8.1",NULL,"2260","Vélo",NULL
"9999961","2019-10-22 06:50:00+00","6","8","8","8.4","8.4",NULL,"1717","Vélo",NULL
"9999961","2019-10-22 06:51:00+00","3","3","3","7.4","7.4",NULL,"3661","Vélo",NULL
"9999961","2019-10-22 06:52:00+00","3","4","4","6.8","6.8",NULL,"3868","Vélo",NULL
"9999961","2019-10-22 06:53:00+00","4","6","6","6.8","6.8",NULL,"1931","Vélo",NULL
"9999961","2019-10-22 06:54:00+00","3","4","4","6.8","6.8",NULL,"3700","Vélo",NULL
"9999961","2019-10-22 06:55:00+00","5","6","6","6.7","6.7",NULL,"1595","Vélo",NULL
"9999961","2019-10-22 06:56:00+00","4","4","4","6.5","6.5",NULL,"2156","Vélo",NULL
"9999961","2019-10-22 06:57:00+00","3","4","4","6.3","6.3",NULL,"2133","Vélo",NULL
"9999961","2019-10-22 06:58:00+00","7","8","8","6.4","6.4",NULL,"1914","Vélo",NULL
"9999961","2019-10-22 06:59:00+00","5","5","5","6.3","6.3",NULL,"2334","Vélo",NULL
"9999961","2019-10-22 07:00:00+00","6","7","7","6.1","6.1",NULL,"2427","Vélo",NULL
"9999961","2019-10-22 07:01:00+00","7","8","8","6.3","6.3",NULL,"2281","Vélo",NULL
"9999961","2019-10-22 07:02:00+00","6","6","6","6.3","6.3",NULL,"5379","Vélo",NULL
"9999961","2019-10-22 07:03:00+00","6","6","6","6.3","6.3",NULL,"3163","Vélo",NULL
"9999961","2019-10-22 07:04:00+00","5","6","6","6.1","6.1",NULL,"3374","Vélo",NULL
"9999961","2019-10-22 07:05:00+00","4","4","4","6.1","6.1",NULL,"2287","Vélo",NULL
"9999961","2019-10-22 07:06:00+00","6","8","8","6","6",NULL,"1888","Vélo",NULL
"9999961","2019-10-22 07:07:00+00","7","8","8","6.2","6.2",NULL,"2012","Vélo",NULL
"9999961","2019-10-22 07:08:00+00","10","12","12","6.4","6.4",NULL,"2057","Vélo",NULL
"9999961","2019-10-22 07:09:00+00","10","10","10","6.4","6.4",NULL,"3708","Vélo",NULL
"9999961","2019-10-22 07:10:00+00","11","14","14","6.4","6.4",NULL,"4536","Vélo",NULL
"9999961","2019-10-22 07:11:00+00","15","17","17","6.5","6.5",NULL,"3066","Vélo",NULL
"9999961","2019-10-22 07:12:00+00","14","17","17","6.7","6.7",NULL,"2609","Vélo",NULL
"9999961","2019-10-22 07:13:00+00","9","11","11","7","7",NULL,"2305","Vélo",NULL
"9999961","2019-10-22 07:14:00+00","11","13","13","7","7",NULL,"2693","Vélo",NULL
"9999961","2019-10-22 07:15:00+00","12","14","14","7","7",NULL,"3228","Vélo",NULL
"9999961","2019-10-22 07:16:00+00","11","12","12","7.3","7.3",NULL,"2740","Vélo",NULL
"9999961","2019-10-22 07:17:00+00","12","13","13","7.5","7.5",NULL,"2867","Vélo",NULL
"9999961","2019-10-22 07:18:00+00","11","12","12","7.8","7.8",NULL,"2951","Vélo",NULL
"9999961","2019-10-22 07:19:00+00","9","11","11","8","8",NULL,"2650","Vélo",NULL
"9999961","2019-10-22 07:20:00+00","10","11","11","8","8",NULL,"3100","Vélo",NULL
"9999961","2019-10-22 07:21:00+00","8","10","10","8.4","8.4",NULL,"3293","Vélo",NULL
"9999961","2019-10-22 07:22:00+00","10","11","11","8.4","8.4",NULL,"3252","Vélo",NULL
"9999961","2019-10-22 07:23:00+00","8","9","9","8.7","8.7",NULL,"3253","Vélo",NULL
"9999961","2019-10-22 07:24:00+00","9","10","10","8.8","8.8",NULL,"3290","Vélo",NULL
"9999961","2019-10-22 07:25:00+00","10","11","11","9","9",NULL,"3324","Vélo",NULL
