"participant_virtual_id","time","PM2.5","PM10","PM1.0","Température","Humidité","NO2","BC","activity","event"
"9999924","2019-10-20 17:29:00+00","5","5","3","25.2","56.3","2","455","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:30:00+00","4","4","3","25.3","56.4","1","478","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:31:00+00","4","5","3","25.3","56.4","2","518","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:32:00+00","4","5","2","25.3","56.3","2","473","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:33:00+00","4","4","3","25.3","56.4","2","506","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:34:00+00","4","6","3","25.3","56.4","2","506","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:35:00+00","4","5","3","25.4","56.4","2","451","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:36:00+00","4","4","3","25.3","56.3","3","490","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:37:00+00","4","6","3","25.3","56.3","2","480","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:38:00+00","5","5","3","25.4","56.4","1","513","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:39:00+00","4","5","2","25.3","56.3","1","443","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:40:00+00","5","5","3","25.5","56.4","2","493","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:41:00+00","6","6","3","25.4","56.3","1","501","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:42:00+00","4","4","3","25.3","56.2","2","549","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:43:00+00","4","4","3","25.4","56.2","1","464","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:44:00+00","4","4","3","25.4","56.2","2","473","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:45:00+00","4","5","2","25.6","56.3","2","459","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:46:00+00","4","5","2","25.4","56.2","3","472","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:47:00+00","5","6","3","25.4","56.2","1","467","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:48:00+00","5","5","3",NULL,NULL,"1","478","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:49:00+00","4","5","3","25.4","56.2","2","502","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:50:00+00","5","6","3","25.3","56.2","3","500","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:51:00+00","4","5","3","25.4","56.2","1","556","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:52:00+00","3","4","2","25.5","56.3","1","651","Voiture","Allumage De Cheminée"
"9999924","2019-10-20 17:53:00+00","4","5","3","25.4","56.3","2","609","Domicile",NULL
"9999924","2019-10-20 17:54:00+00","4","4","3","25.4","56.5","3","536","Domicile",NULL
"9999924","2019-10-20 17:55:00+00","5","5","3","25.4","56.4","3","501","Domicile",NULL
"9999924","2019-10-20 17:56:00+00","5","5","3","25.6","56.3","1","488","Domicile",NULL
"9999924","2019-10-20 17:57:00+00","5","5","3","25.4","56.2","1","488","Domicile",NULL
"9999924","2019-10-20 17:58:00+00","4","5","3","25.3","56.2","2","456","Domicile",NULL
"9999924","2019-10-20 17:59:00+00","5","5","3","25.4","56.2","1","449","Domicile",NULL
"9999924","2019-10-20 18:00:00+00","3","3","2","25.4","56.2","3","446","Domicile",NULL
"9999924","2019-10-20 18:01:00+00","5","5","3","25.4","56.2","1","478","Domicile",NULL
"9999924","2019-10-20 18:02:00+00","4","4","3","25.5","56.4","1","438","Domicile",NULL
"9999924","2019-10-20 18:03:00+00","4","4","3","25.4","56.6","2","435","Domicile",NULL
"9999924","2019-10-20 18:04:00+00","4","4","3","25.4","56.7","3","416","Domicile",NULL
"9999924","2019-10-20 18:05:00+00","4","4","2","25.5","56.8","2","431","Domicile",NULL
"9999924","2019-10-20 18:06:00+00","4","4","3","25.3","56.6","1","420","Domicile",NULL
"9999924","2019-10-20 18:07:00+00","5","6","3","25.3","56.4","1","453","Domicile",NULL
"9999924","2019-10-20 18:08:00+00","4","4","2","25.4","56.4","2","409","Domicile",NULL
"9999924","2019-10-20 18:09:00+00","4","5","3","25.4","56.3","2","468","Domicile",NULL
"9999924","2019-10-20 18:10:00+00","5","5","3","25.4","56.3","1","450","Domicile",NULL
"9999924","2019-10-20 18:11:00+00","4","4","2","25.3","56.3","1","420","Domicile",NULL
"9999924","2019-10-20 18:12:00+00","3","3","2","25.5","56.4","2","457","Domicile",NULL
"9999924","2019-10-20 18:13:00+00","4","5","2","25.3","56.2","2","406","Domicile",NULL
"9999924","2019-10-20 18:14:00+00","4","4","2","25.4","56.3","1","433","Domicile",NULL
"9999924","2019-10-20 18:15:00+00","4","4","3","25.5","56.3","1","410","Domicile",NULL
"9999924","2019-10-20 18:16:00+00","5","6","3","25.3","56.1","1","484","Domicile",NULL
"9999924","2019-10-20 18:17:00+00","4","4","2","25.4","56.1","2","-768","Domicile",NULL
"9999924","2019-10-20 18:18:00+00","4","4","2","25.4","56.1","1","153","Domicile",NULL
"9999924","2019-10-20 18:19:00+00","4","4","2","25.4","56.6","8","155","Domicile",NULL
"9999924","2019-10-20 18:20:00+00","4","4","2","25.5","56.4","2","61","Domicile",NULL
"9999924","2019-10-20 18:21:00+00","4","5","2","25.4","56","0","71","Domicile",NULL
"9999924","2019-10-20 18:22:00+00","5","6","3","25.4","56","0","66","Domicile",NULL
"9999924","2019-10-20 18:23:00+00","4","4","3","25.3","55.8","0","99","Domicile",NULL
"9999924","2019-10-20 18:24:00+00","4","5","3","25.4","55.8","0","87","Domicile",NULL
"9999924","2019-10-20 18:25:00+00","4","4","2","25.5","55.9","0","100","Domicile",NULL
"9999924","2019-10-20 18:26:00+00","4","5","2","25.6","55.9","0","127","Domicile",NULL
"9999924","2019-10-20 18:27:00+00","4","5","2","25.4","55.7","0","180","Domicile",NULL
"9999924","2019-10-20 18:28:00+00","4","5","2","25.6","55.8","0","153","Domicile",NULL
"9999924","2019-10-20 18:29:00+00","3","3","2","25.4","55.7","0","165","Domicile",NULL
"9999924","2019-10-20 18:30:00+00","4","4","2","25.4","55.6","0","183","Domicile",NULL
"9999924","2019-10-20 18:31:00+00","5","5","3","25.6","55.7","0","201","Domicile",NULL
"9999924","2019-10-20 18:32:00+00","3","3","2","25.6","55.6","0","207","Domicile",NULL
"9999924","2019-10-20 18:33:00+00","5","5","3","25.7","55.7","0","213","Domicile",NULL
"9999924","2019-10-20 18:34:00+00","4","4","3","25.5","55.5","0","227","Domicile",NULL
"9999924","2019-10-20 18:35:00+00","4","4","3","25.6","55.5","0","244","Domicile",NULL
"9999924","2019-10-20 18:36:00+00","5","5","3","25.5","55.4","0","210","Domicile",NULL
"9999924","2019-10-20 18:37:00+00","5","5","3","25.6","55.4","0","275","Domicile",NULL
"9999924","2019-10-20 18:38:00+00","4","5","2","25.6","55.3","1","246","Domicile",NULL
"9999924","2019-10-20 18:39:00+00","4","4","2","25.7","55.4","1","270","Domicile",NULL
"9999924","2019-10-20 18:40:00+00","5","5","3","25.6","55.3","1","271","Domicile",NULL
"9999924","2019-10-20 18:41:00+00","5","6","3","25.6","55.2","1","281","Domicile",NULL
"9999924","2019-10-20 18:42:00+00","4","6","3","25.6","55.2","1","287","Domicile",NULL
"9999924","2019-10-20 18:43:00+00","3","4","2","25.7","55.2","1","299","Domicile",NULL
"9999924","2019-10-20 18:44:00+00","4","4","2","25.6","55.1","1","282","Domicile",NULL
"9999924","2019-10-20 18:45:00+00","3","3","2","25.7","55.2","2","281","Domicile",NULL
"9999924","2019-10-20 18:46:00+00","4","4","2","25.6","55.1","2","311","Domicile",NULL
"9999924","2019-10-20 18:47:00+00","4","4","2","25.7","55.1","1","337","Domicile",NULL
"9999924","2019-10-20 18:48:00+00","4","5","2","25.8","55.1","3","313","Domicile",NULL
"9999924","2019-10-20 18:49:00+00","4","5","3","25.7","55.1","1","305","Domicile",NULL
"9999924","2019-10-20 18:50:00+00","3","4","2","25.7","55.1","2","302","Domicile",NULL
"9999924","2019-10-20 18:51:00+00","4","4","2","25.7","55","2","311","Domicile",NULL
"9999924","2019-10-20 18:52:00+00","4","5","2","25.6","54.9","3","330","Domicile",NULL
"9999924","2019-10-20 18:53:00+00","4","4","3","25.7","54.9","3","297","Domicile",NULL
"9999924","2019-10-20 18:54:00+00","4","5","2","25.7","54.9","2","351","Domicile",NULL
"9999924","2019-10-20 18:55:00+00","3","3","2","25.6","54.8","2","327","Domicile",NULL
"9999924","2019-10-20 18:56:00+00","3","4","2","25.7","54.8","3","333","Domicile",NULL
"9999924","2019-10-20 18:57:00+00","3","4","2","25.7","54.8","3","333","Domicile",NULL
"9999924","2019-10-20 18:58:00+00","3","4","2","25.7","54.7","2","387","Domicile",NULL
"9999924","2019-10-20 18:59:00+00","4","5","3","25.8","54.8","1","347","Domicile",NULL
"9999924","2019-10-20 19:00:00+00","5","6","4","25.7","54.7","2","376","Domicile",NULL
"9999924","2019-10-20 19:01:00+00","6","6","4","25.7","54.7","3","340","Domicile",NULL
"9999924","2019-10-20 19:02:00+00","6","6","4","25.7","54.6","2","360","Domicile",NULL
"9999924","2019-10-20 19:03:00+00","6","6","4","25.8","54.7","2","364","Domicile",NULL
"9999924","2019-10-20 19:04:00+00","7","7","4","25.9","54.7","2","379","Domicile",NULL
"9999924","2019-10-20 19:05:00+00","7","8","5","25.9","54.7","2","358","Domicile",NULL
"9999924","2019-10-20 19:06:00+00","6","7","4","25.8","54.6","3","372","Domicile",NULL
"9999924","2019-10-20 19:07:00+00","6","6","4","25.9","54.6","2","404","Domicile",NULL
"9999924","2019-10-20 19:08:00+00","6","7","4","25.8","54.6","2","364","Domicile",NULL
"9999924","2019-10-20 19:09:00+00","8","8","5","25.9","54.6","3","372","Domicile",NULL
"9999924","2019-10-20 19:10:00+00","6","6","4","25.8","54.5","2","380","Domicile",NULL
"9999924","2019-10-20 19:11:00+00","6","6","5","25.9","54.5","2","419","Domicile",NULL
"9999924","2019-10-20 19:12:00+00","6","6","4","25.9","54.5","2","388","Domicile",NULL
"9999924","2019-10-20 19:13:00+00","6","6","4","25.8","54.4","2","391","Domicile",NULL
"9999924","2019-10-20 19:14:00+00","6","7","3","26","54.5","3","395","Domicile",NULL
"9999924","2019-10-20 19:15:00+00","6","6","4","25.8","54.4","2","401","Domicile",NULL
"9999924","2019-10-20 19:16:00+00","6","6","4","25.8","54.4","1","390","Domicile",NULL
"9999924","2019-10-20 19:17:00+00","6","6","4","25.8","54.4","2","388","Domicile",NULL
"9999924","2019-10-20 19:18:00+00","6","6","4","25.9","54.4","2","369","Domicile",NULL
"9999924","2019-10-20 19:19:00+00","6","6","3","25.9","54.4","1","409","Domicile",NULL
"9999924","2019-10-20 19:20:00+00","5","5","4","25.9","54.4","1","407","Domicile",NULL
"9999924","2019-10-20 19:21:00+00","5","6","4","25.9","54.3","2","401","Domicile",NULL
"9999924","2019-10-20 19:22:00+00","5","6","4","25.9","54.3","2","382","Domicile",NULL
"9999924","2019-10-20 19:23:00+00","5","6","4","25.9","54.3","1","389","Domicile",NULL
"9999924","2019-10-20 19:24:00+00","6","7","4","25.9","54.2","3","371","Domicile",NULL
"9999924","2019-10-20 19:25:00+00","5","5","4","26","54.3","2","395","Domicile",NULL
"9999924","2019-10-20 19:26:00+00","5","5","3","26","54.3","2","353","Domicile",NULL
"9999924","2019-10-20 19:27:00+00","4","4","4","25.9","54.5","3","382","Domicile",NULL
"9999924","2019-10-20 19:28:00+00","5","5","3","25.8","54.6","3","362","Domicile",NULL
"9999924","2019-10-20 19:29:00+00","5","5","3","25.9","54.6","2","359","Domicile",NULL
"9999924","2019-10-20 19:30:00+00","6","6","4","26","54.6","1","350","Domicile",NULL
"9999924","2019-10-20 19:31:00+00","5","5","4","26.1","54.6","1","384","Domicile",NULL
"9999924","2019-10-20 19:32:00+00","5","5","3","25.8","54.4","0","394","Domicile",NULL
"9999924","2019-10-20 19:33:00+00","5","7","3","25.9","54.3","1","330","Domicile",NULL
"9999924","2019-10-20 19:34:00+00","5","5","3","26","54.3","1","375","Domicile",NULL
"9999924","2019-10-20 19:35:00+00","5","5","3","25.9","54.2","1","348","Domicile",NULL
"9999924","2019-10-20 19:36:00+00","4","4","2","25.9","54.1","1","358","Domicile",NULL
"9999924","2019-10-20 19:37:00+00","4","4","3","25.9","54.1","1","349","Domicile",NULL
"9999924","2019-10-20 19:38:00+00","5","5","3","25.8","54.1","2","363","Domicile",NULL
"9999924","2019-10-20 19:39:00+00","4","6","3","25.9","54.2","1","387","Domicile",NULL
"9999924","2019-10-20 19:40:00+00","4","5","3","25.9","54.2","2","369","Domicile",NULL
"9999924","2019-10-20 19:41:00+00","5","5","3","26","54.3","1","416","Domicile",NULL
"9999924","2019-10-20 19:42:00+00","4","5","3","25.9","54.3","2","393","Domicile",NULL
"9999924","2019-10-20 19:43:00+00","5","6","3","26","54.4","2","384","Domicile",NULL
"9999924","2019-10-20 19:44:00+00","5","6","3","25.9","54.4","2","380","Domicile",NULL
"9999924","2019-10-20 19:45:00+00","4","6","3","26.1","54.6","2","382","Domicile",NULL
"9999924","2019-10-20 19:46:00+00","5","5","3","25.9","54.4","2","404","Domicile",NULL
"9999924","2019-10-20 19:47:00+00","5","5","3","26","54.5","3","389","Domicile",NULL
"9999924","2019-10-20 19:48:00+00","5","5","4","26","54.5","1","416","Domicile",NULL
"9999924","2019-10-20 19:49:00+00","4","5","3","25.9","54.4","1","400","Domicile",NULL
"9999924","2019-10-20 19:50:00+00","4","5","3","26","54.5","2","373","Domicile",NULL
"9999924","2019-10-20 19:51:00+00","4","5","3","26","54.5","1","399","Domicile",NULL
"9999924","2019-10-20 19:52:00+00","5","6","3","25.9","54.4","1","373","Domicile",NULL
"9999924","2019-10-20 19:53:00+00","5","6","3","25.9","54.4","3","370","Domicile",NULL
"9999924","2019-10-20 19:54:00+00","5","5","3","25.9","54.4","2","397","Domicile",NULL
"9999924","2019-10-20 19:55:00+00","5","5","3","25.9","54.4","2","408","Domicile",NULL
"9999924","2019-10-20 19:56:00+00","5","5","3","25.9","54.4","2","394","Domicile",NULL
"9999924","2019-10-20 19:57:00+00","5","5","3","26","54.4","2","369","Domicile",NULL
"9999924","2019-10-20 19:58:00+00","5","5","3","26.1","54.4","1","395","Domicile",NULL
"9999924","2019-10-20 19:59:00+00","4","4","2","26.1","54.4","1","383","Domicile",NULL
"9999924","2019-10-20 20:00:00+00","4","5","3","26.1","54.4","3","379","Domicile",NULL
"9999924","2019-10-20 20:01:00+00","4","5","3","26.1","54.4","2","396","Domicile",NULL
"9999924","2019-10-20 20:02:00+00","6","7","3","26","54.4","1","375","Domicile",NULL
"9999924","2019-10-20 20:03:00+00","5","6","3","26","54.3","1","390","Domicile",NULL
"9999924","2019-10-20 20:04:00+00","5","5","3","26","54.4","1","381","Domicile",NULL
"9999924","2019-10-20 20:05:00+00","5","5","3","26.1","54.4","2","381","Domicile",NULL
"9999924","2019-10-20 20:06:00+00","4","4","2","25.9","54.3","1","390","Domicile",NULL
"9999924","2019-10-20 20:07:00+00","3","4","2","26","54.3","1","351","Domicile",NULL
"9999924","2019-10-20 20:08:00+00","4","4","2","26.1","54.4","1","383","Domicile",NULL
"9999924","2019-10-20 20:09:00+00","4","4","2","26.1","54.4","2","370","Domicile",NULL
"9999924","2019-10-20 20:10:00+00","5","5","3","26.1","54.3","1","382","Domicile",NULL
"9999924","2019-10-20 20:11:00+00","4","4","3","26","54.3","1","381","Domicile",NULL
"9999924","2019-10-20 20:12:00+00","4","5","3","26","54.3","1","388","Domicile",NULL
"9999924","2019-10-20 20:13:00+00","4","4","2","26.1","54.3","2","366","Domicile",NULL
"9999924","2019-10-20 20:14:00+00","4","4","2","26.1","54.3","1","379","Domicile",NULL
"9999924","2019-10-20 20:15:00+00","4","4","3","26.2","54.4","2","390","Domicile",NULL
"9999924","2019-10-20 20:16:00+00","4","5","3","26.2","54.4","1","391","Domicile",NULL
"9999924","2019-10-20 20:17:00+00","4","4","3","26.2","54.4","2","374","Domicile",NULL
"9999924","2019-10-20 20:18:00+00","4","5","2","26.1","54.3","3","408","Domicile",NULL
"9999924","2019-10-20 20:19:00+00","5","5","3","26.1","54.3","1","369","Domicile",NULL
"9999924","2019-10-20 20:20:00+00","4","5","3","26.2","54.4","1","376","Domicile",NULL
"9999924","2019-10-20 20:21:00+00","4","4","2","26.1","54.3","3","399","Domicile",NULL
"9999924","2019-10-20 20:22:00+00","3","3","3","26","54.2","1","348","Domicile",NULL
"9999924","2019-10-20 20:23:00+00","4","4","2","26.1","54.3","1","369","Domicile",NULL
"9999924","2019-10-20 20:24:00+00","5","5","3","26.1","54.2","2","389","Domicile",NULL
"9999924","2019-10-20 20:25:00+00","5","6","4","26","54.2","2","364","Domicile",NULL
"9999924","2019-10-20 20:26:00+00","4","4","2","26","54.2","2","361","Domicile",NULL
"9999924","2019-10-20 20:27:00+00","3","4","2","26.1","54.2","1","403","Domicile",NULL
"9999924","2019-10-20 20:28:00+00","5","5","3","26.1","54.2","1","376","Domicile",NULL
"9999924","2019-10-20 20:29:00+00","3","3","2","26.2","54.2","2","377","Domicile",NULL
"9999924","2019-10-20 20:30:00+00","5","5","3","26.2","54.2","2","380","Domicile",NULL
"9999924","2019-10-20 20:31:00+00","4","5","3","26.2","54.2","2","384","Domicile",NULL
"9999924","2019-10-20 20:32:00+00","3","4","2","26.2","54.2","2","362","Domicile",NULL
"9999924","2019-10-20 20:33:00+00","3","3","2","26.3","54.2","1","375","Domicile",NULL
"9999924","2019-10-20 20:34:00+00","4","6","2","26.3","54.2","1","374","Domicile",NULL
"9999924","2019-10-20 20:35:00+00","4","6","2","26.2","54.1","1","388","Domicile",NULL
"9999924","2019-10-20 20:36:00+00","4","5","2","26.3","54.1","1","367","Domicile",NULL
"9999924","2019-10-20 20:37:00+00","3","4","3","26.2","54.1","2","390","Domicile",NULL
"9999924","2019-10-20 20:38:00+00","3","3","2","26.2","54","1","378","Domicile",NULL
"9999924","2019-10-20 20:39:00+00","4","4","2","26.3","54.1","2","370","Domicile",NULL
"9999924","2019-10-20 20:40:00+00","4","4","2","26.1","54","2","379","Domicile",NULL
"9999924","2019-10-20 20:41:00+00","4","4","2","26","53.9","1","354","Domicile",NULL
"9999924","2019-10-20 20:42:00+00","4","4","2","26.1","54","2","379","Domicile",NULL
"9999924","2019-10-20 20:43:00+00","5","5","3","26.2","54.1","2","364","Domicile",NULL
"9999924","2019-10-20 20:44:00+00","4","4","3","26.2","54.1","2","378","Domicile",NULL
"9999924","2019-10-20 20:45:00+00","3","4","2","26.2","54.1","2","363","Domicile",NULL
"9999924","2019-10-20 20:46:00+00","5","5","3","26.1","54","2","355","Domicile",NULL
"9999924","2019-10-20 20:47:00+00","4","4","2","26.2","54.1","2","396","Domicile",NULL
"9999924","2019-10-20 20:48:00+00","3","3","2","26.2","54.1","2","361","Domicile",NULL
"9999924","2019-10-20 20:49:00+00","4","5","3","26.2","54.1","1","380","Domicile",NULL
"9999924","2019-10-20 20:50:00+00","3","4","2","26","54","3","342","Domicile",NULL
"9999924","2019-10-20 20:51:00+00","4","4","2","26.2","54.1","1","360","Domicile",NULL
"9999924","2019-10-20 20:52:00+00","3","4","2","26.2","54.1","1","397","Domicile",NULL
"9999924","2019-10-20 20:53:00+00","3","3","1","26.1","54.1","2","371","Domicile",NULL
"9999924","2019-10-20 20:54:00+00","4","4","2","26.2","54.1","1","360","Domicile",NULL
"9999924","2019-10-20 20:55:00+00","4","4","3","26.1","54.1","1","365","Domicile",NULL
"9999924","2019-10-20 20:56:00+00","4","4","3","26.1","54.1","1","358","Domicile",NULL
"9999924","2019-10-20 20:57:00+00","5","5","3","26.3","54.2","1","372","Domicile",NULL
"9999924","2019-10-20 20:58:00+00","5","5","3","26.2","54.1","1","384","Domicile",NULL
"9999924","2019-10-20 20:59:00+00","3","3","2","26.2","54.1","2","352","Domicile",NULL
"9999924","2019-10-20 21:00:00+00","3","4","2","26.1","54","1","369","Domicile",NULL
"9999924","2019-10-20 21:01:00+00","4","4","2","26.1","54","1","394","Domicile",NULL
"9999924","2019-10-20 21:02:00+00","4","4","3","26.2","54.1","1","361","Domicile",NULL
"9999924","2019-10-20 21:03:00+00","4","4","2","26.1","54","1","349","Domicile",NULL
"9999924","2019-10-20 21:04:00+00","4","4","3","26.1","54","2","365","Domicile",NULL
"9999924","2019-10-20 21:05:00+00","3","3","2","26.2","54.1","1","393","Domicile",NULL
"9999924","2019-10-20 21:06:00+00","4","4","2","26.2","54.1","1","336","Domicile",NULL
"9999924","2019-10-20 21:07:00+00","2","3","2","26.2","54.1","2","380","Domicile",NULL
"9999924","2019-10-20 21:08:00+00","4","4","3","26.2","54.1","1","352","Domicile",NULL
"9999924","2019-10-20 21:09:00+00","4","4","2","26.3","54.2","2","371","Domicile",NULL
"9999924","2019-10-20 21:10:00+00","4","5","3","26.1","54","1","360","Domicile",NULL
"9999924","2019-10-20 21:11:00+00","4","4","3","26","54","2","395","Domicile",NULL
"9999924","2019-10-20 21:12:00+00","3","3","2","26.2","54.1","2","356","Domicile",NULL
"9999924","2019-10-20 21:13:00+00","4","4","2","26.1","54.1","2","357","Domicile",NULL
"9999924","2019-10-20 21:14:00+00","3","4","1","26.1","54.1","1","354","Domicile",NULL
"9999924","2019-10-20 21:15:00+00","3","3","2","26.1","54.1","1","372","Domicile",NULL
"9999924","2019-10-20 21:16:00+00","3","4","2","26.2","54.1","2","360","Domicile",NULL
"9999924","2019-10-20 21:17:00+00","3","3","2","26.2","54","1","369","Domicile",NULL
"9999924","2019-10-20 21:18:00+00","3","3","2","26.1","53.9","1","349","Domicile",NULL
"9999924","2019-10-20 21:19:00+00","3","3","2","26.2","53.9","1","375","Domicile",NULL
"9999924","2019-10-20 21:20:00+00","3","4","2","26.1","53.9","2","361","Domicile",NULL
"9999924","2019-10-20 21:21:00+00","3","4","2","26.3","54","1","343","Domicile",NULL
"9999924","2019-10-20 21:22:00+00","4","4","3","26.2","53.9","1","368","Domicile",NULL
"9999924","2019-10-20 21:23:00+00","4","4","2","26.2","53.9","2","355","Domicile",NULL
"9999924","2019-10-20 21:24:00+00","4","4","3","26.2","53.8","2","372","Domicile",NULL
"9999924","2019-10-20 21:25:00+00","3","3","2","26.3","53.9","1","339","Domicile",NULL
"9999924","2019-10-20 21:26:00+00","3","3","2","26.1","53.7","1","359","Domicile",NULL
"9999924","2019-10-20 21:27:00+00","3","3","2","26.1","53.7","1","369","Domicile",NULL
"9999924","2019-10-20 21:28:00+00","2","2","1","26.2","53.7","1","382","Domicile",NULL
"9999924","2019-10-20 21:29:00+00","3","3","2","26.2","53.7","1","353","Domicile",NULL
"9999924","2019-10-20 21:30:00+00","3","3","2","26.2","53.7","1","332","Domicile",NULL
"9999924","2019-10-20 21:31:00+00","3","3","2","26.3","53.7","1","372","Domicile",NULL
"9999924","2019-10-20 21:32:00+00","3","4","2","26.2","53.6","2","350","Domicile",NULL
"9999924","2019-10-20 21:33:00+00","4","5","2","26.2","53.6","1","374","Domicile",NULL
"9999924","2019-10-20 21:34:00+00","3","3","2","26.3","53.7","1","388","Domicile",NULL
"9999924","2019-10-20 21:35:00+00","3","3","2","26.2","53.5","1","360","Domicile",NULL
"9999924","2019-10-20 21:36:00+00","4","4","3","26.3","53.6","2","353","Domicile",NULL
"9999924","2019-10-20 21:37:00+00","4","4","3","26.2","53.5","0","357","Domicile",NULL
"9999924","2019-10-20 21:38:00+00","3","4","2","26.3","53.5","1","363","Domicile",NULL
"9999924","2019-10-20 21:39:00+00","3","3","2","26.2","53.5","2","375","Domicile",NULL
"9999924","2019-10-20 21:40:00+00","3","3","2","26.2","53.5","1","347","Domicile",NULL
"9999924","2019-10-20 21:41:00+00","3","3","2","26.2","53.4","1","383","Domicile",NULL
"9999924","2019-10-20 21:42:00+00","4","4","2","26.3","53.5","2","376","Domicile",NULL
"9999924","2019-10-20 21:43:00+00","3","3","2","26.2","53.4","2","344","Domicile",NULL
"9999924","2019-10-20 21:44:00+00","4","4","3","26.2","53.4","1","362","Domicile",NULL
"9999924","2019-10-20 21:45:00+00","3","3","3","26.3","53.4","1","368","Domicile",NULL
"9999924","2019-10-20 21:46:00+00","3","3","2","26.2","53.3","2","330","Domicile",NULL
"9999924","2019-10-20 21:47:00+00","3","4","2","26.2","53.4","2","366","Domicile",NULL
"9999924","2019-10-20 21:48:00+00","3","4","2","26.3","53.4","0","347","Domicile",NULL
"9999924","2019-10-20 21:49:00+00","4","4","2","26.4","53.4","2","343","Domicile",NULL
"9999924","2019-10-20 21:50:00+00","3","4","2","26.3","53.3","3","368","Domicile",NULL
"9999924","2019-10-20 21:51:00+00","3","3","2","26.2","53.2","2","350","Domicile",NULL
"9999924","2019-10-20 21:52:00+00","3","3","2","26.3","53.3","1","355","Domicile",NULL
"9999924","2019-10-20 21:53:00+00","3","4","2","26.2","53.2","2","367","Domicile",NULL
"9999924","2019-10-20 21:54:00+00","3","3","2","26.2","53.2","1","333","Domicile",NULL
"9999924","2019-10-20 21:55:00+00","3","3","2","26.2","53.2","1","369","Domicile",NULL
"9999924","2019-10-20 21:56:00+00","3","3","2","26.3","53.2","2","367","Domicile",NULL
"9999924","2019-10-20 21:57:00+00","3","3","2","26.2","53.2","2","357","Domicile",NULL
"9999924","2019-10-20 21:58:00+00","3","3","2","26.2","53.2","1","370","Domicile",NULL
"9999924","2019-10-20 21:59:00+00","3","4","2","26.3","53.2","1","357","Domicile",NULL
"9999924","2019-10-20 22:00:00+00","4","4","2","26.2","53.1","2","351","Domicile",NULL
"9999924","2019-10-20 22:01:00+00","3","3","2","26.2","53.1","1","355","Domicile",NULL
"9999924","2019-10-20 22:02:00+00","3","3","2","26.2","53.1","1","351","Domicile",NULL
"9999924","2019-10-20 22:03:00+00","4","4","2","26.2","53.1","1","354","Domicile",NULL
"9999924","2019-10-20 22:04:00+00","3","3","1","26.2","53.1","2","328","Domicile",NULL
"9999924","2019-10-20 22:05:00+00","3","3","2","26.2","53.1","2","364","Domicile",NULL
"9999924","2019-10-20 22:06:00+00","3","3","1","26.2","53.1","2","371","Domicile",NULL
"9999924","2019-10-20 22:07:00+00","3","3","2","26.2","53.1","2","339","Domicile",NULL
"9999924","2019-10-20 22:08:00+00","3","3","2","26.4","53.2","2","345","Domicile",NULL
"9999924","2019-10-20 22:09:00+00","4","4","2","26.2","53.1","3","342","Domicile",NULL
"9999924","2019-10-20 22:10:00+00","4","4","2","26.2","53","1","373","Domicile",NULL
"9999924","2019-10-20 22:11:00+00","3","3","2","26.1","53","2","340","Domicile",NULL
"9999924","2019-10-20 22:12:00+00","3","3","2","26.2","53","2","359","Domicile",NULL
"9999924","2019-10-20 22:13:00+00","4","4","2","26.2","53","1","339","Domicile",NULL
"9999924","2019-10-20 22:14:00+00","2","2","2","26.1","53","1","373","Domicile",NULL
"9999924","2019-10-20 22:15:00+00","3","4","2","26.1","53","1","376","Domicile",NULL
"9999924","2019-10-20 22:16:00+00","3","3","2","26.2","53.1","2","336","Domicile",NULL
"9999924","2019-10-20 22:17:00+00","4","5","2","26.2","53","2","346","Domicile",NULL
"9999924","2019-10-20 22:18:00+00","4","4","2","26.3","53.1","1","367","Domicile",NULL
"9999924","2019-10-20 22:19:00+00","3","3","1","26.3","53.1","2","355","Domicile",NULL
"9999924","2019-10-20 22:20:00+00","3","3","2","26.1","52.9","1","323","Domicile",NULL
"9999924","2019-10-20 22:21:00+00","4","4","2","26.2","53","2","363","Domicile",NULL
"9999924","2019-10-20 22:22:00+00","3","3","2","26.2","53","1","369","Domicile",NULL
