"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999916","2019-10-23 18:22:00+00","34","39","39","22.6","22.6","2","2508","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:23:00+00","35","40","40","22.7","22.7","3","2057","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:24:00+00","33","35","35","22.9","22.9","0","2333","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:25:00+00","32","35","35","23","23","2","1678","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:26:00+00","34","35","35","23.2","23.2","2","1504","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:27:00+00","35","40","40","23.3","23.3","1","1685","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:28:00+00","36","42","42","23.4","23.4","2","1889","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:29:00+00","46","49","49","23.5","23.5","3","1440","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:30:00+00","40","41","41","23.6","23.6","2","2155","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:31:00+00","37","40","40","23.7","23.7","3","1652","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:32:00+00","33","36","36","23.8","23.8","2","1547","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:33:00+00","33","36","36","24","24","1","1807","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:34:00+00","34","36","36","24","24","4","1947","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:35:00+00","33","36","36","24.1","24.1","6","1501","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:36:00+00","35","38","38","24.3","24.3","4","1711","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:37:00+00","39","43","43","24.2","24.2","4","1537","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:38:00+00","40","42","42","24.5","24.5","2","1647","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:39:00+00","41","43","43","24.4","24.4","3","2098","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:40:00+00","48","50","50","24.5","24.5","4","2145","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:41:00+00","46","49","49","24.7","24.7","1","1491","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:42:00+00","52","57","57","24.8","24.8","4","1843","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:43:00+00","52","56","56","24.8","24.8","2","2110","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:44:00+00","45","49","49","24.9","24.9","4","1162","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:45:00+00","45","49","49","24.9","24.9","3","1813","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:46:00+00","44","48","48","25","25","3","1859","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:47:00+00","42","45","45","25.1","25.1","3","1579","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:48:00+00","47","49","49","25.1","25.1","3","2402","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:49:00+00","45","48","48","25.2","25.2","6","1805","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:50:00+00","41","46","46","25.2","25.2","3","1840","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:51:00+00","39","45","45","25.3","25.3","4","1852","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:52:00+00","39","42","42","25.4","25.4","4","2119","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:53:00+00","38","40","40","25.4","25.4","4","1827","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:54:00+00","42","44","44","25.5","25.5","6","1765","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:55:00+00","42","45","45","25.5","25.5","6","1510","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:56:00+00","42","46","46","25.5","25.5","3","1727","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:57:00+00","45","48","48","25.5","25.5","6","1622","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:58:00+00","44","47","47","25.6","25.6","6","2740","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 18:59:00+00","42","47","47","25.6","25.6","15","2448","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:00:00+00","45","48","48","25.6","25.6","9","2264","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:01:00+00","41","43","43","25.7","25.7","6","2116","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:02:00+00","43","47","47","25.7","25.7","8","1999","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:03:00+00","44","48","48","25.8","25.8","4","2247","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:04:00+00","45","48","48","25.8","25.8","6","1676","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:05:00+00","45","48","48","25.8","25.8","2","2005","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:06:00+00","80","83","83","26","26","8","2222","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:07:00+00","74","78","78","26","26","10","2757","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:08:00+00","74","80","80","26","26","10","2724","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:09:00+00","71","77","77","26","26","9","2353","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:10:00+00","66","71","71","26.1","26.1","6","3002","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:11:00+00","63","68","68","26.1","26.1","9","2477","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:12:00+00","60","65","65","26.1","26.1","7","3036","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:13:00+00","72","76","76","26.1","26.1","10","3374","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:14:00+00","79","83","83","26.1","26.1","10","3573","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:15:00+00","83","89","89","26.3","26.3","8","3732","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:16:00+00","107","115","115","26.3","26.3","9","4664","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:17:00+00","136","146","146","26.3","26.3","12","5302","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:18:00+00","155","176","176","26.4","26.4","15","5569","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:19:00+00","140","151","151","26.5","26.5","10","4256","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:20:00+00","171","186","186","26.5","26.5","2","5372","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:21:00+00","170","183","183","26.6","26.6","8","5196","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:22:00+00","153","168","168","26.6","26.6","5","5172","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:23:00+00","150","165","165","26.7","26.7","5","5431","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:24:00+00","132","142","142","26.8","26.8","12","4332","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:25:00+00","129","140","140","26.8","26.8","2","4829","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:26:00+00","128","142","142","26.9","26.9","7","4806","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:27:00+00","122","130","130","26.9","26.9","9","4185","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:28:00+00","116","126","126","27.1","27.1","2","4201","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:29:00+00","108","117","117","27","27","4","3719","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:30:00+00","108","117","117","27.1","27.1","1","4169","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:31:00+00","106","115","115","27.1","27.1","9","4581","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:32:00+00","112","119","119","27.1","27.1","12","4197","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:33:00+00","111","124","124","27.2","27.2","4","4207","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:34:00+00","115","128","128","27.3","27.3","4","4121","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:35:00+00","110","122","122","27.3","27.3","4","4644","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:36:00+00","94","103","103","27.4","27.4","9","3737","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:37:00+00","74","80","80","27.5","27.5","2","2361","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:38:00+00","72","79","79","27.4","27.4","0","2729","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:39:00+00","67","73","73","27.5","27.5","5","2364","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:40:00+00","57","62","62","27.5","27.5","3","1541","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:41:00+00","56","59","59","27.6","27.6","1","1687","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:42:00+00","50","52","52","27.5","27.5","3","1583","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:43:00+00","49","52","52","27.6","27.6","3","1617","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:44:00+00","47","50","50","27.5","27.5","5","1862","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:45:00+00","45","50","50","27.6","27.6","5","1147","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:46:00+00","43","47","47","27.6","27.6","1","1804","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:47:00+00","42","44","44","27.5","27.5","8","1140","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:48:00+00","44","47","47","27.6","27.6","2","1804","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:49:00+00","46","49","49","27.6","27.6","8","1394","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:50:00+00","45","47","47","27.6","27.6","3","1394","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:51:00+00","43","46","46","27.6","27.6","2","1788","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:52:00+00","40","42","42","27.7","27.7","6","1382","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:53:00+00","39","43","43","27.6","27.6","4","1559","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:54:00+00","37","42","42","27.6","27.6","7","1447","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:55:00+00","37","40","40","27.6","27.6","6","1916","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:56:00+00","35","37","37","27.6","27.6","7","1225","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:57:00+00","37","41","41","27.6","27.6","3","1593","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:58:00+00","37","39","39","27.7","27.7","7","1727","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 19:59:00+00","37","43","43","27.6","27.6","6","1231","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:00:00+00","36","40","40","27.7","27.7","4","1452","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:01:00+00","37","39","39","27.7","27.7","6","1802","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:02:00+00","37","42","42","27.7","27.7","7","1439","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:03:00+00","35","37","37","27.7","27.7","5","1523","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:04:00+00","36","39","39","27.7","27.7","9","1619","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:05:00+00","36","38","38","27.8","27.8","6","1208","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:06:00+00","35","38","38","27.8","27.8","3","1777","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:07:00+00","36","38","38","27.8","27.8","9","1779","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:08:00+00","36","39","39","27.8","27.8","4","1555","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:09:00+00","35","38","38","27.8","27.8","4","1216","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:10:00+00","38","40","40","27.8","27.8","5","1653","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:11:00+00","36","39","39","27.8","27.8","8","1609","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:12:00+00","36","39","39","27.8","27.8","7","1415","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:13:00+00","34","37","37","27.8","27.8","5","1370","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:14:00+00","34","36","36","27.8","27.8","4","1310","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:15:00+00","34","37","37","27.7","27.7","3","1300","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:16:00+00","34","35","35","27.8","27.8","4","1338","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:17:00+00","36","38","38","27.8","27.8","6","1274","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:18:00+00","30","33","33","27.8","27.8","4","1142","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:19:00+00","30","31","31","27.8","27.8","5","1379","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:20:00+00","30","32","32","27.8","27.8","6","1222","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:21:00+00","33","36","36","27.7","27.7","5","1390","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:22:00+00","31","33","33","27.8","27.8","6","1020","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:23:00+00","31","34","34","27.8","27.8","5","1404","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:24:00+00","31","35","35","27.6","27.6","7","1258","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:25:00+00","33","36","36","27.8","27.8","5","1326","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:26:00+00","35","38","38","27.8","27.8","6","1261","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:27:00+00","34","37","37","27.8","27.8","3","1351","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:28:00+00","33","36","36","27.9","27.9","6","1060","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:29:00+00","29","33","33","27.9","27.9","5","1729","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:30:00+00","29","32","32","27.9","27.9","9","1132","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:31:00+00","36","40","40","27.8","27.8","2","864","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:32:00+00","36","39","39","27.9","27.9","3","1159","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:33:00+00","34","36","36","27.8","27.8","5","1191","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:34:00+00","30","35","35","27.8","27.8","6","1210","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:35:00+00","27","32","32","27.9","27.9","6","1369","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:36:00+00","32","37","37","27.8","27.8","9","1113","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:37:00+00","29","35","35","27.9","27.9","5","1016","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:38:00+00","29","32","32","27.8","27.8","5","1391","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:39:00+00","31","35","35","27.8","27.8","8","1429","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:40:00+00","37","39","39","27.9","27.9","8","1556","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:41:00+00","37","39","39","27.9","27.9","9","1629","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:42:00+00","42","47","47","27.9","27.9","5","1546","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:43:00+00","48","52","52","27.9","27.9","7","1747","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:44:00+00","51","55","55","27.9","27.9","9","1971","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:45:00+00","50","54","54","27.9","27.9","10","1438","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:46:00+00","42","45","45","27.9","27.9","2","1654","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:47:00+00","39","41","41","27.9","27.9","9","1557","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:48:00+00","44","47","47","27.9","27.9","7","1541","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:49:00+00","37","40","40","27.9","27.9","8","1682","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:50:00+00","34","38","38","28","28","9","1364","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:51:00+00","34","35","35","28","28","4","1511","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:52:00+00","41","42","42","28","28","8","1508","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:53:00+00","38","43","43","27.9","27.9","7","1484","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:54:00+00","34","36","36","28","28","8","1517","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:55:00+00","33","35","35","27.9","27.9","7","1785","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:56:00+00","33","39","39","28","28","11","1942","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:57:00+00","33","36","36","27.9","27.9","7","1471","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:58:00+00","32","34","34","27.9","27.9","5","1591","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 20:59:00+00","30","32","32","28","28","6","1443","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:00:00+00","30","34","34","28","28","6","1239","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:01:00+00","29","30","30","28","28","6","1365","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:02:00+00","34","37","37","28","28","8","1272","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:03:00+00","30","33","33","28","28","6","1609","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:04:00+00","29","31","31","27.9","27.9","8","1786","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:05:00+00","34","36","36","28","28","10","1646","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:06:00+00","35","39","39","28","28","3","1587","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:07:00+00","31","34","34","28","28","11","1387","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:08:00+00","38","38","38","27.7","27.7","5","-2940","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:09:00+00","40","44","44","27.2","27.2","0","-934","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:10:00+00","41","43","43","26.6","26.6","10","-26","Restaurant","Fermeture De Fenêtre"
"9999916","2019-10-23 21:11:00+00","53","56","56","26","26","19","1537","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:12:00+00","40","42","42","25.5","25.5","23","752","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:13:00+00","40","42","42","25.1","25.1","28","891","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:14:00+00","41","44","44","24.5","24.5","27","1452","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:15:00+00","45","47","47","24.3","24.3","28","1907","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:16:00+00","42","44","44","24.1","24.1","25","2131","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:17:00+00","40","44","44","23.8","23.8","28","1950","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:18:00+00","46","50","50","23.6","23.6","27","2412","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:19:00+00","45","46","46","23.6","23.6","23","2019","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:20:00+00","42","48","48","23.4","23.4","22","1674","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:21:00+00","43","47","47","22.9","22.9","16","2028","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:22:00+00","44","48","48","22.7","22.7","27","2017","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:23:00+00","46","51","51","22.5","22.5","17","2656","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:24:00+00","43","45","45","22.1","22.1","20","1921","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:25:00+00","43","47","47","21.4","21.4","19","1598","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:26:00+00","42","45","45","21.3","21.3","18","2018","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:27:00+00","38","42","42","21","21","14","3265","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:28:00+00","36","40","40","20.9","20.9","6","3134","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:29:00+00","39","42","42","20.9","20.9","7","2966","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:30:00+00","38","42","42","20.8","20.8","7","2724","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:31:00+00","40","41","41","20.9","20.9","7","2150","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:32:00+00","35","40","40","20.7","20.7","7","2207","Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 21:33:00+00","78","84","84","20.6","20.6","9","2454","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:34:00+00","55","61","61","20.7","20.7","3","5079","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:35:00+00","52","57","57","20.9","20.9","14","4159","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:36:00+00","43","48","48","21.1","21.1","14","4380","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:37:00+00","46","48","48","21.4","21.4","3","3336","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:38:00+00","42","47","47","21.6","21.6","3","3345","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:39:00+00","34","37","37","21.9","21.9","0","2691","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:40:00+00","36","38","38","22.2","22.2","0","2272","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:41:00+00","32","34","34","22.5","22.5","0","2001","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:42:00+00","32","35","35","22.7","22.7","0","2307","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:43:00+00","32","35","35","23","23","0","2144","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:44:00+00","27","30","30","23.3","23.3","0","1641","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:45:00+00","30","31","31","23.6","23.6","0","1140","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:46:00+00","30","33","33","23.7","23.7","0","1518","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:47:00+00","33","35","35","23.9","23.9","0","1054","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:48:00+00","29","32","32","24","24","0","1055","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:49:00+00","31","33","33","24.1","24.1","1","1260","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:50:00+00","31","34","34","24.3","24.3","3","1030","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:51:00+00","29","32","32","24.3","24.3","2","1548","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:52:00+00","28","29","29","24.4","24.4","4","1429","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:53:00+00","28","29","29","24.5","24.5","3","1066","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:54:00+00","29","32","32","24.5","24.5","4","1290","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:55:00+00","26","30","30","24.6","24.6","5","1545","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:56:00+00","25","27","27","24.7","24.7","8","1366","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:57:00+00","26","29","29","24.8","24.8","7","1356","Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:58:00+00","26","30","30","24.8","24.8","4",NULL,"Train","Fermeture De Fenêtre"
"9999916","2019-10-23 21:59:00+00","25","28","28","24.8","24.8","5",NULL,"Train","Fermeture De Fenêtre"
"9999916","2019-10-23 22:00:00+00","23","25","25","24.9","24.9","5",NULL,"Train","Fermeture De Fenêtre"
"9999916","2019-10-23 22:01:00+00","31","35","35","24.9","24.9","6",NULL,"Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 22:02:00+00","34","37","37","24.4","24.4","6",NULL,"Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 22:03:00+00","31","35","35","24","24","4",NULL,"Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 22:04:00+00","33","36","36","23.5","23.5","4",NULL,"Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 22:05:00+00","34","36","36","22.6","22.6","10",NULL,"Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 22:06:00+00","31","34","34","21.7","21.7","9",NULL,"Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 22:07:00+00","21","22","22","21.4","21.4","21",NULL,"Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 22:08:00+00","21","25","25","21.5","21.5","16",NULL,"Rue","Fermeture De Fenêtre"
"9999916","2019-10-23 22:09:00+00","29","32","32","21.5","21.5","15",NULL,"Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:10:00+00","25","28","28","21.4","21.4","15",NULL,"Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:11:00+00","24","26","26","21.4","21.4","8",NULL,"Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:12:00+00","31","33","33","21.6","21.6","7",NULL,"Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:13:00+00","28","30","30","21.7","21.7","11",NULL,"Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:14:00+00","28","30","30","21.9","21.9","8","330","Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:15:00+00","28","30","30","21.9","21.9","3","199","Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:16:00+00","26","28","28","22.1","22.1","1","712","Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:17:00+00","28","31","31","22.1","22.1","2","616","Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:18:00+00","26","27","27","22.3","22.3","2","848","Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:19:00+00","26","27","27","22.5","22.5","2","867","Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:20:00+00","25","27","27","22.4","22.4","1","956","Domicile","Fermeture De Fenêtre"
"9999916","2019-10-23 22:21:00+00","25","27","27","22.7","22.7","2","942","Domicile","Fermeture De Fenêtre"
