"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999932","2019-10-24 14:31:00+00","0","0","0","25.7","25.7","9",NULL,"Bureau",NULL
"9999932","2019-10-24 14:32:00+00","0","0","0","25.7","25.7","11",NULL,"Bureau",NULL
"9999932","2019-10-24 14:33:00+00","0","1","1","25.7","25.7","8",NULL,"Bureau",NULL
"9999932","2019-10-24 14:34:00+00","0","0","0","25.8","25.8","11",NULL,"Bureau",NULL
"9999932","2019-10-24 14:35:00+00","0","0","0","25.8","25.8","9",NULL,"Bureau",NULL
"9999932","2019-10-24 14:36:00+00","0","0","0","25.7","25.7","10",NULL,"Bureau",NULL
"9999932","2019-10-24 14:37:00+00","0","0","0","25.9","25.9","12",NULL,"Bureau",NULL
"9999932","2019-10-24 14:38:00+00","0","0","0","25.9","25.9","8",NULL,"Bureau",NULL
"9999932","2019-10-24 14:39:00+00","0","0","0","25.9","25.9","11",NULL,"Bureau",NULL
"9999932","2019-10-24 14:40:00+00","0","0","0","26","26","9",NULL,"Bureau",NULL
"9999932","2019-10-24 14:41:00+00","0","0","0","26","26","9",NULL,"Bureau",NULL
"9999932","2019-10-24 14:42:00+00","0","0","0","26","26","10",NULL,"Bureau",NULL
"9999932","2019-10-24 14:43:00+00","0","0","0","25.9","25.9","9",NULL,"Bureau",NULL
"9999932","2019-10-24 14:44:00+00","0","0","0","26","26","10",NULL,"Bureau",NULL
"9999932","2019-10-24 14:45:00+00","0","0","0","26","26","9",NULL,"Bureau",NULL
"9999932","2019-10-24 14:46:00+00","0","0","0","26.1","26.1","9",NULL,"Bureau",NULL
"9999932","2019-10-24 14:47:00+00","0","0","0","26.1","26.1","11",NULL,"Bureau",NULL
"9999932","2019-10-24 14:48:00+00","0","0","0","26.1","26.1","10",NULL,"Bureau",NULL
"9999932","2019-10-24 14:49:00+00","0","0","0","26.2","26.2","12",NULL,"Bureau",NULL
"9999932","2019-10-24 14:50:00+00","0","0","0","26.2","26.2","10",NULL,"Bureau",NULL
"9999932","2019-10-24 14:51:00+00","0","0","0","26.2","26.2","9",NULL,"Bureau",NULL
"9999932","2019-10-24 14:52:00+00","0","0","0","26.2","26.2","10",NULL,"Bureau",NULL
"9999932","2019-10-24 14:53:00+00","0","0","0","26.3","26.3","9",NULL,"Bureau",NULL
"9999932","2019-10-24 14:54:00+00","0","0","0","26.3","26.3","12",NULL,"Bureau",NULL
"9999932","2019-10-24 14:55:00+00","0","0","0","26.3","26.3","12",NULL,"Bureau",NULL
"9999932","2019-10-24 14:56:00+00","0","0","0","26.3","26.3","13",NULL,"Bureau",NULL
"9999932","2019-10-24 14:57:00+00","0","0","0","26.3","26.3","11",NULL,"Bureau",NULL
"9999932","2019-10-24 14:58:00+00","0","0","0","26.4","26.4","8",NULL,"Bureau",NULL
"9999932","2019-10-24 14:59:00+00","0","1","1","26.4","26.4","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:00:00+00","0","0","0","26.4","26.4","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:01:00+00","0","0","0","26.4","26.4","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:02:00+00","0","0","0","26.3","26.3","9",NULL,"Bureau",NULL
"9999932","2019-10-24 15:03:00+00","0","0","0","26.4","26.4","9",NULL,"Bureau",NULL
"9999932","2019-10-24 15:04:00+00","0","0","0","26.4","26.4","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:05:00+00","0","0","0","26.4","26.4","12",NULL,"Bureau",NULL
"9999932","2019-10-24 15:06:00+00","0","0","0","26.5","26.5","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:07:00+00","0","0","0","26.4","26.4","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:08:00+00","0","0","0","26.5","26.5","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:09:00+00","0","0","0","26.5","26.5","9",NULL,"Bureau",NULL
"9999932","2019-10-24 15:10:00+00","0","0","0","26.5","26.5","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:11:00+00","0","0","0","26.5","26.5","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:12:00+00","0","0","0","26.5","26.5","12",NULL,"Bureau",NULL
"9999932","2019-10-24 15:13:00+00","0","0","0","26.5","26.5","8",NULL,"Bureau",NULL
"9999932","2019-10-24 15:14:00+00","0","0","0","26.5","26.5","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:15:00+00","0","0","0","26.6","26.6","8",NULL,"Bureau",NULL
"9999932","2019-10-24 15:16:00+00","0","0","0","26.6","26.6","24",NULL,"Bureau",NULL
"9999932","2019-10-24 15:17:00+00","0","0","0","26.6","26.6","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:18:00+00","0","0","0","26.6","26.6","12",NULL,"Bureau",NULL
"9999932","2019-10-24 15:19:00+00","0","0","0","26.7","26.7","12",NULL,"Bureau",NULL
"9999932","2019-10-24 15:20:00+00","0","0","0","26.7","26.7","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:21:00+00","0","0","0","26.7","26.7","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:22:00+00","0","0","0","26.7","26.7","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:23:00+00","0","0","0","26.8","26.8","9",NULL,"Bureau",NULL
"9999932","2019-10-24 15:24:00+00","0","0","0","26.8","26.8","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:25:00+00","0","0","0","26.8","26.8","8",NULL,"Bureau",NULL
"9999932","2019-10-24 15:26:00+00","0","0","0","26.8","26.8","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:27:00+00","0","0","0","26.8","26.8","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:28:00+00","0","0","0","26.8","26.8","9",NULL,"Bureau",NULL
"9999932","2019-10-24 15:29:00+00","0","0","0","26.8","26.8","8",NULL,"Bureau",NULL
"9999932","2019-10-24 15:30:00+00","0","0","0","26.8","26.8","9",NULL,"Bureau",NULL
"9999932","2019-10-24 15:31:00+00","0","0","0","26.9","26.9","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:32:00+00","0","0","0","26.9","26.9","7",NULL,"Bureau",NULL
"9999932","2019-10-24 15:33:00+00","0","0","0","27","27","9",NULL,"Bureau",NULL
"9999932","2019-10-24 15:34:00+00","0","0","0","26.9","26.9","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:35:00+00","0","0","0","27","27","9",NULL,"Bureau",NULL
"9999932","2019-10-24 15:36:00+00","0","0","0","26.9","26.9","12",NULL,"Bureau",NULL
"9999932","2019-10-24 15:37:00+00","0","0","0","27","27","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:38:00+00","0","0","0","27.1","27.1","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:39:00+00","0","0","0","27.1","27.1","9",NULL,"Bureau",NULL
"9999932","2019-10-24 15:40:00+00","0","0","0","27.1","27.1","12",NULL,"Bureau",NULL
"9999932","2019-10-24 15:41:00+00","0","0","0","27.1","27.1","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:42:00+00","0","0","0","27.2","27.2","12",NULL,"Bureau",NULL
"9999932","2019-10-24 15:43:00+00","0","0","0","27.3","27.3","7",NULL,"Bureau",NULL
"9999932","2019-10-24 15:44:00+00","0","0","0","27.2","27.2","9",NULL,"Bureau",NULL
"9999932","2019-10-24 15:45:00+00","0","0","0","27.3","27.3","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:46:00+00","0","0","0","27.3","27.3","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:47:00+00","0","0","0","27.2","27.2","9",NULL,"Bureau",NULL
"9999932","2019-10-24 15:48:00+00","0","0","0","27.3","27.3","8",NULL,"Bureau",NULL
"9999932","2019-10-24 15:49:00+00","0","0","0","27.4","27.4","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:50:00+00","0","0","0","27.4","27.4","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:51:00+00","0","0","0","27.4","27.4","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:52:00+00","0","0","0","27.4","27.4","8",NULL,"Bureau",NULL
"9999932","2019-10-24 15:53:00+00","0","0","0","27.4","27.4","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:54:00+00","0","0","0","27.5","27.5","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:55:00+00","0","0","0","27.4","27.4","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:56:00+00","0","0","0","27.5","27.5","12",NULL,"Bureau",NULL
"9999932","2019-10-24 15:57:00+00","0","0","0","27.5","27.5","10",NULL,"Bureau",NULL
"9999932","2019-10-24 15:58:00+00","0","0","0","27.5","27.5","11",NULL,"Bureau",NULL
"9999932","2019-10-24 15:59:00+00","0","0","0","27.6","27.6","10",NULL,"Bureau",NULL
"9999932","2019-10-24 16:00:00+00","0","0","0","27.6","27.6","10",NULL,"Bureau",NULL
"9999932","2019-10-24 16:01:00+00","0","0","0","27.6","27.6","9",NULL,"Bureau",NULL
"9999932","2019-10-24 16:02:00+00","0","0","0","27.6","27.6","12",NULL,"Bureau",NULL
"9999932","2019-10-24 16:03:00+00","0","0","0","27.7","27.7","9",NULL,"Bureau",NULL
"9999932","2019-10-24 16:04:00+00","0","0","0","27.6","27.6","9",NULL,"Bureau",NULL
"9999932","2019-10-24 16:05:00+00","0","0","0","27.6","27.6","9",NULL,"Bureau",NULL
"9999932","2019-10-24 16:06:00+00","0","0","0","27.7","27.7","10",NULL,"Bureau",NULL
"9999932","2019-10-24 16:07:00+00","0","0","0","27.6","27.6","10",NULL,"Bureau",NULL
"9999932","2019-10-24 16:08:00+00","0","0","0","27.7","27.7","9",NULL,"Bureau",NULL
"9999932","2019-10-24 16:09:00+00","0","0","0","27.8","27.8","9",NULL,"Bureau",NULL
"9999932","2019-10-24 16:10:00+00","0","0","0","27.8","27.8","10",NULL,"Bureau",NULL
"9999932","2019-10-24 16:11:00+00","0","0","0","27.8","27.8","10",NULL,"Bureau",NULL
"9999932","2019-10-24 16:12:00+00","0","0","0","27.8","27.8","10",NULL,"Bureau",NULL
"9999932","2019-10-24 16:13:00+00","0","0","0","27.8","27.8","8",NULL,"Bureau",NULL
"9999932","2019-10-24 16:14:00+00","0","0","0","27.8","27.8","14",NULL,"Bureau",NULL
"9999932","2019-10-24 16:15:00+00","0","0","0","27.9","27.9","9",NULL,"Bureau",NULL
"9999932","2019-10-24 16:16:00+00","0","0","0","28","28","11",NULL,"Bureau",NULL
"9999932","2019-10-24 16:17:00+00","0","0","0","27.9","27.9","11",NULL,"Bureau",NULL
"9999932","2019-10-24 16:18:00+00","0","0","0","27.9","27.9","7",NULL,"Bureau",NULL
"9999932","2019-10-24 16:19:00+00","0","0","0","27.9","27.9","15",NULL,"Bureau",NULL
"9999932","2019-10-24 16:20:00+00","0","0","0","27.9","27.9","8",NULL,"Bureau",NULL
"9999932","2019-10-24 16:21:00+00","0","1","1","28","28","8",NULL,"Bureau",NULL
"9999932","2019-10-24 16:22:00+00","0","0","0","27.9","27.9","9",NULL,"Bureau",NULL
"9999932","2019-10-24 16:23:00+00","0","0","0","27.9","27.9","12",NULL,"Bureau",NULL
"9999932","2019-10-24 16:24:00+00","0","0","0","27.9","27.9","12",NULL,"Bureau",NULL
"9999932","2019-10-24 16:25:00+00","0","0","0","27.9","27.9","10",NULL,"Bureau",NULL
"9999932","2019-10-24 16:26:00+00","0","0","0","27.9","27.9","9",NULL,"Bureau",NULL
"9999932","2019-10-24 16:27:00+00","0","0","0","27.9","27.9","13",NULL,"Bureau",NULL
"9999932","2019-10-24 16:28:00+00","0","0","0","27.8","27.8","11",NULL,"Bureau",NULL
"9999932","2019-10-24 16:29:00+00","0","0","0","27.8","27.8","11",NULL,"Rue",NULL
"9999932","2019-10-24 16:30:00+00","0","0","0","27.7","27.7","10",NULL,"Rue",NULL
"9999932","2019-10-24 16:31:00+00","0","0","0","27.7","27.7","10",NULL,"Rue",NULL
"9999932","2019-10-24 16:32:00+00","0","0","0","27.7","27.7","10",NULL,"Rue",NULL
"9999932","2019-10-24 16:33:00+00","0","0","0","27.6","27.6","8",NULL,"Rue",NULL
"9999932","2019-10-24 16:34:00+00","0","0","0","27.5","27.5","10",NULL,"Rue",NULL
"9999932","2019-10-24 16:35:00+00","1","1","1","27.4","27.4","6",NULL,"Rue",NULL
"9999932","2019-10-24 16:36:00+00","0","0","0","27.1","27.1","0",NULL,"Rue",NULL
"9999932","2019-10-24 16:37:00+00","0","0","0","26.7","26.7","9",NULL,"Rue",NULL
"9999932","2019-10-24 16:38:00+00","0","0","0","25.7","25.7","15",NULL,"Rue",NULL
"9999932","2019-10-24 16:39:00+00","1","2","2","25.4","25.4","10",NULL,"Rue",NULL
"9999932","2019-10-24 16:40:00+00","1","3","3","25.2","25.2","19",NULL,"Rue",NULL
"9999932","2019-10-24 16:41:00+00","2","3","3","25.1","25.1","16",NULL,"Rue",NULL
"9999932","2019-10-24 16:42:00+00","2","4","4","25.1","25.1","21",NULL,"Rue",NULL
"9999932","2019-10-24 16:43:00+00","2","4","4","25.1","25.1","19",NULL,"Rue",NULL
"9999932","2019-10-24 16:44:00+00","0","0","0","25.1","25.1","18",NULL,"Rue",NULL
"9999932","2019-10-24 16:45:00+00","0","0","0","25.2","25.2","30",NULL,"Rue",NULL
"9999932","2019-10-24 16:46:00+00","0","0","0","25.2","25.2","30",NULL,"Rue",NULL
"9999932","2019-10-24 16:47:00+00","0","0","0","25.2","25.2","3",NULL,"Rue",NULL
"9999932","2019-10-24 16:48:00+00","0","0","0","25","25","1",NULL,"Rue",NULL
"9999932","2019-10-24 16:49:00+00","0","0","0","24.7","24.7","12",NULL,"Rue",NULL
"9999932","2019-10-24 16:50:00+00","0","0","0","24","24","10",NULL,"Rue",NULL
"9999932","2019-10-24 16:51:00+00","0","0","0","23.7","23.7","21",NULL,"Rue",NULL
"9999932","2019-10-24 16:52:00+00","0","0","0","23.3","23.3","24",NULL,"Rue",NULL
"9999932","2019-10-24 16:53:00+00","0","0","0","23","23","22",NULL,"Rue",NULL
"9999932","2019-10-24 16:54:00+00","0","0","0","22.7","22.7","27",NULL,"Rue",NULL
"9999932","2019-10-24 16:55:00+00","0","0","0","22.5","22.5","22",NULL,"Rue",NULL
"9999932","2019-10-24 16:56:00+00","0","0","0","22.4","22.4","21",NULL,"Rue",NULL
"9999932","2019-10-24 16:57:00+00","0","0","0","22.3","22.3","14",NULL,"Rue",NULL
"9999932","2019-10-24 16:58:00+00","0","0","0","22.3","22.3","20",NULL,"Rue",NULL
"9999932","2019-10-24 16:59:00+00","0","1","1","22","22","21",NULL,"Rue",NULL
"9999932","2019-10-24 17:00:00+00","1","1","1","22","22","19",NULL,"Rue",NULL
"9999932","2019-10-24 17:01:00+00","1","1","1","21.8","21.8","21",NULL,"Rue",NULL
"9999932","2019-10-24 17:02:00+00","0","1","1","21.9","21.9","20",NULL,"Rue",NULL
"9999932","2019-10-24 17:03:00+00","1","1","1","21.8","21.8","20",NULL,"Rue",NULL
"9999932","2019-10-24 17:04:00+00","0","0","0","21.6","21.6","21",NULL,"Rue",NULL
"9999932","2019-10-24 17:05:00+00","0","0","0","21.6","21.6","20",NULL,"Rue",NULL
"9999932","2019-10-24 17:06:00+00","0","0","0","21.5","21.5","21",NULL,"Rue",NULL
"9999932","2019-10-24 17:07:00+00","0","0","0","21.5","21.5","26",NULL,"Rue",NULL
"9999932","2019-10-24 17:08:00+00","0","0","0","21.4","21.4","15",NULL,"Rue",NULL
"9999932","2019-10-24 17:09:00+00","0","0","0","21.4","21.4","13",NULL,"Rue",NULL
"9999932","2019-10-24 17:10:00+00","0","0","0","21.3","21.3","20",NULL,"Rue",NULL
"9999932","2019-10-24 17:11:00+00","0","0","0","21.2","21.2","27",NULL,"Rue",NULL
"9999932","2019-10-24 17:12:00+00","0","0","0","21.1","21.1","20",NULL,"Rue",NULL
"9999932","2019-10-24 17:13:00+00","0","0","0","21","21","17",NULL,"Rue",NULL
"9999932","2019-10-24 17:14:00+00","0","1","1","21","21","27",NULL,"Rue",NULL
"9999932","2019-10-24 17:15:00+00","0","0","0","20.8","20.8","18",NULL,"Rue",NULL
"9999932","2019-10-24 17:16:00+00","0","0","0","20.8","20.8","15",NULL,"Rue",NULL
"9999932","2019-10-24 17:17:00+00","0","0","0","20.6","20.6","22",NULL,"Rue",NULL
"9999932","2019-10-24 17:18:00+00","0","0","0","20.5","20.5","15",NULL,"Rue",NULL
"9999932","2019-10-24 17:19:00+00","0","0","0","20.7","20.7","16",NULL,"Rue",NULL
"9999932","2019-10-24 17:20:00+00","1","1","1","19.9","19.9","31",NULL,"Rue",NULL
"9999932","2019-10-24 17:21:00+00","0","0","0","19.6","19.6","8",NULL,"Rue",NULL
"9999932","2019-10-24 17:22:00+00","1","1","1","19.2","19.2","29",NULL,"Rue",NULL
"9999932","2019-10-24 17:23:00+00","1","1","1","19.6","19.6","69",NULL,"Rue",NULL
"9999932","2019-10-24 17:24:00+00","1","1","1","19.7","19.7","46",NULL,"Rue",NULL
"9999932","2019-10-24 17:25:00+00","0","0","0","19.6","19.6","4",NULL,"Rue",NULL
"9999932","2019-10-24 17:26:00+00","0","0","0","19.6","19.6","3",NULL,"Rue",NULL
"9999932","2019-10-24 17:27:00+00","1","2","2","19.6","19.6","7",NULL,"Rue",NULL
"9999932","2019-10-24 17:28:00+00","0","0","0","19.6","19.6","17",NULL,"Rue",NULL
"9999932","2019-10-24 17:29:00+00","2","2","2","19.6","19.6","20",NULL,"Rue",NULL
"9999932","2019-10-24 17:30:00+00","2","2","2","19.5","19.5","13",NULL,"Rue",NULL
"9999932","2019-10-24 17:31:00+00","1","1","1","19.4","19.4","10",NULL,"Rue",NULL
"9999932","2019-10-24 17:32:00+00","1","1","1","19.4","19.4","12",NULL,"Rue",NULL
"9999932","2019-10-24 17:33:00+00","0","0","0","19.5","19.5","11",NULL,"Rue",NULL
"9999932","2019-10-24 17:34:00+00","1","1","1","19.5","19.5","8",NULL,"Rue",NULL
"9999932","2019-10-24 17:35:00+00","0","0","0","19.7","19.7","14",NULL,"Rue",NULL
"9999932","2019-10-24 17:36:00+00","0","0","0","19.7","19.7","30",NULL,"Train",NULL
"9999932","2019-10-24 17:37:00+00","1","2","2","19.7","19.7","29",NULL,"Train",NULL
"9999932","2019-10-24 17:38:00+00","1","1","1","19.8","19.8","17",NULL,"Train",NULL
"9999932","2019-10-24 17:39:00+00","0","0","0","20","20","17",NULL,"Train",NULL
"9999932","2019-10-24 17:40:00+00","1","1","1","20","20","15",NULL,"Train",NULL
"9999932","2019-10-24 17:41:00+00","0","0","0","20.3","20.3","14",NULL,"Train",NULL
"9999932","2019-10-24 17:42:00+00","1","1","1","20.4","20.4","15",NULL,"Train",NULL
"9999932","2019-10-24 17:43:00+00","2","2","2","20.5","20.5","11",NULL,"Train",NULL
"9999932","2019-10-24 17:44:00+00","2","2","2","20.7","20.7","13",NULL,"Train",NULL
"9999932","2019-10-24 17:45:00+00","1","1","1","20.7","20.7","12",NULL,"Train",NULL
"9999932","2019-10-24 17:46:00+00","0","0","0","20.9","20.9","10",NULL,"Train",NULL
"9999932","2019-10-24 17:47:00+00","1","1","1","20.8","20.8","17",NULL,"Train",NULL
"9999932","2019-10-24 17:48:00+00","1","1","1","20.9","20.9","9",NULL,"Train",NULL
"9999932","2019-10-24 17:49:00+00","1","1","1","20.9","20.9","11",NULL,"Train",NULL
"9999932","2019-10-24 17:50:00+00","1","1","1","20.9","20.9","13",NULL,"Train",NULL
"9999932","2019-10-24 17:51:00+00","0","0","0","20.9","20.9","13",NULL,"Train",NULL
"9999932","2019-10-24 17:52:00+00","0","0","0","20.9","20.9","21",NULL,"Train",NULL
"9999932","2019-10-24 17:53:00+00","0","0","0","21","21","17",NULL,"Train",NULL
"9999932","2019-10-24 17:54:00+00","0","0","0","21.1","21.1","18",NULL,"Train",NULL
"9999932","2019-10-24 17:55:00+00","0","0","0","21.1","21.1","19",NULL,"Train",NULL
"9999932","2019-10-24 17:56:00+00","0","0","0","21.1","21.1","22",NULL,"Train",NULL
"9999932","2019-10-24 17:57:00+00","1","1","1","21.2","21.2","21",NULL,"Train",NULL
"9999932","2019-10-24 17:58:00+00","5","6","6","21.2","21.2","17",NULL,"Train",NULL
"9999932","2019-10-24 17:59:00+00","10","14","14","21.2","21.2","43",NULL,"Train",NULL
"9999932","2019-10-24 18:00:00+00","7","9","9","21.3","21.3","25",NULL,"Train",NULL
"9999932","2019-10-24 18:01:00+00","14","16","16","21.3","21.3","19",NULL,"Train",NULL
"9999932","2019-10-24 18:02:00+00","22","26","26","21.4","21.4","47",NULL,"Train",NULL
"9999932","2019-10-24 18:03:00+00","15","17","17","21.6","21.6","73",NULL,"Train",NULL
"9999932","2019-10-24 18:04:00+00","2","2","2","21.8","21.8","42",NULL,"Train",NULL
"9999932","2019-10-24 18:05:00+00","1","2","2","22","22","48",NULL,"Train",NULL
"9999932","2019-10-24 18:06:00+00","3","4","4","22.2","22.2","48",NULL,"Train",NULL
"9999932","2019-10-24 18:07:00+00","21","23","23","22.6","22.6","44",NULL,"Train",NULL
"9999932","2019-10-24 18:08:00+00","33","39","39","22.9","22.9","28",NULL,"Train",NULL
"9999932","2019-10-24 18:09:00+00","16","18","18","23.3","23.3","20",NULL,"Train",NULL
"9999932","2019-10-24 18:10:00+00","5","6","6","23.4","23.4","2",NULL,"Train",NULL
"9999932","2019-10-24 18:11:00+00","4","4","4","23.2","23.2","15",NULL,"Train",NULL
"9999932","2019-10-24 18:12:00+00","3","4","4","23.2","23.2","24",NULL,"Magasin",NULL
"9999932","2019-10-24 18:13:00+00","2","2","2","22.6","22.6","21",NULL,"Magasin",NULL
"9999932","2019-10-24 18:14:00+00","3","3","3","22","22","34",NULL,"Magasin",NULL
"9999932","2019-10-24 18:15:00+00","2","2","2","21.7","21.7","41",NULL,"Magasin",NULL
"9999932","2019-10-24 18:16:00+00","1","1","1","21.5","21.5","34",NULL,"Magasin",NULL
"9999932","2019-10-24 18:17:00+00","2","2","2","21","21","34",NULL,"Magasin",NULL
"9999932","2019-10-24 18:18:00+00","2","3","3","20.9","20.9","44",NULL,"Magasin",NULL
"9999932","2019-10-24 18:19:00+00","5","5","5","20.8","20.8","55",NULL,"Magasin",NULL
"9999932","2019-10-24 18:20:00+00","5","6","6","20.7","20.7","57",NULL,"Magasin",NULL
"9999932","2019-10-24 18:21:00+00","4","5","5","20.7","20.7","39",NULL,"Magasin",NULL
"9999932","2019-10-24 18:22:00+00","3","4","4","20.7","20.7","38",NULL,"Magasin",NULL
"9999932","2019-10-24 18:23:00+00","2","2","2","20.7","20.7","33",NULL,"Magasin",NULL
"9999932","2019-10-24 18:24:00+00","2","3","3","20.5","20.5","38",NULL,"Magasin",NULL
"9999932","2019-10-24 18:25:00+00","2","3","3","20.4","20.4","37",NULL,"Magasin",NULL
"9999932","2019-10-24 18:26:00+00","1","1","1","20.2","20.2","22",NULL,"Rue",NULL
"9999932","2019-10-24 18:27:00+00","3","3","3","19.9","19.9","21",NULL,"Rue",NULL
"9999932","2019-10-24 18:28:00+00","1","1","1","19.8","19.8","22",NULL,"Rue",NULL
"9999932","2019-10-24 18:29:00+00","2","2","2","19.5","19.5","32",NULL,"Rue",NULL
"9999932","2019-10-24 18:30:00+00","2","2","2","19.3","19.3","28",NULL,"Rue",NULL
"9999932","2019-10-24 18:31:00+00","2","3","3","19.1","19.1","29",NULL,"Rue",NULL
"9999932","2019-10-24 18:32:00+00","4","5","5","19","19","42",NULL,"Rue",NULL
"9999932","2019-10-24 18:33:00+00","5","5","5","19","19","53",NULL,"Rue",NULL
"9999932","2019-10-24 18:34:00+00","3","3","3","18.8","18.8","52",NULL,"Rue",NULL
"9999932","2019-10-24 18:35:00+00","2","3","3","18.8","18.8","38",NULL,"Rue",NULL
"9999932","2019-10-24 18:36:00+00","3","3","3","18.8","18.8","38",NULL,"Rue",NULL
"9999932","2019-10-24 18:37:00+00","2","2","2","18.8","18.8","36",NULL,"Rue",NULL
"9999932","2019-10-24 18:38:00+00","1","2","2","18.6","18.6","26",NULL,"Rue",NULL
"9999932","2019-10-24 18:39:00+00","1","1","1","18.6","18.6","27",NULL,"Rue",NULL
"9999932","2019-10-24 18:40:00+00","1830","2863","2863","18.5","18.5","36",NULL,"Rue",NULL
"9999932","2019-10-24 18:41:00+00","2832","5060","5060","18.4","18.4","25",NULL,"Rue",NULL
"9999932","2019-10-24 18:42:00+00","2850","5211","5211","18.6","18.6","17",NULL,"Rue",NULL
"9999932","2019-10-24 18:43:00+00","2833","5039","5039","18.6","18.6","17",NULL,"Rue",NULL
"9999932","2019-10-24 18:44:00+00","2820","5000","5000","18.8","18.8","2",NULL,"Rue",NULL
"9999932","2019-10-24 18:45:00+00","2797","5006","5006","18.8","18.8","0",NULL,"Rue",NULL
"9999932","2019-10-24 18:46:00+00","2772","4952","4952","18.9","18.9","0",NULL,"Rue",NULL
"9999932","2019-10-24 18:47:00+00","2811","4949","4949","19","19","1",NULL,"Rue",NULL
"9999932","2019-10-24 18:48:00+00","2734","4628","4628","19.1","19.1","0",NULL,"Rue",NULL
"9999932","2019-10-24 18:49:00+00","2740","4606","4606","19.2","19.2","1",NULL,"Rue",NULL
"9999932","2019-10-24 18:50:00+00","2684","4401","4401","19.3","19.3","12",NULL,"Rue",NULL
"9999932","2019-10-24 18:51:00+00","2683","4441","4441","19.4","19.4","7",NULL,"Rue",NULL
"9999932","2019-10-24 18:52:00+00","2606","4281","4281","19.5","19.5","2",NULL,"Rue",NULL
"9999932","2019-10-24 18:53:00+00","2553","4064","4064","19.7","19.7","6",NULL,"Rue",NULL
"9999932","2019-10-24 18:54:00+00","2498","3858","3858","19.7","19.7","7",NULL,"Rue",NULL
"9999932","2019-10-24 18:55:00+00","2031","3071","3071","19.8","19.8","5",NULL,"Rue",NULL
"9999932","2019-10-24 18:56:00+00","7","8","8","19.8","19.8","10",NULL,"Rue",NULL
"9999932","2019-10-24 18:57:00+00","5","6","6","19.8","19.8","0",NULL,"Rue",NULL
"9999932","2019-10-24 18:58:00+00","2","2","2","19.7","19.7","6",NULL,"Rue",NULL
"9999932","2019-10-24 18:59:00+00","2","2","2","19.6","19.6","11",NULL,"Rue",NULL
"9999932","2019-10-24 19:00:00+00","2","2","2","19.5","19.5","16",NULL,"Rue",NULL
"9999932","2019-10-24 19:01:00+00","3","5","5","19.5","19.5","11",NULL,"Rue",NULL
"9999932","2019-10-24 19:02:00+00","8","8","8","18.8","18.8","19",NULL,"Rue",NULL
"9999932","2019-10-24 19:03:00+00","6","6","6","18.8","18.8","39",NULL,"Bus",NULL
"9999932","2019-10-24 19:04:00+00","4","5","5","19","19","55",NULL,"Bus",NULL
"9999932","2019-10-24 19:05:00+00","4","4","4","19.1","19.1","49",NULL,"Bus",NULL
"9999932","2019-10-24 19:06:00+00","4","4","4","19.2","19.2","42",NULL,"Bus",NULL
"9999932","2019-10-24 19:07:00+00","4","4","4","19.4","19.4","33",NULL,"Bus",NULL
"9999932","2019-10-24 19:08:00+00","3","3","3","19.5","19.5","38",NULL,"Bus",NULL
"9999932","2019-10-24 19:09:00+00","3","3","3","19.7","19.7","35",NULL,"Bus",NULL
"9999932","2019-10-24 19:10:00+00","4","4","4","19.9","19.9","41",NULL,"Bus",NULL
"9999932","2019-10-24 19:11:00+00","4","5","5","20","20","38",NULL,"Bus",NULL
"9999932","2019-10-24 19:12:00+00","4","4","4","20.2","20.2","39",NULL,"Bus",NULL
"9999932","2019-10-24 19:13:00+00","3","4","4","20.4","20.4","36",NULL,"Bus",NULL
"9999932","2019-10-24 19:14:00+00","4","5","5","20.6","20.6","37",NULL,"Bus",NULL
