"participant_virtual_id","time","PM2.5","PM10","PM1.0","Température","Humidité","NO2","BC","activity","event"
"9999921","2019-10-25 08:44:00+00","0","0","0","24.8","8.2","8",NULL,"Bureau",NULL
"9999921","2019-10-25 08:45:00+00","0","0","0","24.9","8.1","7",NULL,"Bureau",NULL
"9999921","2019-10-25 08:46:00+00","0","0","0","24.9","7.9","7",NULL,"Bureau",NULL
"9999921","2019-10-25 08:47:00+00","0","0","0","24.9","7.9","8",NULL,"Bureau",NULL
"9999921","2019-10-25 08:48:00+00","0","0","0","24.9","7.7","5",NULL,"Bureau",NULL
"9999921","2019-10-25 08:49:00+00","0","0","0","24.9","7.7","5",NULL,"Bureau",NULL
"9999921","2019-10-25 08:50:00+00","0","0","0","25.1","7.6","3",NULL,"Bureau",NULL
"9999921","2019-10-25 08:51:00+00","0","0","0","25.1","7.5","7",NULL,"Bureau",NULL
"9999921","2019-10-25 08:52:00+00","0","0","0","25.2","7.4","11",NULL,"Bureau",NULL
"9999921","2019-10-25 08:53:00+00","0","0","0","25.2","7.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 08:54:00+00","0","0","0","25.2","7.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 08:55:00+00","0","0","0","25.3","7.2","7",NULL,"Bureau",NULL
"9999921","2019-10-25 08:56:00+00","0","0","0","25.2","7","9",NULL,"Bureau",NULL
"9999921","2019-10-25 08:57:00+00","0","0","0","25.3","7","4",NULL,"Bureau",NULL
"9999921","2019-10-25 08:58:00+00","0","0","0","25.3","6.9","6",NULL,"Bureau",NULL
"9999921","2019-10-25 08:59:00+00","0","0","0","25.4","6.9","5",NULL,"Bureau",NULL
"9999921","2019-10-25 09:00:00+00","0","0","0","25.5","6.9","8",NULL,"Bureau",NULL
"9999921","2019-10-25 09:01:00+00","0","0","0","25.5","6.8","7",NULL,"Bureau",NULL
"9999921","2019-10-25 09:02:00+00","0","0","0","25.5","6.7","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:03:00+00","0","0","0","25.4","6.6","5",NULL,"Bureau",NULL
"9999921","2019-10-25 09:04:00+00","0","0","0","25.5","6.6","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:05:00+00","0","0","0","25.5","6.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:06:00+00","0","0","0","25.6","6.5","9",NULL,"Bureau",NULL
"9999921","2019-10-25 09:07:00+00","0","0","0","25.7","6.4","5",NULL,"Bureau",NULL
"9999921","2019-10-25 09:08:00+00","0","0","0","25.6","6.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 09:09:00+00","0","0","0","25.7","6.3","7",NULL,"Bureau",NULL
"9999921","2019-10-25 09:10:00+00","0","0","0","25.8","6.2","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:11:00+00","0","0","0","25.7","6.1","8",NULL,"Bureau",NULL
"9999921","2019-10-25 09:12:00+00","0","0","0","25.8","6","3",NULL,"Bureau",NULL
"9999921","2019-10-25 09:13:00+00","0","0","0","25.8","6","8",NULL,"Bureau",NULL
"9999921","2019-10-25 09:14:00+00","0","0","0","25.9","6","5",NULL,"Bureau",NULL
"9999921","2019-10-25 09:15:00+00","0","0","0","25.9","5.9","2",NULL,"Bureau",NULL
"9999921","2019-10-25 09:16:00+00","0","0","0","25.9","5.9","9",NULL,"Bureau",NULL
"9999921","2019-10-25 09:17:00+00","0","0","0","25.9","5.7","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:18:00+00","0","0","0","26","6","7",NULL,"Bureau",NULL
"9999921","2019-10-25 09:19:00+00","0","0","0","26.1","6.1","5",NULL,"Bureau",NULL
"9999921","2019-10-25 09:20:00+00","0","0","0","26.1","6.1","7",NULL,"Bureau",NULL
"9999921","2019-10-25 09:21:00+00","0","0","0","26.1","6.1","15",NULL,"Bureau",NULL
"9999921","2019-10-25 09:22:00+00","0","0","0","26.2","6.1","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:23:00+00","0","0","0","26.2","6.2","7",NULL,"Bureau",NULL
"9999921","2019-10-25 09:24:00+00","0","0","0","26.2","6.6","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:25:00+00","0","0","0","26.2","6.7","8",NULL,"Bureau",NULL
"9999921","2019-10-25 09:26:00+00","0","0","0","26.2","6.6","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:27:00+00","0","0","0","26.2","6.6","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:28:00+00","0","0","0","26.2","6.7","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:29:00+00","0","0","0","26.3","6.6","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:30:00+00","0","0","0","26.3","6.8","5",NULL,"Bureau",NULL
"9999921","2019-10-25 09:31:00+00","0","0","0","26.4","6.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:32:00+00","0","0","0","26.4","6.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:33:00+00","0","0","0","26.4","6.5","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:34:00+00","0","0","0","26.5","6.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:35:00+00","0","0","0","26.5","6.6","8",NULL,"Bureau",NULL
"9999921","2019-10-25 09:36:00+00","0","0","0","26.6","6.5","5",NULL,"Bureau",NULL
"9999921","2019-10-25 09:37:00+00","0","0","0","26.6","6.2","8",NULL,"Bureau",NULL
"9999921","2019-10-25 09:38:00+00","0","0","0","26.6","6.1","3",NULL,"Bureau",NULL
"9999921","2019-10-25 09:39:00+00","0","0","0","26.6","5.9","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:40:00+00","0","0","0","26.6","5.9","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:41:00+00","0","0","0","26.7","5.9","3",NULL,"Bureau",NULL
"9999921","2019-10-25 09:42:00+00","0","0","0","26.6","5.9","8",NULL,"Bureau",NULL
"9999921","2019-10-25 09:43:00+00","0","0","0","26.7","5.9","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:44:00+00","0","0","0","26.8","5.9","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:45:00+00","0","0","0","26.8","6.1","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:46:00+00","0","0","0","26.7","6.1","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:47:00+00","0","0","0","26.8","5.9","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:48:00+00","0","0","0","26.8","5.8","7",NULL,"Bureau",NULL
"9999921","2019-10-25 09:49:00+00","0","0","0","26.8","5.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:50:00+00","0","0","0","26.8","5.6","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:51:00+00","0","0","0","26.9","5.2","5",NULL,"Bureau",NULL
"9999921","2019-10-25 09:52:00+00","0","0","0","26.9","5.1","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:53:00+00","0","0","0","27","5.5","7",NULL,"Bureau",NULL
"9999921","2019-10-25 09:54:00+00","0","0","0","26.9","5.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:55:00+00","0","0","0","27.1","5.6","5",NULL,"Bureau",NULL
"9999921","2019-10-25 09:56:00+00","0","0","0","27","5.6","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:57:00+00","0","0","0","27","5.6","4",NULL,"Bureau",NULL
"9999921","2019-10-25 09:58:00+00","0","0","0","27.1","5.5","6",NULL,"Bureau",NULL
"9999921","2019-10-25 09:59:00+00","0","0","0","27","5.5","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:00:00+00","0","0","0","27","5.2","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:01:00+00","0","0","0","27.1","5.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 10:02:00+00","0","0","0","27.1","5.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:03:00+00","0","0","0","27","5.1","7",NULL,"Bureau",NULL
"9999921","2019-10-25 10:04:00+00","0","0","0","27.1","5.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:05:00+00","0","0","0","27.2","5.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:06:00+00","0","0","0","27.2","5.1","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:07:00+00","0","0","0","27.2","5.1","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:08:00+00","0","0","0","27.1","5.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:09:00+00","0","0","0","27.1","5","6",NULL,"Bureau",NULL
"9999921","2019-10-25 10:10:00+00","0","0","0","27.2","5.2","6",NULL,"Bureau",NULL
"9999921","2019-10-25 10:11:00+00","0","0","0","27.2","5.2","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:12:00+00","0","0","0","27.2","5","6",NULL,"Bureau",NULL
"9999921","2019-10-25 10:13:00+00","0","0","0","27.2","5.1","7",NULL,"Bureau",NULL
"9999921","2019-10-25 10:14:00+00","0","0","0","27.3","5.1","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:15:00+00","0","0","0","27.2","5","6",NULL,"Bureau",NULL
"9999921","2019-10-25 10:16:00+00","0","0","0","27.2","5","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:17:00+00","0","0","0","27.2","4.9","3",NULL,"Bureau",NULL
"9999921","2019-10-25 10:18:00+00","0","0","0","27.2","4.8","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:19:00+00","0","0","0","27.2","4.9","8",NULL,"Bureau",NULL
"9999921","2019-10-25 10:20:00+00","0","0","0","27.2","5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:21:00+00","0","0","0","27.3","5","2",NULL,"Bureau",NULL
"9999921","2019-10-25 10:22:00+00","0","0","0","27.3","5","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:23:00+00","0","0","0","27.2","5","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:24:00+00","0","0","0","27.2","4.9","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:25:00+00","0","0","0","27.3","4.9","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:26:00+00","0","0","0","27.3","4.8","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:27:00+00","0","0","0","27.4","4.8","3",NULL,"Bureau",NULL
"9999921","2019-10-25 10:28:00+00","0","0","0","27.4","4.7","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:29:00+00","0","0","0","27.3","4.5","6",NULL,"Bureau",NULL
"9999921","2019-10-25 10:30:00+00","0","0","0","27.5","4.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:31:00+00","0","0","0","27.5","4.4","6",NULL,"Bureau",NULL
"9999921","2019-10-25 10:32:00+00","0","0","0","27.5","4.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 10:33:00+00","0","0","0","27.5","4.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 10:34:00+00","0","0","0","27.5","4.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:35:00+00","0","0","0","27.6","4.2","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:36:00+00","0","0","0","27.6","4.2","3",NULL,"Bureau",NULL
"9999921","2019-10-25 10:37:00+00","0","0","0","27.6","4","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:38:00+00","0","0","0","27.7","4.1","6",NULL,"Bureau",NULL
"9999921","2019-10-25 10:39:00+00","0","0","0","27.7","4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:40:00+00","0","0","0","27.7","3.9","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:41:00+00","0","0","0","27.8","3.9","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:42:00+00","0","0","0","27.8","3.8","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:43:00+00","0","0","0","27.8","3.8","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:44:00+00","0","0","0","27.8","3.8","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:45:00+00","0","0","0","27.8","3.7","3",NULL,"Bureau",NULL
"9999921","2019-10-25 10:46:00+00","0","0","0","27.8","3.6","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:47:00+00","0","0","0","27.9","3.6","3",NULL,"Bureau",NULL
"9999921","2019-10-25 10:48:00+00","0","0","0","27.9","3.6","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:49:00+00","0","0","0","27.9","3.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:50:00+00","0","0","0","27.9","3.4","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:51:00+00","0","0","0","28","3.8","3",NULL,"Bureau",NULL
"9999921","2019-10-25 10:52:00+00","0","0","0","28","3.7","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:53:00+00","0","0","0","27.9","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:54:00+00","0","0","0","27.9","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 10:55:00+00","0","0","0","28","3.6","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:56:00+00","0","0","0","28","3.6","4",NULL,"Bureau",NULL
"9999921","2019-10-25 10:57:00+00","0","0","0","28.1","3.5","5",NULL,"Bureau",NULL
"9999921","2019-10-25 10:58:00+00","0","0","0","28.1","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 10:59:00+00","0","0","0","28.1","3.4","5",NULL,"Bureau",NULL
"9999921","2019-10-25 11:00:00+00","0","0","0","28.1","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:01:00+00","0","0","0","28.1","3.5","6",NULL,"Bureau",NULL
"9999921","2019-10-25 11:02:00+00","0","0","0","28.1","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:03:00+00","0","0","0","28.2","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:04:00+00","0","0","0","28.1","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:05:00+00","0","0","0","28.2","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:06:00+00","0","0","0","28.1","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:07:00+00","0","0","0","28.2","3.3","2",NULL,"Bureau",NULL
"9999921","2019-10-25 11:08:00+00","0","0","0","28.2","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 11:09:00+00","0","0","0","28.2","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:10:00+00","0","0","0","28.2","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:11:00+00","0","0","0","28.2","3.2","6",NULL,"Bureau",NULL
"9999921","2019-10-25 11:12:00+00","0","0","0","28.2","3.2","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:13:00+00","0","0","0","28.4","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:14:00+00","0","0","0","28.2","3.5","9",NULL,"Bureau",NULL
"9999921","2019-10-25 11:15:00+00","0","0","0","28.3","3.5","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:16:00+00","0","0","0","28.4","3.6","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:17:00+00","0","0","0","28.4","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:18:00+00","0","0","0","28.2","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:19:00+00","0","0","0","28.4","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:20:00+00","0","0","0","28.3","3.6","7",NULL,"Bureau",NULL
"9999921","2019-10-25 11:21:00+00","0","0","0","28.4","3.5","1",NULL,"Bureau",NULL
"9999921","2019-10-25 11:22:00+00","0","0","0","28.4","3.6","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:23:00+00","0","0","0","28.4","3.6","5",NULL,"Bureau",NULL
"9999921","2019-10-25 11:24:00+00","0","0","0","28.4","3.6","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:25:00+00","0","0","0","28.5","3.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:26:00+00","0","0","0","28.5","3.6","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:27:00+00","0","0","0","28.4","3.5","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:28:00+00","0","0","0","28.5","3.5","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:29:00+00","0","0","0","28.5","3.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:30:00+00","0","0","0","28.5","3.2","6",NULL,"Bureau",NULL
"9999921","2019-10-25 11:31:00+00","0","0","0","28.5","3.4","5",NULL,"Bureau",NULL
"9999921","2019-10-25 11:32:00+00","0","0","0","28.5","3.4","5",NULL,"Bureau",NULL
"9999921","2019-10-25 11:33:00+00","0","0","0","28.6","3.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:34:00+00","0","0","0","28.5","3.5","5",NULL,"Bureau",NULL
"9999921","2019-10-25 11:35:00+00","0","0","0","28.5","3.5","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:36:00+00","0","0","0","28.5","3.5","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:37:00+00","0","0","0","28.5","3.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:38:00+00","0","0","0","28.5","3.5","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:39:00+00","0","0","0","28.5","3.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:40:00+00","0","0","0","28.5","3.4","2",NULL,"Bureau",NULL
"9999921","2019-10-25 11:41:00+00","0","0","0","28.6","3.4","6",NULL,"Bureau",NULL
"9999921","2019-10-25 11:42:00+00","0","0","0","28.5","3.5","5",NULL,"Bureau",NULL
"9999921","2019-10-25 11:43:00+00","0","0","0","28.5","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:44:00+00","0","0","0","28.5","3.5","2",NULL,"Bureau",NULL
"9999921","2019-10-25 11:45:00+00","0","0","0","28.6","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:46:00+00","0","0","0","28.5","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:47:00+00","0","0","0","28.5","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:48:00+00","0","0","0","28.6","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:49:00+00","0","0","0","28.5","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:50:00+00","0","0","0","28.6","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:51:00+00","0","0","0","28.6","3.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:52:00+00","0","0","0","28.6","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:53:00+00","0","0","0","28.6","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:54:00+00","0","0","0","28.5","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:55:00+00","0","0","0","28.5","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:56:00+00","0","0","0","28.5","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 11:57:00+00","0","0","0","28.6","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 11:58:00+00","0","0","0","28.5","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 11:59:00+00","0","0","0","28.6","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:01:00+00","0","0","0","28.6","2.5","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:02:00+00","0","0","0","28.6","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:03:00+00","0","0","0","28.6","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:04:00+00","0","0","0","28.6","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:05:00+00","0","0","0","28.6","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:06:00+00","0","0","0","28.6","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:07:00+00","0","0","0","28.6","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:08:00+00","0","0","0","28.5","3.2","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:09:00+00","0","0","0","28.6","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:10:00+00","0","0","0","28.6","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:11:00+00","0","0","0","28.6","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:12:00+00","0","0","0","28.5","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:13:00+00","0","0","0","28.6","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:14:00+00","0","0","0","28.6","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:15:00+00","0","0","0","28.6","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:16:00+00","0","0","0","28.6","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:17:00+00","0","0","0","28.6","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:18:00+00","0","0","0","28.6","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:19:00+00","0","0","0","28.6","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:20:00+00","0","0","0","28.7","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:21:00+00","0","0","0","28.6","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:22:00+00","0","0","0","28.6","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:23:00+00","0","0","0","28.7","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:24:00+00","0","0","0","28.7","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:25:00+00","0","0","0","28.8","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:26:00+00","0","0","0","28.7","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:27:00+00","0","0","0","28.6","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:28:00+00","0","0","0","28.7","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:29:00+00","0","0","0","28.7","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:30:00+00","0","0","0","28.6","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:31:00+00","0","0","0","28.7","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:32:00+00","0","0","0","28.7","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:33:00+00","0","0","0","28.7","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:34:00+00","0","0","0","28.7","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:35:00+00","0","0","0","28.6","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:36:00+00","0","0","0","28.7","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:37:00+00","0","0","0","28.6","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:38:00+00","0","0","0","28.7","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:39:00+00","0","0","0","28.7","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:40:00+00","0","0","0","28.7","3.4","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:41:00+00","0","0","0","28.8","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:42:00+00","0","0","0","28.7","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:43:00+00","0","0","0","28.7","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:44:00+00","0","0","0","28.7","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:45:00+00","0","0","0","28.7","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:46:00+00","0","0","0","28.7","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:47:00+00","0","0","0","28.7","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:48:00+00","0","0","0","28.7","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:49:00+00","0","0","0","28.7","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:50:00+00","0","0","0","28.7","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:51:00+00","0","0","0","28.7","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:52:00+00","0","0","0","28.7","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:53:00+00","0","0","0","28.7","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 12:54:00+00","0","0","0","28.7","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:55:00+00","0","0","0","28.7","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:56:00+00","0","0","0","28.7","3.4","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:57:00+00","0","0","0","28.8","3.4","5",NULL,"Bureau",NULL
"9999921","2019-10-25 12:58:00+00","0","0","0","28.8","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 12:59:00+00","0","0","0","28.8","3.4","5",NULL,"Bureau",NULL
"9999921","2019-10-25 13:00:00+00","0","0","0","28.7","3.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:01:00+00","0","0","0","28.9","3.5","6",NULL,"Bureau",NULL
"9999921","2019-10-25 13:02:00+00","0","0","0","28.8","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 13:03:00+00","0","0","0","28.9","3.5","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:04:00+00","0","0","0","28.8","3.5","2",NULL,"Bureau",NULL
"9999921","2019-10-25 13:05:00+00","0","0","0","28.8","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 13:06:00+00","0","0","0","28.9","3.4","3",NULL,"Bureau",NULL
"9999921","2019-10-25 13:07:00+00","0","0","0","28.9","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 13:08:00+00","0","0","0","28.8","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:09:00+00","0","0","0","28.9","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:10:00+00","0","0","0","28.8","3.3","3",NULL,"Bureau",NULL
"9999921","2019-10-25 13:11:00+00","0","0","0","28.9","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 13:12:00+00","0","0","0","28.9","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 13:13:00+00","0","0","0","28.8","3.3","5",NULL,"Bureau",NULL
"9999921","2019-10-25 13:14:00+00","0","0","0","29","3.7","5",NULL,"Bureau",NULL
"9999921","2019-10-25 13:15:00+00","0","0","0","28.9","3.4","5",NULL,"Bureau",NULL
"9999921","2019-10-25 13:16:00+00","0","0","0","28.9","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:17:00+00","0","0","0","28.9","3.2","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:18:00+00","0","0","0","28.9","3.4","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:19:00+00","0","0","0","28.9","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:20:00+00","0","0","0","28.9","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:21:00+00","0","0","0","28.9","3.3","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:22:00+00","0","0","0","29","3.7","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:23:00+00","0","0","0","29","3.7","4",NULL,"Bureau",NULL
"9999921","2019-10-25 13:24:00+00","0","0","0","29","3.6","5",NULL,"Bureau",NULL
