"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999966","2019-10-23 00:49:00+00","6","6","6","30.2","30.2","8",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 00:50:00+00","5","6","6","30.1","30.1","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 00:51:00+00","6","6","6","30.2","30.2","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 00:52:00+00","5","5","5","30.2","30.2","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 00:53:00+00","5","5","5","30.2","30.2","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 00:54:00+00","4","4","4","30.1","30.1","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 00:55:00+00","4","5","5","30.2","30.2","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 00:56:00+00","5","5","5","30.1","30.1","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 00:57:00+00","5","6","6","30.1","30.1","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 00:58:00+00","4","5","5","30.2","30.2","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 00:59:00+00","4","4","4","30.2","30.2","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:00:00+00","4","4","4","30.1","30.1","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:01:00+00","5","5","5","30.1","30.1","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:02:00+00","5","5","5","30.2","30.2","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:03:00+00","4","4","4","30.1","30.1","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:04:00+00","5","5","5","30.1","30.1","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:05:00+00","5","6","6","30.1","30.1","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:06:00+00","4","4","4","30.1","30.1","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:07:00+00","4","4","4","30.1","30.1","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:08:00+00","4","5","5","30","30","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:09:00+00","4","4","4","30.1","30.1","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:10:00+00","4","5","5","30.1","30.1","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:11:00+00","5","5","5","30","30","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:12:00+00","4","4","4","30","30","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:13:00+00","4","5","5","30.1","30.1","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:14:00+00","5","5","5","30.1","30.1","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:15:00+00","5","6","6","30","30","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:16:00+00","5","5","5","30","30","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:17:00+00","5","5","5","30","30","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:18:00+00","5","5","5","30","30","8",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:19:00+00","5","6","6","30","30","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:20:00+00","5","5","5","30","30","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:21:00+00","4","5","5","30","30","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:22:00+00","5","6","6","30","30","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:23:00+00","6","7","7","30","30","15",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:24:00+00","5","6","6","29.9","29.9","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:25:00+00","5","5","5","30","30","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:26:00+00","5","5","5","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:27:00+00","6","7","7","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:28:00+00","5","5","5","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:29:00+00","5","5","5","30","30","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:30:00+00","4","4","4","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:31:00+00","4","4","4","30","30","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:32:00+00","4","4","4","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:33:00+00","5","5","5","29.9","29.9","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:34:00+00","4","4","4","30","30","14",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:35:00+00","4","4","4","29.9","29.9","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:36:00+00","5","5","5","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:37:00+00","4","5","5","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:38:00+00","5","5","5","30","30","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:39:00+00","4","4","4","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:40:00+00","5","5","5","30","30","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:41:00+00","5","5","5","29.9","29.9","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:42:00+00","5","5","5","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:43:00+00","4","5","5","29.9","29.9","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:44:00+00","4","5","5","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:45:00+00","4","5","5","29.8","29.8","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:46:00+00","4","4","4","29.8","29.8","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:47:00+00","5","5","5","29.9","29.9","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:48:00+00","6","6","6","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:49:00+00","4","4","4","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:50:00+00","4","4","4","29.9","29.9","14",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:51:00+00","4","4","4","29.8","29.8","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:52:00+00","5","5","5","29.8","29.8","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:53:00+00","4","4","4","29.8","29.8","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:54:00+00","3","4","4","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:55:00+00","5","5","5","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:56:00+00","4","6","6","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:57:00+00","4","4","4","29.8","29.8","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:58:00+00","4","4","4","29.9","29.9","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 01:59:00+00","4","4","4","29.8","29.8","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:00:00+00","4","4","4","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:01:00+00","4","4","4","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:02:00+00","4","4","4","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:03:00+00","3","3","3","29.8","29.8","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:04:00+00","4","4","4","29.8","29.8","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:05:00+00","4","5","5","29.8","29.8","14",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:06:00+00","5","5","5","29.8","29.8","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:07:00+00","3","3","3","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:08:00+00","4","4","4","29.8","29.8","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:09:00+00","4","4","4","29.8","29.8","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:10:00+00","3","3","3","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:11:00+00","4","4","4","29.8","29.8","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:12:00+00","3","3","3","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:13:00+00","3","3","3","29.8","29.8","14",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:14:00+00","4","4","4","29.8","29.8","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:15:00+00","4","4","4","29.8","29.8","14",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:16:00+00","3","3","3","29.8","29.8","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:17:00+00","4","4","4","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:18:00+00","4","5","5","29.8","29.8","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:19:00+00","3","3","3","29.8","29.8","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:20:00+00","4","4","4","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:21:00+00","3","3","3","29.8","29.8","14",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:22:00+00","4","4","4","29.8","29.8","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:23:00+00","4","5","5","29.7","29.7","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:24:00+00","4","4","4","29.8","29.8","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:25:00+00","3","4","4","29.7","29.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:26:00+00","4","5","5","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:27:00+00","5","6","6","29.8","29.8","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:28:00+00","4","4","4","29.8","29.8","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:29:00+00","4","4","4","29.7","29.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:30:00+00","4","4","4","29.7","29.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:31:00+00","4","4","4","29.7","29.7","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:32:00+00","4","4","4","29.7","29.7","14",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:33:00+00","4","4","4","29.7","29.7","15",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:34:00+00","4","4","4","29.7","29.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:35:00+00","4","4","4","29.7","29.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:36:00+00","3","3","3","29.7","29.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:37:00+00","3","4","4","29.7","29.7","14",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:38:00+00","4","4","4","29.7","29.7","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:39:00+00","4","4","4","29.7","29.7","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:40:00+00","4","4","4","29.7","29.7","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:41:00+00","3","4","4","29.7","29.7","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:42:00+00","4","4","4","29.7","29.7","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:43:00+00","3","3","3","29.7","29.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:44:00+00","4","4","4","29.7","29.7","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:45:00+00","4","4","4","29.7","29.7","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:46:00+00","4","4","4","29.7","29.7","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:47:00+00","4","4","4","29.7","29.7","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:48:00+00","4","4","4","29.7","29.7","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:49:00+00","4","4","4","29.7","29.7","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:50:00+00","4","4","4","29.7","29.7","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:51:00+00","4","4","4","29.7","29.7","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:52:00+00","4","5","5","29.7","29.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:53:00+00","3","4","4","29.6","29.6","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:54:00+00","4","4","4","29.7","29.7","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:55:00+00","4","5","5","29.7","29.7","15",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:56:00+00","4","5","5","29.6","29.6","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:57:00+00","3","5","5","29.7","29.7","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:58:00+00","2","4","4","29.6","29.6","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 02:59:00+00","3","5","5","29.7","29.7","15",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:00:00+00","3","3","3","29.6","29.6","14",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:01:00+00","3","3","3","29.6","29.6","15",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:02:00+00","3","4","4","29.6","29.6","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:03:00+00","3","3","3","29.6","29.6","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:04:00+00","3","3","3","29.6","29.6","14",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:05:00+00","3","3","3","29.7","29.7","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:06:00+00","4","4","4","29.6","29.6","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:07:00+00","3","3","3","29.6","29.6","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:08:00+00","2","2","2","29.7","29.7","18",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:09:00+00","2","2","2","29.7","29.7","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:10:00+00","2","2","2","29.7","29.7","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:11:00+00","2","2","2","29.8","29.8","15",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:12:00+00","3","4","4","29.7","29.7","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:13:00+00","4","4","4","29.8","29.8","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:14:00+00","3","3","3","29.9","29.9","14",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:15:00+00","3","3","3","29.9","29.9","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:16:00+00","2","2","2","29.9","29.9","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:17:00+00","3","3","3","30","30","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:18:00+00","3","3","3","30","30","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:19:00+00","2","2","2","30","30","13",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:20:00+00","2","3","3","30.2","30.2","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:21:00+00","2","3","3","30.1","30.1","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:22:00+00","2","2","2","30.2","30.2","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:23:00+00","3","3","3","30.2","30.2","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:24:00+00","3","3","3","30.3","30.3","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:25:00+00","3","3","3","30.4","30.4","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:26:00+00","3","3","3","30.4","30.4","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:27:00+00","2","3","3","30.4","30.4","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:28:00+00","2","3","3","30.4","30.4","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:29:00+00","3","3","3","30.5","30.5","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:30:00+00","3","3","3","30.5","30.5","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:31:00+00","3","3","3","30.6","30.6","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:32:00+00","3","3","3","30.5","30.5","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:33:00+00","2","3","3","30.7","30.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:34:00+00","2","3","3","30.6","30.6","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:35:00+00","2","3","3","30.6","30.6","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:36:00+00","3","3","3","30.7","30.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:37:00+00","3","3","3","30.7","30.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:38:00+00","2","3","3","30.7","30.7","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:39:00+00","2","3","3","30.8","30.8","12",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:40:00+00","3","3","3","30.8","30.8","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:41:00+00","2","2","2","30.8","30.8","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:42:00+00","3","3","3","30.8","30.8","8",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:43:00+00","2","2","2","30.8","30.8","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:44:00+00","2","2","2","30.9","30.9","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:45:00+00","2","2","2","30.9","30.9","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:46:00+00","2","2","2","30.9","30.9","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:47:00+00","2","2","2","31.1","31.1","8",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:48:00+00","2","2","2","31","31","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:49:00+00","2","2","2","31","31","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:50:00+00","2","2","2","30.9","30.9","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:51:00+00","3","3","3","31","31","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:52:00+00","3","3","3","31","31","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:53:00+00","3","4","4","31","31","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:54:00+00","2","3","3","31","31","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:55:00+00","2","2","2","31.1","31.1","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:56:00+00","3","3","3","31.1","31.1","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:57:00+00","3","3","3","31.1","31.1","7",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:58:00+00","3","3","3","31.1","31.1","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 03:59:00+00","3","3","3","31.1","31.1","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:00:00+00","3","3","3","31.2","31.2","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:01:00+00","3","3","3","31.2","31.2","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:02:00+00","2","2","2","31.2","31.2","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:03:00+00","3","3","3","31.2","31.2","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:04:00+00","2","3","3","31.2","31.2","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:05:00+00","2","2","2","31.2","31.2","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:06:00+00","2","2","2","31.3","31.3","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:07:00+00","3","3","3","31.3","31.3","7",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:08:00+00","2","3","3","31.2","31.2","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:09:00+00","3","3","3","31.3","31.3","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:10:00+00","3","3","3","31.2","31.2","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:11:00+00","2","3","3","31.3","31.3","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:12:00+00","3","3","3","31.3","31.3","8",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:13:00+00","2","2","2","31.3","31.3","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:14:00+00","3","3","3","31.3","31.3","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:15:00+00","2","2","2","31.3","31.3","7",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:16:00+00","3","3","3","31.3","31.3","8",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:17:00+00","3","3","3","31.3","31.3","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:18:00+00","2","2","2","31.4","31.4","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:19:00+00","2","2","2","31.4","31.4","7",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:20:00+00","2","2","2","31.4","31.4","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:21:00+00","2","2","2","31.4","31.4","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:22:00+00","3","3","3","31.4","31.4","7",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:23:00+00","3","3","3","31.4","31.4","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:24:00+00","2","3","3","31.4","31.4","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:25:00+00","2","3","3","31.5","31.5","8",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:26:00+00","3","3","3","31.4","31.4","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:27:00+00","2","2","2","31.4","31.4","8",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:28:00+00","2","2","2","31.4","31.4","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:29:00+00","2","2","2","31.4","31.4","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:30:00+00","2","3","3","31.5","31.5","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:31:00+00","4","4","4","31.4","31.4","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:32:00+00","3","3","3","31.5","31.5","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:33:00+00","2","3","3","31.5","31.5","7",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:34:00+00","2","3","3","31.6","31.6","8",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:35:00+00","3","3","3","31.5","31.5","8",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:36:00+00","3","3","3","31.5","31.5","9",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:37:00+00","3","3","3","31.5","31.5","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:38:00+00","2","2","2","31.5","31.5","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:39:00+00","2","3","3","31.6","31.6","6",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:40:00+00","3","3","3","31.6","31.6","11",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:41:00+00","2","2","2","31.5","31.5","10",NULL,"Domicile","Ouverture De Fenêtre"
"9999966","2019-10-23 04:42:00+00","2","2","2","31.5","31.5","7",NULL,"Domicile","Fermeture De Fenêtre"
