"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999964","2019-10-23 12:38:00+00","9","9","9","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:39:00+00","9","10","10","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:40:00+00","9","10","10","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:41:00+00","9","10","10","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:42:00+00","9","10","10",NULL,NULL,"6",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:43:00+00","10","10","10","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:44:00+00","9","9","9","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:45:00+00","11","11","11","27.3","27.3","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:46:00+00","9","10","10","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:47:00+00","9","11","11","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:48:00+00","9","9","9","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:49:00+00","8","9","9","27.3","27.3","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:50:00+00","11","13","13","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:51:00+00","10","11","11","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:52:00+00","10","11","11","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:53:00+00","8","9","9","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:54:00+00","9","10","10","27.2","27.2","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:55:00+00","9","10","10","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:56:00+00","9","10","10","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:57:00+00","9","9","9","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:58:00+00","8","9","9","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 12:59:00+00","11","13","13","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:00:00+00","8","9","9","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:01:00+00","9","10","10","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:02:00+00","10","11","11","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:03:00+00","8","9","9","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:04:00+00","10","11","11","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:05:00+00","9","9","9","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:06:00+00","8","9","9","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:07:00+00","8","10","10","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:08:00+00","9","10","10","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:09:00+00","11","12","12","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:10:00+00","10","11","11","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:11:00+00","11","13","13","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:12:00+00","9","10","10","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:13:00+00","9","9","9","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:14:00+00","9","11","11","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:15:00+00","8","9","9","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:16:00+00","10","11","11","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:17:00+00","10","11","11","27.2","27.2","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:18:00+00","11","12","12","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:19:00+00","11","11","11","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:20:00+00","10","10","10","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:21:00+00","11","12","12","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:22:00+00","10","11","11","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:23:00+00","10","10","10","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:24:00+00","9","12","12","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:25:00+00","9","10","10","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:26:00+00","10","11","11","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:27:00+00","11","13","13","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:28:00+00","11","13","13","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:29:00+00","11","12","12","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:30:00+00","11","13","13","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:31:00+00","11","12","12","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:32:00+00","11","12","12","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:33:00+00","9","12","12","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:34:00+00","12","13","13","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:35:00+00","11","14","14","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:36:00+00","13","14","14","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:37:00+00","12","12","12","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:38:00+00","12","13","13","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:39:00+00","12","14","14","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:40:00+00","11","12","12","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:41:00+00","12","12","12","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:42:00+00","13","14","14","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:43:00+00","12","12","12","27.2","27.2","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:44:00+00","13","14","14","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:45:00+00","13","13","13","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:46:00+00","12","13","13","27.2","27.2","9",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:47:00+00","13","15","15","27.3","27.3","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:48:00+00","11","11","11","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:49:00+00","11","13","13","27.3","27.3","8",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:50:00+00","11","13","13","27.3","27.3","8",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:51:00+00","12","13","13","27.2","27.2","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:52:00+00","11","12","12","27.3","27.3","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:53:00+00","10","11","11","27.2","27.2","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:54:00+00","13","15","15","27.3","27.3","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:55:00+00","12","14","14","27.3","27.3","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:56:00+00","11","13","13","27.3","27.3","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:57:00+00","12","13","13","27.3","27.3","3",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:58:00+00","12","13","13","27.3","27.3","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 13:59:00+00","12","14","14","27.4","27.4","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:00:00+00","12","12","12","27.3","27.3","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:01:00+00","12","12","12","27.3","27.3","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:02:00+00","13","14","14","27.3","27.3","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:03:00+00","12","14","14","27.4","27.4","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:04:00+00","13","17","17","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:05:00+00","13","14","14","27.3","27.3","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:06:00+00","12","13","13","27.3","27.3","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:07:00+00","12","13","13","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:08:00+00","12","13","13","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:09:00+00","12","14","14","27.3","27.3","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:10:00+00","13","14","14","27.3","27.3","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:11:00+00","13","15","15","27.3","27.3","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:12:00+00","13","15","15","27.3","27.3","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:13:00+00","13","13","13","27.3","27.3","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:14:00+00","13","14","14","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:15:00+00","13","14","14","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:16:00+00","13","14","14","27.3","27.3","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:17:00+00","13","13","13","27.3","27.3","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:18:00+00","13","14","14","27.3","27.3","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:19:00+00","14","15","15","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:20:00+00","12","14","14","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:21:00+00","14","15","15","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:22:00+00","14","15","15","27.3","27.3","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:23:00+00","14","15","15","27.3","27.3","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:24:00+00","13","15","15","27.3","27.3","8",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:25:00+00","12","14","14","27.4","27.4","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:26:00+00","12","12","12","27.3","27.3","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:27:00+00","14","14","14","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:28:00+00","13","15","15","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:29:00+00","14","15","15","27.4","27.4","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:30:00+00","13","15","15","27.3","27.3","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:31:00+00","13","14","14","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:32:00+00","15","17","17","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:33:00+00","13","14","14","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:34:00+00","13","14","14","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:35:00+00","14","14","14","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:36:00+00","14","15","15","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:37:00+00","13","14","14","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:38:00+00","13","14","14","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:39:00+00","15","15","15","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:40:00+00","14","15","15","27.4","27.4","9",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:41:00+00","14","16","16","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:42:00+00","15","17","17","27.4","27.4","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:43:00+00","14","16","16","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:44:00+00","14","15","15","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:45:00+00","14","14","14","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:46:00+00","13","15","15","27.4","27.4","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:47:00+00","14","16","16","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:48:00+00","14","15","15","27.4","27.4","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:49:00+00","15","16","16","27.4","27.4","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:50:00+00","15","16","16","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:51:00+00","14","15","15","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:52:00+00","16","17","17","27.4","27.4","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:53:00+00","17","19","19","27.4","27.4","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:54:00+00","18","20","20","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:55:00+00","18","22","22","27.4","27.4","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:56:00+00","18","20","20","27.3","27.3","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:57:00+00","15","17","17","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:58:00+00","17","20","20","27.4","27.4","8",NULL,"Bureau","Repos"
"9999964","2019-10-23 14:59:00+00","18","19","19","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:00:00+00","17","18","18","27.4","27.4","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:01:00+00","17","20","20","27.4","27.4","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:02:00+00","18","19","19","27.4","27.4","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:03:00+00","16","18","18","27.4","27.4","9",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:04:00+00","16","18","18","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:05:00+00","16","18","18","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:06:00+00","17","19","19","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:07:00+00","17","19","19","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:08:00+00","16","18","18","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:09:00+00","17","19","19","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:10:00+00","16","17","17","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:11:00+00","18","19","19","27.3","27.3","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:12:00+00","15","18","18","27.4","27.4","9",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:13:00+00","16","17","17","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:14:00+00","17","18","18","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:15:00+00","17","19","19","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:16:00+00","19","20","20","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:17:00+00","17","20","20","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:18:00+00","16","18","18","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:19:00+00","19","21","21","27.4","27.4","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:20:00+00","17","18","18","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:21:00+00","18","19","19","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:22:00+00","17","18","18","27.4","27.4","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:23:00+00","19","19","19","27.4","27.4","10",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:24:00+00","18","19","19","27.4","27.4","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:25:00+00","18","19","19","27.5","27.5","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:26:00+00","17","19","19","27.4","27.4","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:27:00+00","19","21","21","27.5","27.5","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:28:00+00","16","18","18","27.5","27.5","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:29:00+00","19","20","20","27.5","27.5","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:30:00+00","18","18","18","27.5","27.5","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:31:00+00","18","19","19","27.5","27.5","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:32:00+00","17","18","18","27.5","27.5","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:33:00+00","18","20","20","27.6","27.6","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:34:00+00","16","18","18","27.6","27.6","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:35:00+00","17","21","21","27.6","27.6","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:36:00+00","18","21","21","27.6","27.6","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:37:00+00","19","20","20","27.6","27.6","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:38:00+00","18","19","19","27.7","27.7","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:39:00+00","16","18","18","27.7","27.7","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:40:00+00","18","20","20","27.7","27.7","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:41:00+00","19","20","20","27.7","27.7","2",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:42:00+00","20","23","23","27.7","27.7","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:43:00+00","20","23","23","27.7","27.7","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:44:00+00","19","23","23","27.7","27.7","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:45:00+00","19","20","20","27.7","27.7","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:46:00+00","18","21","21","27.7","27.7","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:47:00+00","19","20","20","27.7","27.7","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:48:00+00","19","21","21","27.7","27.7","8",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:49:00+00","18","20","20","27.7","27.7","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:50:00+00","18","19","19","27.7","27.7","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:51:00+00","19","20","20","27.7","27.7","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:52:00+00","17","18","18","27.7","27.7","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:53:00+00","18","19","19","27.8","27.8","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:54:00+00","19","20","20","27.8","27.8","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:55:00+00","20","21","21","27.8","27.8","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:56:00+00","18","19","19","27.7","27.7","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:57:00+00","18","19","19","27.7","27.7","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:58:00+00","19","24","24","27.7","27.7","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 15:59:00+00","20","24","24","27.7","27.7","4",NULL,"Bureau","Repos"
"9999964","2019-10-23 16:00:00+00","20","21","21","27.8","27.8","5",NULL,"Bureau","Repos"
"9999964","2019-10-23 16:01:00+00","21","23","23","27.7","27.7","9",NULL,"Bureau","Repos"
"9999964","2019-10-23 16:02:00+00","20","22","22","27.7","27.7","7",NULL,"Bureau","Repos"
"9999964","2019-10-23 16:03:00+00","18","19","19","27.7","27.7","10",NULL,"Bureau","Repos"
"9999964","2019-10-23 16:04:00+00","22","26","26","27.6","27.6","3",NULL,"Bureau","Repos"
"9999964","2019-10-23 16:05:00+00","39","43","43","27.1","27.1","6",NULL,"Bureau","Repos"
"9999964","2019-10-23 16:06:00+00","15","17","17","26.6","26.6","15",NULL,"Bureau","Repos"
"9999964","2019-10-23 16:07:00+00","11","14","14","26.3","26.3","4",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:08:00+00","26","27","27","26.1","26.1","1",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:09:00+00","27","30","30","25.8","25.8","1",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:10:00+00","31","35","35","25.6","25.6","2",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:11:00+00","32","35","35","25.4","25.4","11",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:12:00+00","32","36","36","25.3","25.3","19",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:13:00+00","33","38","38","25.2","25.2","21",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:14:00+00","36","40","40","25.1","25.1","15",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:15:00+00","39","43","43","25","25","12",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:16:00+00","47","53","53","24.9","24.9","15",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:17:00+00","57","63","63","24.9","24.9","16",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:18:00+00","49","52","52","24.9","24.9","10",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:19:00+00","39","43","43","24.8","24.8","23",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:20:00+00","37","42","42","24.9","24.9","25",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:21:00+00","35","39","39","24.9","24.9","14",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:22:00+00","38","44","44","24.8","24.8","10",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:23:00+00","36","40","40","24.8","24.8","14",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:24:00+00","36","40","40","24.8","24.8","12",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:25:00+00","34","39","39","24.8","24.8","11",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:26:00+00","33","37","37","24.8","24.8","10",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:27:00+00","32","34","34","24.7","24.7","9",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:28:00+00","26","28","28","24.7","24.7","23",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:29:00+00","49","55","55","24.5","24.5","119",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:30:00+00","28","30","30","24.3","24.3","150",NULL,"Voiture","Repos"
"9999964","2019-10-23 16:31:00+00","19","20","20","24.3","24.3","41",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:32:00+00","17","18","18","24.3","24.3","10",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:33:00+00","17","20","20","24.3","24.3","5",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:34:00+00","16","18","18","24.4","24.4","2",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:35:00+00","18","20","20","24.5","24.5","3",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:36:00+00","20","21","21","24.6","24.6","2",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:37:00+00","20","21","21","24.6","24.6","3",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:38:00+00","19","22","22","24.7","24.7","5",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:39:00+00","20","23","23","24.8","24.8","2",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:40:00+00","18","21","21","24.8","24.8","2",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:41:00+00","19","23","23","25","25","2",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:42:00+00","20","22","22","25","25","3",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:43:00+00","21","24","24","25.2","25.2","4",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:44:00+00","32","37","37","25.2","25.2","3",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:45:00+00","34","38","38","25.2","25.2","3",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:46:00+00","32","35","35","25.3","25.3","1",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:47:00+00","34","38","38","25.3","25.3","3",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:48:00+00","35","39","39","25.4","25.4","2",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:49:00+00","37","43","43","25.5","25.5","3",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:50:00+00","37","42","42","25.5","25.5","3",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:51:00+00","37","41","41","25.6","25.6","5",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:52:00+00","35","40","40","25.6","25.6","5",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:53:00+00","35","38","38","25.6","25.6","5",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:54:00+00","37","42","42","25.6","25.6","10",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:55:00+00","38","44","44","25.7","25.7","7",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:56:00+00","38","41","41","25.8","25.8","9",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:57:00+00","45","51","51","25.8","25.8","13",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:58:00+00","47","54","54","25.8","25.8","17",NULL,"Domicile","Repos"
"9999964","2019-10-23 16:59:00+00","46","52","52","25.9","25.9","21",NULL,"Domicile","Repos"
"9999964","2019-10-23 17:00:00+00","46","51","51","25.9","25.9","7",NULL,"Domicile","Repos"
"9999964","2019-10-23 17:01:00+00","52","60","60","26","26","11",NULL,"Domicile","Repos"
"9999964","2019-10-23 17:02:00+00","45","51","51","26","26","15",NULL,"Domicile","Repos"
"9999964","2019-10-23 17:03:00+00","51","61","61","26.1","26.1","10",NULL,"Domicile","Repos"
"9999964","2019-10-23 17:04:00+00","47","53","53","26.1","26.1","15",NULL,"Domicile","Repos"
"9999964","2019-10-23 17:05:00+00","49","54","54","26.1","26.1","9",NULL,"Domicile","Repos"
"9999964","2019-10-23 17:06:00+00","51","57","57","26.1","26.1","5",NULL,"Domicile","Repos"
"9999964","2019-10-23 17:07:00+00","52","57","57","26.2","26.2","9",NULL,"Domicile","Repos"
"9999964","2019-10-23 17:08:00+00","57","63","63","26.3","26.3","27",NULL,"Domicile","Repos"
"9999964","2019-10-23 17:09:00+00","51","58","58","26.3","26.3","22",NULL,"Domicile","Repos"
"9999964","2019-10-23 17:10:00+00","53","60","60","26.3","26.3","6",NULL,"Domicile","Repos"
