"participant_virtual_id","time","PM2.5","PM10","PM1.0","Température","Humidité","NO2","BC","activity","event"
"9999967","2019-10-23 07:22:00+00","3","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:23:00+00","3","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:24:00+00","3","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:25:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:26:00+00","2","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:27:00+00","3","3","2","20.8","44.4",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:28:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:29:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:30:00+00","2","3","2","21.4","43.6",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:31:00+00","3","3","2","21.3","44.4",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:32:00+00","2","2","1","21.6","44",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:33:00+00","2","2","2","22","43.9",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:34:00+00","3","3","2","21.9","43.3",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:35:00+00","2","2","1","22.1","43",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:36:00+00","3","3","2","22.2","42.6",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:37:00+00","2","2","2","22.5","42.4",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:38:00+00","2","2","2","22.5","42.2",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:39:00+00","2","2","2","22.7","42.2",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:40:00+00","2","3","2","22.7","41.5",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:41:00+00","2","2","2","22.9","41.5",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:42:00+00","2","3","2","23","41.4",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:43:00+00","2","2","2","23.2","41.1",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:44:00+00","3","3","3","23.2","40.5",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:45:00+00","2","2","1","23.5","40.5",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:46:00+00","2","2","2","23.5","40.1",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:47:00+00","2","2","2","23.5","39.9",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:48:00+00","2","3","2","23.7","39.7",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:49:00+00","2","2","2","23.8","39.6",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:50:00+00","2","2","1","23.9","39.3",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:51:00+00","2","2","2","24.3","39.3",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:52:00+00","3","3","2","24","38.8",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:53:00+00","2","2","2","24.2","38.7",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:54:00+00","2","2","1","24.4","38.4",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:55:00+00","2","2","2","24.4","38.1",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:56:00+00","3","3","2","24.4","38.1",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:57:00+00","2","2","2","24.4","38.1",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:58:00+00","2","2","2","24.6","38",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 07:59:00+00","2","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:00:00+00","2","2","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:01:00+00","2","2","1",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:02:00+00","2","3","2","25","35.8",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:03:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:04:00+00","2","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:05:00+00","2","2","1","6.2","8.8",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:06:00+00","2","2","1",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:07:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:08:00+00","3","3","2","25.3","35.1",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:09:00+00","2","2","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:10:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:11:00+00","2","3","1",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:12:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:13:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:14:00+00","3","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:15:00+00","2","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:16:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:17:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:18:00+00","2","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:19:00+00","2","2","1",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:20:00+00","3","3","2","26.2","34.5",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:21:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:22:00+00","2","2","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:23:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:24:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:25:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:26:00+00","3","5","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:27:00+00","3","3","2","26.2","33",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:28:00+00","3","3","3","26.4","33.4",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:29:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:30:00+00","4","4","3","26.4","32.8",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:31:00+00","3","3","2","26.3","32.9",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:32:00+00","3","3","2","26.6","33",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:33:00+00","3","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:34:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:35:00+00","3","3","2","26.7","32.9",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:36:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:37:00+00","2","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:38:00+00","2","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:39:00+00","4","5","3","26.3","32.3",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:40:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:41:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:42:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:43:00+00","2","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:44:00+00","3","3","2","26.7","32.1",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:45:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:46:00+00","2","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:47:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:48:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:49:00+00","4","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:50:00+00","3","5","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:51:00+00","3","3","2","26.7","31.4",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:52:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:53:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:54:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:55:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:56:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:57:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:58:00+00","3","5","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 08:59:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:00:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:01:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:02:00+00","5","6","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:03:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:04:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:05:00+00","4","5","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:06:00+00","4","5","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:07:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:08:00+00","3","7","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:09:00+00","3","5","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:10:00+00","3","3","2","27.1","31.1",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:11:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:12:00+00","4","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:13:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:14:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:15:00+00","3","4","2","27.2","31",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:16:00+00","4","5","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:17:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:18:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:19:00+00","3","4","2","27.3","30.8",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:20:00+00","4","5","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:21:00+00","4","4","3","27.3","30.4",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:22:00+00","3","4","2","27.4","30.5",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:23:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:24:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:25:00+00","3","4","2","27.5","30.4",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:26:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:27:00+00","5","5","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:28:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:29:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:30:00+00","3","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:31:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:32:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:33:00+00","3","4","2","13.8","27.9",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:34:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:35:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:36:00+00","3","5","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:37:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:38:00+00","4","5","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:39:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:40:00+00","3","5","2","-13.9","27.9",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:41:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:42:00+00","3","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:43:00+00","4","4","2","27.8","30.2",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:44:00+00","4","5","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:45:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:46:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:47:00+00","4","4","2","27.7","29.9",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:48:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:49:00+00","4","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:50:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:51:00+00","4","5","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:52:00+00","3","4","2","27.9","29.9",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:53:00+00","4","6","3","28.1","30.3",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:54:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:55:00+00","5","5","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:56:00+00","5","6","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:57:00+00","4","5","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:58:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 09:59:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:00:00+00","4","4","2","28","29.7",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:01:00+00","4","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:02:00+00","3","3","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:03:00+00","5","5","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:04:00+00","4","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:05:00+00","4","5","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:06:00+00","3","4","2",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:07:00+00","4","4","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:08:00+00","6","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:09:00+00","9","10","6",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:10:00+00","11","11","7","28.1","29.6",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:11:00+00","13","14","9","28","29.3",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:12:00+00","13","14","8","28","29.3",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:13:00+00","11","12","7",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:14:00+00","12","14","8",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:15:00+00","14","15","9",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:16:00+00","13","16","9",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:17:00+00","14","16","9",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:18:00+00","15","17","10","27.3","29.6",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:19:00+00","14","16","10",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:20:00+00","11","12","7","27.4","29.8",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:21:00+00","12","13","9",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:22:00+00","13","14","9",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:23:00+00","16","17","10",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:24:00+00","16","17","11",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:25:00+00","14","15","10",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:26:00+00","17","19","12",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:27:00+00","19","20","12",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:28:00+00","17","18","11",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:29:00+00","15","16","10","26.7","30.7",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:30:00+00","15","16","10",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:31:00+00","13","13","9",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:32:00+00","12","13","8",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:33:00+00","11","11","8",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:34:00+00","9","10","6","26.9","31.2",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:35:00+00","8","10","5",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:36:00+00","7","8","5",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:37:00+00","6","7","4","27.2","31.2",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:38:00+00","5","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:39:00+00","6","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:40:00+00","5","6","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:41:00+00","6","7","5",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:42:00+00","5","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:43:00+00","6","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:44:00+00","6","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:45:00+00","5","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:46:00+00","5","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:47:00+00","6","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:48:00+00","6","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:49:00+00","5","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:50:00+00","5","5","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:51:00+00","5","6","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:52:00+00","5","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:53:00+00","4","5","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:54:00+00","6","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:55:00+00","5","6","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:56:00+00","7","8","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:57:00+00","7","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:58:00+00","6","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 10:59:00+00","5","5","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:00:00+00","4","6","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:01:00+00","5","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:02:00+00","6","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:03:00+00","6","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:04:00+00","6","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:05:00+00","5","6","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:06:00+00","5","6","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:07:00+00","5","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:08:00+00","6","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:09:00+00","6","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:10:00+00","6","6","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:11:00+00","6","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:12:00+00","6","6","4","28","29.8",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:13:00+00","8","9","5",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:14:00+00","5","6","4","28.2","29.9",NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:15:00+00","6","7","4",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:16:00+00","5","6","3",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:17:00+00","13","14","9",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:18:00+00","24","27","16",NULL,NULL,NULL,NULL,"Bureau","Marcher"
"9999967","2019-10-23 11:19:00+00","25","26","17","26.1","31.9",NULL,NULL,"Rue","Marcher"
"9999967","2019-10-23 11:20:00+00","24","26","17",NULL,NULL,NULL,NULL,"Rue","Marcher"
"9999967","2019-10-23 11:21:00+00","26","28","17",NULL,NULL,NULL,NULL,"Rue","Marcher"
"9999967","2019-10-23 11:22:00+00","26","28","17",NULL,NULL,NULL,NULL,"Rue","Marcher"
"9999967","2019-10-23 11:23:00+00","23","25","16",NULL,NULL,NULL,NULL,"Rue","Marcher"
"9999967","2019-10-23 11:24:00+00","22","24","16",NULL,NULL,NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:25:00+00","23","26","15","23.5","41",NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:26:00+00","22","26","15",NULL,NULL,NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:27:00+00","21","24","15","23.5","40.9",NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:28:00+00","22","24","15",NULL,NULL,NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:29:00+00","22","25","16",NULL,NULL,NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:30:00+00","23","25","15",NULL,NULL,NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:31:00+00","24","26","15",NULL,NULL,NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:32:00+00","23","26","16",NULL,NULL,NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:33:00+00","22","24","15","24","41.7",NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:34:00+00","22","25","15","24.1","41.9",NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:35:00+00","26","29","18",NULL,NULL,NULL,NULL,"Bus","Repos"
"9999967","2019-10-23 11:36:00+00","28","29","18","23","37.9",NULL,NULL,"Rue","Marcher"
"9999967","2019-10-23 11:37:00+00","26","28","17",NULL,NULL,NULL,NULL,"Rue","Marcher"
"9999967","2019-10-23 11:38:00+00","27","30","18",NULL,NULL,NULL,NULL,"Rue","Marcher"
"9999967","2019-10-23 11:39:00+00","29","32","19",NULL,NULL,NULL,NULL,"Rue","Marcher"
"9999967","2019-10-23 11:40:00+00","31","34","21","19.9","45",NULL,NULL,"Rue","Marcher"
