"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999946","2019-10-19 20:44:00+00","12","13","13","28","28",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:45:00+00","11","12","12","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:46:00+00","11","13","13","28","28",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:47:00+00","11","12","12","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:48:00+00","11","12","12","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:49:00+00","12","13","13","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:50:00+00","12","12","12","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:51:00+00","12","14","14","27.8","27.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:52:00+00","11","14","14","28","28",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:53:00+00","11","12","12","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:54:00+00","11","13","13","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:55:00+00","11","12","12","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:56:00+00","11","11","11","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:57:00+00","12","13","13","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:58:00+00","11","12","12","27.8","27.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 20:59:00+00","12","15","15","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:00:00+00","10","11","11","27.8","27.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:01:00+00","11","12","12","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:02:00+00","11","12","12","27.9","27.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:03:00+00","10","11","11","27.8","27.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:04:00+00","10","11","11","27.8","27.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:05:00+00","10","10","10","27.8","27.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:06:00+00","10","11","11","27.8","27.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:07:00+00","11","12","12","27.8","27.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:08:00+00","11","12","12","27.7","27.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:09:00+00","10","11","11","27.8","27.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:10:00+00","11","12","12","27.8","27.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:15:00+00","11","12","12","27.7","27.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:16:00+00","10","11","11","27.7","27.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:17:00+00","10","11","11","27.6","27.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:18:00+00","9","10","10","27.7","27.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:19:00+00","9","10","10","27.6","27.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:20:00+00","9","10","10","27.6","27.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:21:00+00","10","11","11","27.6","27.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:22:00+00","10","10","10","27.6","27.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:23:00+00","11","11","11","27.6","27.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:24:00+00","10","12","12","27.6","27.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:25:00+00","9","11","11","27.5","27.5",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:26:00+00","9","10","10","27.5","27.5",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:27:00+00","9","10","10","27.6","27.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:28:00+00","9","10","10","27.6","27.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:29:00+00","10","11","11","27.6","27.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:30:00+00","9","9","9","27.5","27.5",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:31:00+00","10","12","12","27.5","27.5",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:32:00+00","9","12","12","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:33:00+00","10","10","10","27.5","27.5",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:34:00+00","10","12","12","27.6","27.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:35:00+00","10","10","10","27.5","27.5",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:36:00+00","9","10","10","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:37:00+00","9","10","10","27.5","27.5",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:38:00+00","9","9","9","27.5","27.5",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:39:00+00","9","10","10","27.5","27.5",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:40:00+00","10","11","11","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:41:00+00","9","10","10","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:42:00+00","10","11","11","27.3","27.3",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:43:00+00","8","9","9","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:44:00+00","9","9","9","27.5","27.5",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:45:00+00","10","12","12","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:46:00+00","9","10","10","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:47:00+00","9","10","10","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:48:00+00","9","9","9","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:49:00+00","9","10","10","27.3","27.3",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:50:00+00","9","9","9","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:51:00+00","9","10","10","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:52:00+00","9","10","10","27.3","27.3",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:53:00+00","9","10","10","27.3","27.3",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:54:00+00","8","9","9","27.3","27.3",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:55:00+00","9","11","11","27.3","27.3",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:56:00+00","9","10","10","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:57:00+00","9","10","10","27.3","27.3",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:58:00+00","9","10","10","27.4","27.4",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 21:59:00+00","9","10","10","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:00:00+00","9","10","10","27.3","27.3",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:01:00+00","8","9","9","27.3","27.3",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:02:00+00","8","9","9","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:03:00+00","8","9","9","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:04:00+00","8","8","8","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:05:00+00","9","10","10","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:06:00+00","9","10","10","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:07:00+00","9","10","10","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:08:00+00","9","9","9","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:09:00+00","9","9","9","27.3","27.3",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:10:00+00","10","11","11","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:11:00+00","10","12","12","27.3","27.3",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:12:00+00","9","10","10","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:13:00+00","10","10","10","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:14:00+00","8","8","8","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:15:00+00","9","9","9","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:16:00+00","9","10","10","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:17:00+00","9","10","10","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:18:00+00","9","10","10","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:19:00+00","8","9","9","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:20:00+00","9","10","10","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:21:00+00","9","10","10","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:22:00+00","9","10","10","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:23:00+00","8","9","9","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:24:00+00","9","9","9","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:25:00+00","9","10","10","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:26:00+00","9","10","10","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:27:00+00","8","9","9","27.2","27.2",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:28:00+00","9","9","9","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:29:00+00","9","10","10","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:30:00+00","8","9","9","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:31:00+00","10","10","10","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:32:00+00","8","10","10","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:33:00+00","8","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:34:00+00","9","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:35:00+00","10","11","11","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:36:00+00","9","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:37:00+00","9","11","11","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:38:00+00","9","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:39:00+00","8","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:40:00+00","9","9","9","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:41:00+00","9","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:42:00+00","9","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:43:00+00","8","10","10","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:44:00+00","8","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:45:00+00","10","11","11","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:46:00+00","8","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:47:00+00","9","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:48:00+00","9","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:49:00+00","8","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:50:00+00","8","9","9","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:51:00+00","8","8","8","27.1","27.1",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:52:00+00","8","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:53:00+00","9","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:54:00+00","9","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:55:00+00","9","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:56:00+00","10","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:57:00+00","9","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:58:00+00","9","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 22:59:00+00","9","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:00:00+00","10","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:01:00+00","9","11","11","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:02:00+00","9","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:03:00+00","8","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:04:00+00","8","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:05:00+00","9","10","10","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:06:00+00","9","11","11","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:07:00+00","9","10","10","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:08:00+00","8","9","9","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:09:00+00","9","11","11","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:10:00+00","9","10","10","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:11:00+00","8","8","8","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:12:00+00","8","8","8","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:13:00+00","9","9","9","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:14:00+00","9","9","9","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:15:00+00","8","8","8","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:16:00+00","8","8","8","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:17:00+00","9","9","9","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:18:00+00","9","10","10","27","27",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:19:00+00","9","10","10","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:20:00+00","8","10","10","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:21:00+00","9","9","9","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:22:00+00","9","9","9","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:23:00+00","7","7","7","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:24:00+00","8","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:25:00+00","8","9","9","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:26:00+00","9","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:27:00+00","8","8","8","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:28:00+00","8","9","9","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:29:00+00","9","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:30:00+00","9","10","10","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:31:00+00","8","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:32:00+00","9","9","9","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:33:00+00","9","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:34:00+00","8","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:35:00+00","8","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:36:00+00","7","8","8","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:37:00+00","9","10","10","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:38:00+00","9","10","10","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:39:00+00","8","8","8","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:40:00+00","9","10","10","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:41:00+00","8","8","8","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:42:00+00","7","7","7","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:43:00+00","7","8","8","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:44:00+00","8","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:45:00+00","8","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:46:00+00","8","10","10","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:47:00+00","9","12","12","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:48:00+00","9","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:49:00+00","9","10","10","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:50:00+00","9","10","10","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:51:00+00","8","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:52:00+00","7","7","7","26.9","26.9",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:53:00+00","9","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:54:00+00","9","10","10","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:55:00+00","8","8","8","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:56:00+00","10","10","10","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:57:00+00","8","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:58:00+00","8","8","8","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-19 23:59:00+00","9","10","10","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:00:00+00","8","8","8","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:01:00+00","9","10","10","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:02:00+00","9","10","10","26.6","26.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:03:00+00","9","10","10","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:04:00+00","9","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:05:00+00","8","8","8","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:06:00+00","8","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:07:00+00","8","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:08:00+00","9","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:09:00+00","8","8","8","26.6","26.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:10:00+00","8","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:11:00+00","8","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:12:00+00","8","9","9","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:13:00+00","8","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:14:00+00","9","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:15:00+00","8","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:16:00+00","9","9","9","26.6","26.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:17:00+00","8","8","8","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:18:00+00","8","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:19:00+00","8","9","9","26.6","26.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:20:00+00","9","9","9","26.6","26.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:21:00+00","7","7","7","26.6","26.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:22:00+00","8","9","9","26.6","26.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:23:00+00","8","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:24:00+00","8","8","8","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:25:00+00","7","8","8","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:26:00+00","8","8","8","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:27:00+00","8","9","9","26.6","26.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:28:00+00","8","8","8","26.6","26.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:29:00+00","8","8","8","26.6","26.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:30:00+00","7","9","9","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:31:00+00","7","8","8","26.8","26.8",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:32:00+00","8","9","9","26.6","26.6",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:33:00+00","7","8","8","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
"9999946","2019-10-20 00:34:00+00","7","8","8","26.7","26.7",NULL,NULL,"Domicile","Arrêter De Cuisiner"
