"participant_virtual_id","time","PM2.5","PM10","PM1.0","Température","Humidité","NO2","BC","activity","event"
"9999916","2019-10-23 11:23:00+00","23","25","13","28.8","35.9","9","813","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:24:00+00","20","24","14","28.8","36","10","841","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:25:00+00","22","23","14","28.8","36.1","10","851","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:26:00+00","22","25","15","28.8","36.1","10","781","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:27:00+00","22","23","14","28.8","36.1","10","825","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:28:00+00","22","25","13","28.8","36.1","9","787","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:29:00+00","21","21","14","28.7","36.1","9","800","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:30:00+00","21","24","13","28.7","36.1","9","832","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:31:00+00","23","24","14","28.8","36.2","9","797","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:32:00+00","22","23","13","28.8","36.2","10","847","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:33:00+00","20","22","13","28.8","36.3","12","823","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:34:00+00","22","24","13","28.7","36.3","11","756","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:35:00+00","23","24","13","28.7","36.3","10","790","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:36:00+00","24","28","13","28.8","36.3","10","789","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:37:00+00","22","24","13","28.7","36.3","8","814","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:38:00+00","23","24","14","28.8","36.3","10","873","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:39:00+00","21","22","13","28.8","36.3","11","877","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:40:00+00","21","22","12","28.8","36.4","10","860","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:41:00+00","20","22","12","28.7","36.3","11","821","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:42:00+00","21","24","13","28.8","36.4","10","816","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:43:00+00","19","21","12","28.8","36.4","11","854","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:44:00+00","22","23","14","28.8","36.4","8","801","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:45:00+00","20","23","13","28.9","36.5","9","827","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:46:00+00","19","22","13","28.9","36.4","8","798","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:47:00+00","20","22","13","28.9","36.5","8","795","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:48:00+00","21","22","13","28.9","36.4","9","795","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:49:00+00","19","23","11","29","36.5","10","806","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:50:00+00","19","21","13","29","36.5","10","851","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:51:00+00","19","20","14","29","36.4","10","772","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:52:00+00","23","25","13","29","36.4","9","854","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:53:00+00","19","21","13","29","36.4","10","838","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:54:00+00","22","24","14","29","36.4","9","828","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:55:00+00","22","25","13","29","36.4","10","822","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:56:00+00","23","24","13","29.1","36.4","9","775","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:57:00+00","21","24","13","29","36.3","9","816","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:58:00+00","22","23","13","29.1","36.3","8","822","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 11:59:00+00","21","23","13","29.1","36.3","10","836","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:01:00+00","21","24","12","29.2","35.4","11","827","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:02:00+00","21","24","13","29.2","36.4","10","796","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:03:00+00","20","22","12","29.2","36.3","10","848","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:04:00+00","22","24","13","29.2","36.3","11","852","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:05:00+00","20","23","13","29.2","36.3","8","858","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:06:00+00","21","23","14","29.2","36.3","12","819","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:07:00+00","20","22","13","29.2","36.3","10","848","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:08:00+00","22","23","13","29.2","36.4","8","852","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:09:00+00","22","25","13","29.2","36.4","10","838","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:10:00+00","21","22","13","29.1","36.3","9","844","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:11:00+00","23","26","13","29.2","36.4","10","833","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:12:00+00","21","23","13","29.2","36.4","10","812","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:13:00+00","21","23","13","29.1","36.3","11","827","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:14:00+00","21","24","13","29.2","36.4","9","813","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:15:00+00","23","26","15","29.2","36.4","11","799","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:16:00+00","19","20","13","29.2","36.4","10","833","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:17:00+00","21","23","13","29.2","36.4","12","827","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:18:00+00","22","22","12","29","36.3","10","789","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:19:00+00","21","24","13","29.2","36.4","9","844","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:20:00+00","19","21","13","29.2","36.4","10","835","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:21:00+00","22","25","13","29.2","36.4","11","822","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:22:00+00","22","24","13","29.1","36.3","11","821","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:23:00+00","21","22","14","29.2","36.4","10","861","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:24:00+00","22","24","13","29.1","36.3","12","812","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:25:00+00","22","24","14","29.3","36.4","10","840","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:26:00+00","21","24","14","29.2","36.4","9","878","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:27:00+00","23","26","13","29.1","36.3","11","819","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:28:00+00","21","22","14","29.1","36.3","11","842","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:29:00+00","21","24","13","29.2","36.4","11","797","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:30:00+00","22","25","13","29.1","36.3","10","827","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:31:00+00","21","22","13","29.2","36.4","10","828","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:32:00+00","21","23","13","29.2","36.4","9","832","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:33:00+00","22","25","13","29.2","36.4","10","843","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:34:00+00","22","26","14","29.2","36.4","10","846","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:35:00+00","22","24","14","29.2","36.4","9","827","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:36:00+00","21","22","13","29.2","36.4","9","845","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:37:00+00","23","25","15","29.2","36.4","9","824","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:38:00+00","21","25","15","29.2","36.4","9","844","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:39:00+00","24","26","14","29.2","36.4","10","858","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:40:00+00","22","25","14","29.2","36.4","9","872","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:41:00+00","24","27","14","29.2","36.4","11","912","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:42:00+00","20","21","12","29.2","36.4","11","915","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:43:00+00","23","24","14","29.2","36.4","10","887","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:44:00+00","22","24","13","29.2","36.4","8","917","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:45:00+00","20","23","13","29.2","36.3","11","890","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:46:00+00","22","25","14","29.2","36.4","10","898","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:47:00+00","22","24","14","29.2","36.4","10","899","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:48:00+00","22","24","14","29.3","36.4","12","906","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:49:00+00","22","25","14","29.2","36.4","10","903","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:50:00+00","23","25","14","29.2","36.4","10","901","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:51:00+00","21","23","13","29.2","36.4","8","873","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:52:00+00","21","25","14","29.2","36.4","13","926","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:53:00+00","22","26","14","29.2","36.4","11","883","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:54:00+00","22","26","13","29.2","36.4","10","896","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:55:00+00","22","24","14","29.2","36.4","10","921","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:56:00+00","23","24","14","29.2","36.4","11","882","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:57:00+00","21","22","14","29.2","36.5","11","871","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:58:00+00","22","26","14","29.2","36.4","9","896","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 12:59:00+00","22","24","14","29.3","36.5","10","904","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:00:00+00","23","25","13","29.2","36.5","10","907","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:01:00+00","25","28","14","29.2","36.4","9","892","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:02:00+00","22","26","13","29.2","36.5","12","1002","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:03:00+00","22","25","15","29.3","36.5","11","1076","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:04:00+00","23","24","13","29.2","36.5","10","997","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:05:00+00","22","23","15","29.2","36.5","11","1011","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:06:00+00","19","21","13","29.2","36.5","10","971","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:07:00+00","20","21","13","29.2","36.5","12","996","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:08:00+00","21","24","13","29.2","36.5","12","970","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:09:00+00","20","23","13","29.3","36.5","11","935","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:10:00+00","21","22","13","29.2","36.4","9","930","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:11:00+00","21","22","13","29.3","36.6","11","962","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:12:00+00","21","24","13","29.3","36.5","10","945","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:13:00+00","20","22","12","29.4","36.5","10","939","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:14:00+00","23","24","12","29.3","36.5","10","924","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:15:00+00","21","22","13","29.4","36.5","9","929","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:16:00+00","18","20","12","29.3","36.4","11","928","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:17:00+00","19","22","12","29.4","36.5","11","951","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:18:00+00","19","21","12","29.4","36.5","11","954","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:19:00+00","19","21","12","29.2","36.4","9","976","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:20:00+00","22","25","13","29.3","36.5","11","974","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:21:00+00","19","21","13","29.3","36.5","11","946","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:22:00+00","18","19","12","29.3","36.5","9","935","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:23:00+00","20","21","12","29.3","36.5","11","917","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:24:00+00","20","22","12","29.3","36.5","10","980","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:25:00+00","20","21","13","29.3","36.4","10","912","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:26:00+00","18","20","12","29.4","36.5","9","928","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:27:00+00","19","20","11","29.4","36.5","10","889","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:28:00+00","20","22","12","29.4","36.5","8","929","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:29:00+00","17","18","11","29.4","36.5","10","934","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:30:00+00","19","20","12","29.4","36.5","10","944","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:31:00+00","20","21","12","29.4","36.5","10","894","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:32:00+00","20","24","12","29.4","36.5","10","925","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:33:00+00","18","20","12","29.4","36.5","9","913","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:34:00+00","20","22","12","29.4","36.5","9","882","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:35:00+00","18","21","11","29.5","36.5","11","902","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:36:00+00","17","18","11","29.4","36.5","10","857","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:37:00+00","17","19","12","29.4","36.4","11","861","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:38:00+00","16","18","11","29.4","36.4","8","916","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:39:00+00","19","19","11","29.5","36.5","11","903","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:40:00+00","18","19","12","29.5","36.5","10","921","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:41:00+00","18","19","12","29.5","36.5","10","888","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:42:00+00","18","20","12","29.5","36.5","8","861","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:43:00+00","18","21","11","29.5","36.5","8","882","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:44:00+00","18","20","11","29.5","36.4","11","837","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:45:00+00","17","19","11","29.5","36.4","10","914","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:46:00+00","17","18","11","29.4","36.4","9","918","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:47:00+00","19","20","12","29.5","36.4","10","934","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:48:00+00","18","20","11","29.5","36.4","10","910","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:49:00+00","16","18","11","29.5","36.4","9","887","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:50:00+00","17","19","11","29.5","36.4","9","930","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:51:00+00","19","21","11","29.5","36.4","8","907","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:52:00+00","18","20","10","29.5","36.4","10","899","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:53:00+00","19","21","11","29.6","36.5","10","850","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:54:00+00","19","21","11","29.5","36.4","10","883","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:55:00+00","17","18","11","29.5","36.4","7","865","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:56:00+00","17","19","12","29.5","36.4","10","928","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:57:00+00","20","22","11","29.5","36.4","9","859","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:58:00+00","20","20","11","29.5","36.3","10","897","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 13:59:00+00","18","18","12","29.5","36.4","9","873","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:00:00+00","18","20","11","29.5","36.3","9","907","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:01:00+00","20","22","11","29.5","36.4","9","937","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:02:00+00","20","24","12","29.5","36.4","10","939","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:03:00+00","18","19","12","29.5","36.5","10","893","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:04:00+00","17","18","12","29.4","36.4","9","912","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:05:00+00","17","19","11","29.5","36.5","11","906","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:06:00+00","17","22","11","29.5","36.5","9","876","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:09:00+00","21","22","12","29.4","35.7","10","859","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:10:00+00","18","20","12","29.5","36.7","9","930","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:11:00+00","19","20","11","29.4","36.7","9","860","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:12:00+00","18","20","11","29.4","36.7","9","866","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:13:00+00","19","21","11","29.2","36.6","10","917","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:14:00+00","18","22","12","29.3","36.7","8","891","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:15:00+00","22","25","12","29.2","36.7","9","849","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:16:00+00","20","22","12","29.2","36.8","9","857","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:17:00+00","19","21","11","29.1","36.8","10","932","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:18:00+00","18","20","12","29.2","37","9","886","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:19:00+00","20","21","12","29.1","36.9","10","838","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:20:00+00","19","20","12","29","36.9","7","914","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:21:00+00","19","20","11","29","37","10","852","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:22:00+00","20","21","11","29","37","8","880","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:23:00+00","20","21","12","29","37.1","8","903","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:24:00+00","18","19","11","28.9","37.1","10","919","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:25:00+00","21","22","13","28.9","37.1","8","859","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:26:00+00","20","21","12","28.9","37.2","9","883","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:27:00+00","19","21","12","28.9","37.2","10","886","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:28:00+00","19","21","12","28.9","37.3","9","832","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:29:00+00","17","20","11","28.9","37.3","9","896","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:30:00+00","19","21","13","28.8","37.3","9","838","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:31:00+00","21","23","12","28.8","37.3","8","881","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:32:00+00","17","19","11","28.8","37.4","8","896","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:33:00+00","18","19","11","28.8","37.5","10","858","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:34:00+00","19","22","13","28.8","37.6","10","882","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:35:00+00","20","21","12","28.7","37.7","11","887","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:36:00+00","19","21","12","28.8","37.8","11","865","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:37:00+00","19","19","12","28.7","37.8","11","858","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:38:00+00","22","25","13","28.7","37.9","10","879","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:39:00+00","19","23","12","28.6","37.9","11","938","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:40:00+00","19","22","12","28.6","38.1","11","877","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:41:00+00","17","20","12","28.6","38.1","9","873","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:42:00+00","18","20","12","28.6","38.2","10","910","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:43:00+00","20","21","12","28.6","38.3","10","865","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:44:00+00","22","23","13","28.6","38.4","11","885","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:45:00+00","19","22","11","28.6","38.4","11","910","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:46:00+00","19","20","12","28.5","38.4","8","879","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:47:00+00","22","22","12","28.5","38.5","8","888","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:48:00+00","20","22","12","28.5","38.5","9","868","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:49:00+00","19","21","13","28.4","38.5","10","865","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:50:00+00","21","24","13","28.3","38.6","8","883","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:51:00+00","21","24","12","28.3","38.6","9","848","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:52:00+00","20","22","13","28.3","38.6","9","881","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:53:00+00","21","23","13","28.2","38.6","9","908","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:54:00+00","20","22","12","28.3","38.7","8","887","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:55:00+00","19","20","11","28.3","38.7","9","912","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:56:00+00","19","21","12","28.2","38.6","9","918","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:57:00+00","20","22","12","28.2","38.7","9","959","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:58:00+00","21","24","12","28.2","38.7","10","926","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 14:59:00+00","21","22","12","28.3","38.8","8","1074","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:00:00+00","19","20","12","28.1","38.7","11","970","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:01:00+00","21","22","12","28.1","38.7","10","961","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:02:00+00","19","21","12","28.3","38.8","7","953","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:03:00+00","20","22","13","28.2","38.8","10","950","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:04:00+00","18","20","12","28.2","38.8","9","949","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:05:00+00","21","26","12","28.3","38.8","9","934","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:06:00+00","21","23","12","28.3","38.8","8","906","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:07:00+00","20","22","13","28.2","38.7","10","922","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:08:00+00","20","23","12","28.3","38.8","7","911","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:09:00+00","20","25","13","28.2","38.7","9","964","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:10:00+00","21","22","12","28.3","38.7","7","928","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:11:00+00","21","22","12","28.3","38.7","9","955","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:12:00+00","21","22","12","28.3","38.7","8","917","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:13:00+00","20","22","12","28.3","38.7","7","950","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:14:00+00","20","24","11","28.2","38.6","10","951","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:15:00+00","19","21","12","28.3","38.7","9","970","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:16:00+00","20","23","13","28.3","38.7","11","1000","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:17:00+00","21","21","13","28.3","38.7","11","978","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:18:00+00","19","21","12","28.3","38.7","11","986","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:19:00+00","20","23","12","28.2","38.6","9","974","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:20:00+00","19","21","12","28.3","38.7","8","1023","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:21:00+00","20","22","12","28.2","38.7","9","988","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:22:00+00","17","20","11","28.3","38.7","10","970","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:23:00+00","19","19","12","28.3","38.7","10","970","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:24:00+00","17","19","12","28.3","38.7","8","976","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:25:00+00","19","22","11","28.2","38.7","9","920","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:26:00+00","21","24","13","28.2","38.7","10","965","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:27:00+00","20","21","11","28.2","38.7","9","977","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:28:00+00","20","22","11","28.2","38.8","11","978","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:29:00+00","19","21","12","28.2","38.8","10","947","Bureau","Fermeture De Fenêtre"
"9999916","2019-10-23 15:30:00+00","20","21","12","28.2","38.9","8","1012","Bureau","Fermeture De Fenêtre"
