"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidite","NO2","BC","activity","event"
"9999966","2019-10-24 06:34:00+00","5","7","4","29","41.3","5",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:35:00+00","5","5","4","29.1","41.3","7",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:36:00+00","6","6","4","29","41.3","8",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:37:00+00","4","5","3","29","41.3","6",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:38:00+00","5","5","4","29","41.3","8",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:39:00+00","5","6","4","29","41.3","6",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:40:00+00","5","5","4","29","41.3","6",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:41:00+00","5","6","4","29","41.3","6",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:42:00+00","5","5","3","29","41.3","7",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:43:00+00","6","7","3","29","41.3","7",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:44:00+00","5","5","3","29","41.3","5",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:45:00+00","5","6","4","29.1","41.4","7",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:46:00+00","6","6","4","29.1","41.4","6",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:47:00+00","5","6","3","29.1","41.3","6",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:48:00+00","6","7","4","29.1","41.4","6",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:49:00+00","5","5","4","29","41.3","8",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:50:00+00","5","5","3","29.1","41.4","6",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:51:00+00","6","7","4","29","40.8","4",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:52:00+00","5","6","4","29","41.4","25",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:53:00+00","5","7","3","29.1","42.3","11",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:54:00+00","5","6","3","29.1","42.6","15",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:55:00+00","4","6","3","29.1","42.1","14",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:56:00+00","5","5","3","29.1","41.8","5",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:57:00+00","6","6","4","29.2","41.8","5",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:58:00+00","4","6","2","29","38.9","4",NULL,"Domicile","Fermeture De Fenêtre"
"9999966","2019-10-24 06:59:00+00","4","5","2","28.2","38.3","0",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:00:00+00","3","4","2","27.8","39","28",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:01:00+00","3","4","2","27.2","39.6","47",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:02:00+00","4","5","2","26.3","40.5","29",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:03:00+00","4","6","2","25.3","42","38",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:04:00+00","4","6","2","24.6","43.2","42",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:05:00+00","7","7","4","24.2","44.3","56",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:06:00+00","4","5","3","23.6","45.2","46",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:07:00+00","4","5","2","22.9","46.4","54",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:08:00+00","7","7","5","22.6","47.3","46",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:09:00+00","6","8","4","22.5","51.8","80",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:10:00+00","6","8","4","22.5","53.2","116",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:11:00+00","4","5","2","22.4","49.9","49",NULL,"Rue","Fermeture De Fenêtre"
"9999966","2019-10-24 07:12:00+00","4","4","2","22.2","49.2","0",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:13:00+00","10","12","6","22","49.5","15",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:14:00+00","5","7","3","21.9","49.9","37",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:15:00+00","7","9","4","21.4","49.9","11",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:16:00+00","4","6","2","21.7","52.4","29",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:17:00+00","3","4","1","21.7","54.7","102",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:18:00+00","3","3","2","22","55.8","71",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:19:00+00","3","4","2","22.1","55.3","44",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:20:00+00","4","4","2","22.3","53.5","4",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:21:00+00","3","3","2","22.4","52.8","19",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:22:00+00","3","3","1","22.5","51.7","12",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:23:00+00","3","4","2","22.6","50.6","6",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:24:00+00","3","4","1","22.8","48.6","0",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:25:00+00","4","5","2","22.8","47.2","0",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:26:00+00","3","3","2","23.1","47.3","9",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:27:00+00","2","2","2","23.1","46.7","46",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:28:00+00","3","3","1","23.3","45.8","18",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:29:00+00","2","2","1","23.4","45.8","27",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:30:00+00","2","2","1","23.5","44.6","9",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:31:00+00","19","21","10","23.6","43.7","5",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:32:00+00","8","9","4","23.4","47.2","57",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:33:00+00","4","4","1","23.1","47.6","108",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:34:00+00","4","5","2","22.7","48.1","29",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:35:00+00","3","4","2","22.3","48.6","17",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:36:00+00","3","4","2","21.9","49.3","20",NULL,"Rue","Marcher"
"9999966","2019-10-24 07:37:00+00","3","4","2","21.8","50.3","25",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:38:00+00","3","5","2","21.8","50.9","31",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:39:00+00","4","5","2","21.9","50.7","21",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:40:00+00","4","5","2","22","50.9","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:41:00+00","4","4","2","22.1","50.6","22",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:42:00+00","4","4","2","22.2","50.6","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:43:00+00","3","4","2","22.4","50.7","20",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:44:00+00","3","4","2","22.5","50.6","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:45:00+00","2","2","1","22.6","50.6","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:46:00+00","2","2","1","22.8","50.1","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:47:00+00","3","5","2","23","49.9","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:48:00+00","4","5","2","23.1","49.9","17",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:49:00+00","3","3","1","23.2","49.8","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:50:00+00","3","4","2","23.4","49.6","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:51:00+00","4","4","2","23.6","49.5","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:52:00+00","3","4","2","23.6","49.1","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:53:00+00","2","3","1",NULL,NULL,"12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:54:00+00","3","3","1","23.8","48.7","19",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:55:00+00","4","4","2","24","48.7","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:56:00+00","3","5","2","24.1","48.5","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:57:00+00","4","4","2","24.2","48.2","17",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:58:00+00","5","6","2","24.3","48.1","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 07:59:00+00","2","3","1","24.4","48.1","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:00:00+00","3","3","1","24.5","47.9","18",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:01:00+00","3","3","1","24.6","47.8","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:02:00+00","3","3","1","24.7","47.7","18",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:03:00+00","3","4","2","24.8","47.7","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:04:00+00","3","4","2","24.9","47.5","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:05:00+00","2","3","1","25","47.4","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:06:00+00","4","5","2","25.1","47.2","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:07:00+00","4","4","2","25.2","47.1","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:08:00+00","4","5","2","25.2","47","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:09:00+00","4","4","2","25.3","46.8","17",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:10:00+00","4","5","1","25.4","46.8","18",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:11:00+00","3","4","1","25.4","46.7","19",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:12:00+00","4","4","2","25.5","46.7","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:13:00+00","5","5","2","25.5","46.5","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:14:00+00","3","4","2","25.6","46.4","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:15:00+00","3","3","1",NULL,NULL,"14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:16:00+00","3","4","1","25.8","46.3","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:17:00+00","3","4","2","25.8","46.1","17",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:18:00+00","3","3","2","25.9","46.1","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:19:00+00","3","4","1","25.8","45.8","17",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:20:00+00","3","4","1","25.9","45.8","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:21:00+00","3","3","1","26","45.8","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:22:00+00","3","3","1","26","45.6","18",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:23:00+00","2","2","1","26.2","45.6","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:24:00+00","3","3","2","26.1","45.4","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:25:00+00","3","3","2","26.1","45.1","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:26:00+00","2","3","1","26.3","45.1","19",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:27:00+00","2","3","1","26.2","45.1","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:28:00+00","3","3","1","26.2","45","17",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:29:00+00","3","3","1","26.4","45.1","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:30:00+00","3","3","1","26.3","44.9","17",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:31:00+00","3","4","1","26.4","44.9","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:32:00+00","3","3","1","26.4","44.7","17",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:33:00+00","4","5","2","26.4","44.6","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:34:00+00","3","3","2","26.5","44.6","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:35:00+00","2","2","1","26.6","44.6","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:36:00+00","2","2","1","26.5","44.4","17",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:37:00+00","2","2","1","26.6","44.6","19",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:38:00+00","2","4","1","26.6","44.5","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:39:00+00","2","3","1","26.6","44.4","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:40:00+00","4","6","2","26.6","44.4","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:41:00+00","3","3","1","26.7","44.4","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:42:00+00","2","3","1","26.7","44.3","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:43:00+00","3","3","1","26.7","44.2","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:44:00+00","3","3","2","26.7","44.1","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:45:00+00","2","4","1","26.8","44.2","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:46:00+00","2","4","1","26.8","44.1","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:47:00+00","3","4","1","26.9","44.1","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:48:00+00","3","5","1","26.9","44.1","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:49:00+00","2","2","0","26.9","44","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:50:00+00","3","3","1","26.9","44","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:51:00+00","2","2","0","27","44.1","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:52:00+00","3","3","2","27","44.1","18",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:53:00+00","3","3","1","27","44.1","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:54:00+00","2","2","1","27","44","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:55:00+00","3","3","1","27","43.9","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:56:00+00","2","3","1","27","43.9","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:57:00+00","2","3","1","27","43.8","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:58:00+00","3","3","1","27.1","43.7","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 08:59:00+00","2","2","1","27.2","43.7","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:00:00+00","2","2","0","27.2","43.7","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:01:00+00","2","2","1","27.2","43.7","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:02:00+00","2","4","1","27.2","43.6","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:03:00+00","2","2","1","27.3","43.7","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:04:00+00","3","3","1","27.3","43.6","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:05:00+00","2","3","1","27.3","43.5","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:06:00+00","2","2","1","27.3","43.5","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:07:00+00","2","3","1","27.3","43.5","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:08:00+00","2","2","0","27.3","43.4","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:09:00+00","2","2","1","27.4","43.4","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:10:00+00","1","1","0","27.4","43.5","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:11:00+00","1","1","0","27.4","43.5","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:12:00+00","2","2","0","27.5","43.5","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:13:00+00","3","3","1","27.5","43.5","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:14:00+00","3","4","1","27.5","43.4","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:15:00+00","2","2","1","27.5","43.4","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:16:00+00","3","3","1","27.6","43.4","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:17:00+00","2","3","1","27.5","43.3","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:18:00+00","3","4","1","27.5","43.3","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:19:00+00","2","3","0","27.6","43.3","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:20:00+00","3","3","1","27.5","43.2","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:21:00+00","2","2","0","27.6","43.1","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:22:00+00","2","3","1","27.6","43.1","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:23:00+00","2","2","0","27.7","43.2","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:24:00+00","2","3","1","27.6","43.1","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:25:00+00","2","3","1","27.7","43.1","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:26:00+00","2","3","1","27.7","43","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:27:00+00","2","2","1","27.7","43","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:28:00+00","2","3","1","27.8","43.1","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:29:00+00","2","3","1","27.7","43","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:30:00+00","2","3","1","27.8","43.1","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:31:00+00","3","3","1","27.8","43","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:32:00+00","2","4","1","27.8","43","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:33:00+00","2","2","1","27.8","42.9","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:34:00+00","2","2","0","27.9","42.9","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:35:00+00","1","3","0","27.9","42.9","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:36:00+00","2","3","1","27.8","42.8","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:37:00+00","2","2","1","27.8","42.8","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:38:00+00","1","2","1","27.9","42.9","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:39:00+00","1","1","1","27.9","42.9","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:40:00+00","2","2","0","27.9","42.8","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:41:00+00","1","2","0","27.9","42.8","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:42:00+00","2","3","1","27.9","42.7","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:43:00+00","2","3","1","28","42.7","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:44:00+00","2","3","0","27.9","42.7","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:45:00+00","2","2","1","28","42.7","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:46:00+00","2","2","1","27.9","42.6","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:47:00+00","2","2","1","28","42.7","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:48:00+00","2","2","0","27.9","42.6","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:49:00+00","3","4","1","28.1","42.8","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:50:00+00","1","1","1","28","42.7","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:51:00+00","2","2","1","28.1","42.8","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:52:00+00","1","2","1","28.1","42.7","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:53:00+00","1","1","0","28.1","42.7","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:54:00+00","2","3","0","28.1","42.7","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:55:00+00","1","1","0","28.2","42.8","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:56:00+00","2","4","1","28.1","42.7","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:57:00+00","2","2","1","28.2","42.7","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:58:00+00","2","2","1","28.2","42.7","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 09:59:00+00","2","3","1","28.1","42.6","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:00:00+00","2","4","1","28.1","42.6","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:01:00+00","2","2","1","28.3","42.7","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:02:00+00","3","4","1","28.2","42.6","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:03:00+00","2","3","1","28.2","42.6","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:04:00+00","2","2","1","28.2","42.8","17",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:05:00+00","2","2","1","28.2","42.7","15",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:06:00+00","1","2","0","28.2","42.6","9",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:07:00+00","1","2","0","28.2","42.5","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:08:00+00","2","2","0","28.2","42.4","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:09:00+00","1","3","1","28.2","42.3","9",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:10:00+00","2","4","1","28.2","42.3","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:11:00+00","2","3","1","28.2","42.2","9",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:12:00+00","2","3","1","28.2","42.1","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:13:00+00","1","1","0","28.3","42.2","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:14:00+00","1","2","0","28.2","42.1","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:15:00+00","0","1","0","28.3","42.1","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:16:00+00","2","2","0","28.2","42","14",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:17:00+00","2","2","1","28.3","42","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:18:00+00","2","2","1","28.2","42","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:19:00+00","2","2","0","28.3","42","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:20:00+00","2","2","0","28.2","42","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:21:00+00","2","2","1","28.2","42","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:22:00+00","2","3","1","28.1","42","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:23:00+00","1","2","1","28.2","42.1","16",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:24:00+00","2","2","1","28.2","42.2","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:25:00+00","2","2","0","28.2","42.2","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:26:00+00","2","3","1","28.1","42","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:27:00+00","2","2","0","28.1","42","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:28:00+00","2","4","0","28.2","42.2","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:29:00+00","2","2","1","28","42","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:30:00+00","3","3","1","28.1","42.1","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:31:00+00","1","2","0","28.1","42.1","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:32:00+00","2","2","0","28.1","42.1","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:33:00+00","3","4","1","28","42.1","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:34:00+00","2","3","1","28.1","42.3","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:35:00+00","2","3","1","28.1","42.4","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:36:00+00","3","4","1","28","42.3","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:37:00+00","2","3","1","28","42.4","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:38:00+00","1","2","0","28","42.5","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:39:00+00","2","3","1","28","42.5","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:40:00+00","2","3","1","27.9","42.5","12",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:41:00+00","2","3","2","27.9","42.6","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:42:00+00","3","3","1","27.9","42.7","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:43:00+00","3","4","2","27.9","42.7","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:44:00+00","3","5","1","28","42.8","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:45:00+00","2","2","0","27.9","42.8","9",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:46:00+00","2","2","1","27.9","42.8","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:47:00+00","2","2","1","27.9","42.8","9",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:48:00+00","2","2","1","27.8","42.9","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:49:00+00","2","4","1","27.8","42.9","11",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:50:00+00","2","3","1","27.7","42.8","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:51:00+00","1","2","0","27.8","42.7","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:52:00+00","2","2","0","27.9","42.9","9",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:53:00+00","3","3","1","27.7","42.8","17",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:54:00+00","2","3","1","27.8","42.9","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:55:00+00","2","2","1","27.8","43","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:56:00+00","2","3","1","27.7","43","13",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:57:00+00","2","4","0","27.9","43","10",NULL,"Bureau","Marcher"
"9999966","2019-10-24 10:58:00+00","2","2","1","27.8","43","11",NULL,"Bureau","Marcher"
