"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidite","NO2","BC","activity","event"
"9999946","2019-10-22 12:24:00+00","6","6","4","25.6","40.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:25:00+00","6","6","4","25.7","40.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:26:00+00","6","8","5","25.7","40.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:27:00+00","7","7","5","25.7","40.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:28:00+00","6","7","5","25.8","40.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:29:00+00","5","5","4","25.7","40",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:30:00+00","6","7","4","25.9","40.1",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:31:00+00","6","7","4","25.9","39.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:32:00+00","6","6","4","26","39.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:33:00+00","7","8","5","26","39.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:34:00+00","5","6","5","25.9","39.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:35:00+00","7","8","5","26","39.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:36:00+00","6","7","4","26","39.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:37:00+00","6","7","4","26","39.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:38:00+00","6","7","4","26.1","39.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:39:00+00","6","8","5","26.1","39.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:40:00+00","5","6","4","26","39.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:41:00+00","7","9","5","26.1","39.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:42:00+00","6","7","5","26.1","39.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:43:00+00","7","8","5","26.3","39.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:44:00+00","7","9","6","26.3","39.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:45:00+00","7","8","4","26.2","39.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:46:00+00","7","8","5","26.3","39.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:47:00+00","6","7","4","26.3","39.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:48:00+00","6","7","4","26.3","39.1",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:49:00+00","6","7","4","26.3","39.1",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:50:00+00","7","8","5","26.4","39.1",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:51:00+00","6","7","5","26.4","39",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:52:00+00","8","10","5","26.4","39",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:53:00+00","7","9","5","26.4","39",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:54:00+00","7","7","5","26.4","39",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:55:00+00","6","7","5","26.4","39",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:56:00+00","7","8","5","26.4","39",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:57:00+00","8","8","6","26.4","38.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:58:00+00","8","9","6","26.4","38.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 12:59:00+00","9","10","6","26.5","38.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:00:00+00","7","8","6","26.5","38.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:01:00+00","7","8","5","26.4","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:02:00+00","7","8","5","26.5","38.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:03:00+00","7","9","5","26.5","38.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:04:00+00","8","9","6","26.5","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:05:00+00","8","10","6","26.5","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:06:00+00","8","9","6","26.6","38.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:07:00+00","9","9","6","26.5","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:08:00+00","8","10","6","26.6","38.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:09:00+00","9","9","7","26.6","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:10:00+00","9","9","7","26.6","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:11:00+00","9","10","7","26.6","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:12:00+00","9","10","7","26.6","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:13:00+00","8","10","6","26.7","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:14:00+00","9","11","7","26.7","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:15:00+00","9","11","6","26.7","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:16:00+00","8","10","6","26.6","38.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:17:00+00","8","10","6","26.8","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:18:00+00","10","12","8","26.6","38.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:19:00+00","9","11","6","26.8","38.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:20:00+00","9","10","6","26.8","38.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:21:00+00","9","10","6","26.7","38.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:22:00+00","8","10","6","26.8","38.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:23:00+00","8","11","6","26.8","38.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:24:00+00","10","12","7","26.9","38.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:25:00+00","10","12","8","27","38.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:26:00+00","9","10","7","26.9","38.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:27:00+00","9","11","7","26.8","38.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:28:00+00","11","12","8","27","38.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:29:00+00","10","12","7","27","38.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:30:00+00","9","11","7","26.9","38.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:31:00+00","10","11","7","27","38.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:32:00+00","10","11","7","27","38.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:33:00+00","10","13","7","27","38.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:34:00+00","8","9","6","27","38.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:35:00+00","10","11","7","27","38.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:36:00+00","10","12","8","27","38.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:37:00+00","11","12","8","27.1","38.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:38:00+00","10","11","8","27.1","38.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:39:00+00","9","11","7","27.1","38.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:40:00+00","10","13","7","27.1","38.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:41:00+00","10","12","8","27","38.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:42:00+00","11","13","8","27.1","38.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:43:00+00","10","11","8","27.1","38.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:44:00+00","10","11","8","27.1","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:45:00+00","11","12","8","27.2","38.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:46:00+00","11","12","8","27.1","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:47:00+00","10","10","8","27.1","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:48:00+00","10","12","7","27.1","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:49:00+00","10","10","8","27.1","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:50:00+00","11","12","8","27.2","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:51:00+00","11","12","9","27.2","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:52:00+00","11","12","8","27.2","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:53:00+00","11","13","9","27.2","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:54:00+00","10","11","8","27.2","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:55:00+00","10","11","8","27.2","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:56:00+00","11","13","8","27.2","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:57:00+00","11","13","8","27.3","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:58:00+00","12","13","10","27.2","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 13:59:00+00","12","14","8","27.3","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:00:00+00","13","14","9","27.3","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:01:00+00","11","13","8","27.3","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:02:00+00","12","13","9","27.2","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:03:00+00","12","12","9","27.2","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:04:00+00","11","12","8","27.3","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:05:00+00","11","13","8","27.3","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:06:00+00","12","13","9","27.3","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:07:00+00","12","13","9","27.3","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:08:00+00","10","11","8","27.4","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:09:00+00","13","16","9","27.4","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:10:00+00","15","16","10","27.4","38.3",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:11:00+00","15","17","11","27.4","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:12:00+00","18","19","13","27.5","38.2",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:13:00+00","18","20","13","27.4","38.1",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:14:00+00","15","17","11","27.4","38.1",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:15:00+00","15","17","11","27.4","38",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:16:00+00","17","21","12","27.4","38",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:17:00+00","15","18","10","27.5","38",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:18:00+00","16","17","12","27.6","38",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:19:00+00","12","14","10","27.4","37.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:20:00+00","13","16","10","27.4","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:21:00+00","13","14","10","27.4","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:22:00+00","14","15","10","27.4","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:23:00+00","15","16","12","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:24:00+00","14","18","10","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:25:00+00","14","14","11","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:26:00+00","13","14","10","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:27:00+00","14","15","10","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:28:00+00","15","17","10","27.4","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:29:00+00","15","18","11","27.4","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:30:00+00","15","17","11","27.4","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:31:00+00","15","18","11","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:32:00+00","15","16","11","27.6","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:33:00+00","14","16","11","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:34:00+00","15","18","12","27.6","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:35:00+00","16","17","11","27.4","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:36:00+00","16","17","11","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:37:00+00","17","17","12","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:38:00+00","15","15","11","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:39:00+00","14","15","11","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:40:00+00","15","16","11","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:41:00+00","13","14","10","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:42:00+00","14","15","11","27.6","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:43:00+00","16","19","11","27.6","37.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:44:00+00","14","15","11","27.6","37.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:45:00+00","15","17","11","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:46:00+00","14","16","11","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:47:00+00","12","13","10","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:48:00+00","13","14","11","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:49:00+00","15","16","11","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:50:00+00","15","17","11","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:51:00+00","14","16","10","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:52:00+00","13","18","10","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:53:00+00","14","15","11","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:54:00+00","14","16","11","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:55:00+00","15","16","11","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:56:00+00","13","15","10","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:57:00+00","15","16","11","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:58:00+00","14","15","10","27.4","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 14:59:00+00","13","16","10","27.4","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:00:00+00","14","15","11","27.6","37.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:01:00+00","14","15","11","27.5","37.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:02:00+00","14","14","11","27.4","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:03:00+00","14","14","11","27.6","37.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:04:00+00","14","14","11","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:05:00+00","15","15","12","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:06:00+00","14","15","11","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:07:00+00","13","15","10","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:08:00+00","13","14","10","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:09:00+00","14","16","10","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:10:00+00","14","16","10","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:11:00+00","14","15","11","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:12:00+00","15","16","11","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:13:00+00","13","14","10","27.6","37.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:14:00+00","13","15","10","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:15:00+00","14","15","10","27.5","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:16:00+00","12","13","10","27.6","37.9",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:17:00+00","13","14","10","27.4","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:18:00+00","11","12","8","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:19:00+00","13","16","10","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:20:00+00","11","12","9","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:21:00+00","13","15","10","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:22:00+00","14","17","10","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:23:00+00","13","14","10","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:24:00+00","14","15","11","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:25:00+00","12","13","9","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:26:00+00","13","13","9","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:27:00+00","12","12","9","27.6","37.8",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:28:00+00","13","14","10","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:29:00+00","13","14","10","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:30:00+00","13","16","10","27.6","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:31:00+00","12","13","9","27.6","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:32:00+00","13","13","10","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:33:00+00","12","15","10","27.5","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:34:00+00","11","12","9","27.5","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:35:00+00","11","12","9","27.5","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:36:00+00","12","13","9","27.5","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:37:00+00","11","11","9","27.4","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:38:00+00","11","12","8","27.6","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:39:00+00","12","12","9","27.5","37.7",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:40:00+00","14","14","11","27.4","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:41:00+00","11","11","8","27.5","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:42:00+00","11","12","8","27.6","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:43:00+00","11","13","8","27.5","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:44:00+00","12","13","9","27.5","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:45:00+00","11","12","8","27.5","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:46:00+00","12","14","9","27.5","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:47:00+00","11","14","9","27.5","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:48:00+00","11","12","9","27.4","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:49:00+00","10","10","8","27.6","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:50:00+00","10","11","8","27.5","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:51:00+00","10","11","8","27.6","37.6",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:52:00+00","11","12","9","27.4","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:53:00+00","11","13","8","27.5","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:54:00+00","12","13","9","27.5","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:55:00+00","11","12","8","27.5","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:56:00+00","12","13","9","27.4","37.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:57:00+00","10","11","7","27.6","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:58:00+00","9","10","7","27.4","37.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 15:59:00+00","10","12","8","27.5","37.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 16:00:00+00","10","10","8","27.6","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 16:01:00+00","10","11","8","27.5","37.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 16:02:00+00","10","11","8","27.5","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 16:03:00+00","10","11","8","27.4","37.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 16:04:00+00","10","11","8","27.4","37.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 16:05:00+00","10","10","8","27.5","37.4",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 16:06:00+00","10","10","8","27.5","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 16:07:00+00","9","11","8","27.5","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
"9999946","2019-10-22 16:08:00+00","9","9","7","27.4","37.5",NULL,NULL,"Bureau","Fermeture De Fenêtre"
