"participant_virtual_id","time","PM2.5","PM10","PM1.0","Température","Humidité","NO2","BC","activity","event"
"9999944","2019-10-25 10:13:00+00","26","33","15","27.6","36.7","6","1039","Restaurant",NULL
"9999944","2019-10-25 10:14:00+00","28","33","16","27.7","36.8","6","977","Restaurant",NULL
"9999944","2019-10-25 10:15:00+00","27","35","17","27.7","36.8","7","970","Restaurant",NULL
"9999944","2019-10-25 10:16:00+00","27","35","15","27.7","36.8","4","949","Restaurant",NULL
"9999944","2019-10-25 10:17:00+00","28","35","17","27.8","36.8","7","969","Restaurant",NULL
"9999944","2019-10-25 10:18:00+00","29","38","17","27.8","36.8","6","985","Restaurant",NULL
"9999944","2019-10-25 10:19:00+00","28","36","18","27.8","36.7","5","1018","Restaurant",NULL
"9999944","2019-10-25 10:20:00+00","26","32","15","27.8","37.7","7","1409","Restaurant",NULL
"9999944","2019-10-25 10:21:00+00","2","3","1","27.2","35","8","164","Restaurant",NULL
"9999944","2019-10-25 10:22:00+00","3","3","2","26.3","36.7","0","-1","Restaurant",NULL
"9999944","2019-10-25 10:23:00+00","3","3","2","25.5","37.5","21","-123","Restaurant",NULL
"9999944","2019-10-25 10:24:00+00","2","2","1","25.3","38.6","13","334","Restaurant",NULL
"9999944","2019-10-25 10:25:00+00","2","2","1","25.3","39.8","31","497","Restaurant",NULL
"9999944","2019-10-25 10:26:00+00","1","1","0","25.6","40.6","22","529","Restaurant",NULL
"9999944","2019-10-25 10:27:00+00","2","2","1","25.7","41","30","584","Restaurant",NULL
"9999944","2019-10-25 10:28:00+00","2","2","1","25.9","41.5","2","597","Restaurant",NULL
"9999944","2019-10-25 10:29:00+00","2","2","1","26.2","40.6","12","550","Restaurant",NULL
"9999944","2019-10-25 16:31:00+00","2","5","1","21","63.3","14","-575",NULL,NULL
"9999944","2019-10-25 16:32:00+00","3","3","1","21","63.2","5","-906",NULL,NULL
"9999944","2019-10-25 16:33:00+00","2","2","1","21.1","63","9","-802",NULL,NULL
"9999944","2019-10-25 16:34:00+00","2","2","1","21.2","63","12","-510",NULL,NULL
"9999944","2019-10-25 16:35:00+00","2","2","1","21.3","63.2","8","-491",NULL,NULL
"9999944","2019-10-25 16:36:00+00","3","4","2","21.4","63.3","10","-173",NULL,NULL
"9999944","2019-10-25 16:37:00+00","2","3","1","21.5","62.9","8","-408",NULL,NULL
"9999944","2019-10-25 16:38:00+00","2","3","1","21.6","62.5","7","-1153",NULL,NULL
"9999944","2019-10-25 16:39:00+00","2","3","1","21.7","62.7","8","-283",NULL,NULL
"9999944","2019-10-25 16:40:00+00","2","3","1","21.9","62.4","10","-290",NULL,NULL
"9999944","2019-10-25 16:41:00+00","2","2","1","22.1","62.2","8","-21",NULL,NULL
"9999944","2019-10-25 16:42:00+00","2","4","1","22.2","61.6","9","-661",NULL,NULL
"9999944","2019-10-25 16:43:00+00","2","2","2",NULL,NULL,"5","-329",NULL,NULL
"9999944","2019-10-25 16:44:00+00","2","2","1","22.5","60.7","6","35",NULL,NULL
"9999944","2019-10-25 16:45:00+00","2","3","1","22.6","59.9","5","-674",NULL,NULL
"9999944","2019-10-25 16:46:00+00","3","4","2","22.8","59.5","7","-39",NULL,NULL
"9999944","2019-10-25 16:47:00+00","1","1","1","22.9","58.9","8","-229",NULL,NULL
"9999944","2019-10-25 16:48:00+00","2","2","1","23.1","58.6","5","-86",NULL,NULL
"9999944","2019-10-25 16:49:00+00","3","4","1","23.3","58","8","-256",NULL,NULL
"9999944","2019-10-25 16:50:00+00","2","3","2","23.4","57.4","8","-248",NULL,NULL
"9999944","2019-10-25 16:51:00+00","2","3","1","23.5","56.9","6","263",NULL,NULL
"9999944","2019-10-25 16:52:00+00","2","2","1","23.7","56.6","9","-477",NULL,NULL
"9999944","2019-10-25 16:53:00+00","2","3","1","23.8","56.2","9","271",NULL,NULL
"9999944","2019-10-25 16:54:00+00","1","2","1","23.9","55.4","8","75",NULL,NULL
"9999944","2019-10-25 16:55:00+00","2","2","1","24","55.2","5","-268",NULL,NULL
"9999944","2019-10-25 16:56:00+00","2","2","1","24.2","55.2","14","269",NULL,NULL
"9999944","2019-10-25 16:57:00+00","1","2","1","24.3","54.4","8","318",NULL,NULL
"9999944","2019-10-25 16:58:00+00","1","2","1","24.4","54.3","7","109",NULL,NULL
"9999944","2019-10-25 16:59:00+00","2","2","1","24.5","54.4","9","-287",NULL,NULL
"9999944","2019-10-25 17:00:00+00","2","3","1","24.6","54","8","705",NULL,NULL
"9999944","2019-10-25 17:01:00+00","2","3","1","24.7","53.7","8","-434",NULL,NULL
"9999944","2019-10-25 17:02:00+00","2","2","1","24.8","53.6","10","658",NULL,NULL
"9999944","2019-10-25 17:03:00+00","2","3","1","24.9","53.9","13","414",NULL,NULL
"9999944","2019-10-25 17:04:00+00","2","2","2","25","53.4","10","62",NULL,NULL
"9999944","2019-10-25 17:05:00+00","2","4","0","25.1","53.5","9","504",NULL,NULL
"9999944","2019-10-25 17:06:00+00","3","4","1","25.3","53.2","11","452",NULL,NULL
"9999944","2019-10-25 17:07:00+00","3","4","1","25.4","52.9","9","-76",NULL,NULL
"9999944","2019-10-25 17:08:00+00","3","4","1","25.4","52.8","8","689",NULL,NULL
"9999944","2019-10-25 17:09:00+00","2","3","1","25.6","53.3","12","241",NULL,NULL
"9999944","2019-10-25 17:10:00+00","3","5","1","25.6","52.9","9","582",NULL,NULL
"9999944","2019-10-25 17:11:00+00","4","6","3","25.8","53.1","9","389",NULL,NULL
"9999944","2019-10-25 17:12:00+00","6","8","3","25.8","52.7","11","483",NULL,NULL
"9999944","2019-10-25 17:13:00+00","8","10","4","25.9","53.2","16","303",NULL,NULL
"9999944","2019-10-25 17:14:00+00","9","13","6","25.9","53.4","14","380",NULL,NULL
"9999944","2019-10-25 17:15:00+00","11","14","6","26.1","53.6","11","781",NULL,NULL
"9999944","2019-10-25 17:16:00+00","12","14","7","26.2","53.9","15","375",NULL,NULL
"9999944","2019-10-25 17:17:00+00","14","21","8","26.1","54","3","845",NULL,NULL
"9999944","2019-10-25 17:18:00+00","15","17","9","26.3","53.9","15","75",NULL,NULL
"9999944","2019-10-25 17:19:00+00","15","20","8","26.4","54.9","5","1066",NULL,NULL
"9999944","2019-10-25 17:20:00+00","16","22","9","26.4","54.5","16","300",NULL,NULL
"9999944","2019-10-25 17:21:00+00","17","22","10","26.5","54.3","9","1204",NULL,NULL
"9999944","2019-10-25 17:22:00+00","14","23","9","26.6","54.8","9","156",NULL,NULL
"9999944","2019-10-25 17:23:00+00","20","26","11","26.7","54.4","6","1109",NULL,NULL
"9999944","2019-10-25 17:24:00+00","20","26","10","26.8","55.1","5","441",NULL,NULL
"9999944","2019-10-25 17:25:00+00","20","24","11","26.9","54.3","5","793",NULL,NULL
"9999944","2019-10-25 17:26:00+00","23","31","12","26.9","55.2","5","841",NULL,NULL
"9999944","2019-10-25 17:27:00+00","21","29","12","26.9","54.7","13","511",NULL,NULL
"9999944","2019-10-25 17:28:00+00","21","29","12","27","54.7","7","574",NULL,NULL
"9999944","2019-10-25 17:29:00+00","20","26","12","27.1","54.5","4","268",NULL,NULL
"9999944","2019-10-25 17:30:00+00","20","26","12","27.2","54.6","5","930",NULL,NULL
"9999944","2019-10-25 17:31:00+00","21","29","11","27.2","54.4","3","861",NULL,NULL
"9999944","2019-10-25 17:32:00+00","19","26","11","27.3","54.3","5","395",NULL,NULL
"9999944","2019-10-25 17:33:00+00","19","27","10","27.3","54.1","6","781",NULL,NULL
"9999944","2019-10-25 17:34:00+00","17","23","10","27.4","54.4","3","353",NULL,NULL
"9999944","2019-10-25 17:35:00+00","16","20","10","27.5","53.9","3","532",NULL,NULL
"9999944","2019-10-25 17:36:00+00","14","19","8","27.5","53.8","4","453",NULL,NULL
"9999944","2019-10-25 17:37:00+00","16","21","9","27.6","53.7","3","358",NULL,NULL
"9999944","2019-10-25 17:38:00+00","17","23","9","27.6","53.4","7","533",NULL,NULL
"9999944","2019-10-25 17:39:00+00","14","20","8","27.6","53","4","409",NULL,NULL
"9999944","2019-10-25 17:40:00+00","14","20","8","27.7","53","5","971",NULL,NULL
"9999944","2019-10-25 17:41:00+00","13","16","7","27.8","52.8","3","1",NULL,NULL
"9999944","2019-10-25 17:42:00+00","13","19","7","27.8","52.6","6","856",NULL,NULL
"9999944","2019-10-25 17:43:00+00","11","16","6","27.8","52.2","6","559",NULL,NULL
"9999944","2019-10-25 17:44:00+00","13","19","7","27.9","52.1","3","46",NULL,NULL
"9999944","2019-10-25 17:45:00+00","12","19","7","28","51.8","8","569",NULL,NULL
"9999944","2019-10-25 17:46:00+00","11","13","6","28.1","51.7","7","652",NULL,NULL
"9999944","2019-10-25 17:47:00+00","11","15","6","28.1","51.5","2","498",NULL,NULL
"9999944","2019-10-25 17:48:00+00","11","14","6","28.2","51.4","6","373",NULL,NULL
"9999944","2019-10-25 17:49:00+00","10","14","5","28.2","51.2","5","893",NULL,NULL
"9999944","2019-10-25 17:50:00+00","10","14","6","28.2","50.8","5","40",NULL,NULL
"9999944","2019-10-25 17:51:00+00","9","12","6","28.3","50.6","5","383",NULL,NULL
"9999944","2019-10-25 17:52:00+00","9","13","5","28.3","50.4","7","984",NULL,NULL
"9999944","2019-10-25 17:53:00+00","9","14","5","28.4","50.1","4","65",NULL,NULL
"9999944","2019-10-25 17:54:00+00","9","14","5","28.4","49.9","5","643",NULL,NULL
"9999944","2019-10-25 17:55:00+00","8","11","5","28.4","49.8","6","670",NULL,NULL
"9999944","2019-10-25 17:56:00+00","10","13","5","28.5","49.3","5","218",NULL,NULL
"9999944","2019-10-25 17:57:00+00","8","11","4","28.5","49.4","6","800",NULL,NULL
"9999944","2019-10-25 17:58:00+00","9","14","5","28.5","49.1","6","-144",NULL,NULL
"9999944","2019-10-25 17:59:00+00","9","11","5","28.6","48.9","5","576",NULL,NULL
"9999944","2019-10-25 18:00:00+00","9","11","5","28.6","48.8","5","393",NULL,NULL
"9999944","2019-10-25 18:01:00+00","8","10","5","28.7","48.8","6","1037",NULL,NULL
"9999944","2019-10-25 18:02:00+00","7","10","5","28.7","48.5","4","64",NULL,NULL
"9999944","2019-10-25 18:03:00+00","8","12","4","28.7","48.5","6","561",NULL,NULL
"9999944","2019-10-25 18:04:00+00","10","15","5","28.7","48","7","759",NULL,NULL
"9999944","2019-10-25 18:05:00+00","7","10","4","28.8","48","6","441",NULL,NULL
"9999944","2019-10-25 18:06:00+00","9","12","5","28.7","47.5","6","527",NULL,NULL
"9999944","2019-10-25 18:07:00+00","8","11","5","28.9","47.5","4","585",NULL,NULL
"9999944","2019-10-25 18:08:00+00","8","10","3","28.9","47.3","5","250",NULL,NULL
"9999944","2019-10-25 18:09:00+00","7","9","4","28.9","47.2","6","430",NULL,NULL
"9999944","2019-10-25 18:10:00+00","6","8","3","29","47.1","6","522",NULL,NULL
"9999944","2019-10-25 18:11:00+00","7","10","4","29","47","5","512",NULL,NULL
"9999944","2019-10-25 18:12:00+00","7","11","5","29","47","10","644",NULL,NULL
"9999944","2019-10-25 18:13:00+00","8","11","5","29.1","46.9","6","217",NULL,NULL
"9999944","2019-10-25 18:14:00+00","7","10","4","29.1","46.7","4","307",NULL,NULL
"9999944","2019-10-25 18:15:00+00","6","8","3","29.1","46.5","6","412",NULL,NULL
"9999944","2019-10-25 18:16:00+00","7","9","4","29.1","46.3","5","411",NULL,NULL
"9999944","2019-10-25 18:17:00+00","6","8","4","29.1","46.3","6","722",NULL,NULL
"9999944","2019-10-25 18:18:00+00","6","8","3","29.3","46.1","5","353",NULL,NULL
"9999944","2019-10-25 18:19:00+00","6","8","3","29.2","45.9","7","565",NULL,NULL
"9999944","2019-10-25 18:20:00+00","7","9","5","29.2","45.7","5","839",NULL,NULL
"9999944","2019-10-25 18:21:00+00","7","10","4","29.3","45.7","5","400",NULL,NULL
"9999944","2019-10-25 18:22:00+00","7","9","4","29.4","45.8","7","550",NULL,NULL
"9999944","2019-10-25 18:23:00+00","6","8","4","29.3","45.2","7","-80",NULL,NULL
"9999944","2019-10-25 18:24:00+00","7","10","4","29.4","45.7","8","986",NULL,NULL
"9999944","2019-10-25 18:25:00+00","6","7","3","29.3","45.2","7","440",NULL,NULL
"9999944","2019-10-25 18:26:00+00","5","7","3","29.4","45.4","6","211",NULL,NULL
"9999944","2019-10-25 18:27:00+00","6","8","3","29.5","45.4","8","537",NULL,NULL
"9999944","2019-10-25 18:28:00+00","7","9","4","29.5","45","7","461",NULL,NULL
"9999944","2019-10-25 18:29:00+00","6","8","4","29.5","45","7","342",NULL,NULL
"9999944","2019-10-25 18:30:00+00","6","7","3","29.5","44.9","6","786",NULL,NULL
"9999944","2019-10-25 18:31:00+00","6","9","4","29.5","45.1","7","-137",NULL,NULL
"9999944","2019-10-25 18:32:00+00","6","9","3","29.6","45.1","5","513",NULL,NULL
"9999944","2019-10-25 18:33:00+00","5","7","3","29.5","44.6","6","958",NULL,NULL
"9999944","2019-10-25 18:34:00+00","4","7","3","29.6","44.5","5","238",NULL,NULL
"9999944","2019-10-25 18:35:00+00","6","8","4","29.6","44.4","7","729",NULL,NULL
"9999944","2019-10-25 18:36:00+00","5","7","3","29.7","44.6","8","-181",NULL,NULL
"9999944","2019-10-25 18:37:00+00","5","7","4","29.8","44.2","5","592",NULL,NULL
"9999944","2019-10-25 18:38:00+00","5","6","3","29.7","44","5","498",NULL,NULL
"9999944","2019-10-25 18:39:00+00","5","7","3","29.8","44.3","6","241",NULL,NULL
"9999944","2019-10-25 18:40:00+00","4","6","3","29.8","43.9","7","707",NULL,NULL
"9999944","2019-10-25 18:41:00+00","3","4","2","29.9","44","8","189",NULL,NULL
"9999944","2019-10-25 18:42:00+00","5","7","2","29.8","43.9","7","336",NULL,NULL
"9999944","2019-10-25 18:43:00+00","5","7","3","29.9","43.6","7","274",NULL,NULL
"9999944","2019-10-25 18:44:00+00","4","5","3","29.9","43.5","6","427",NULL,NULL
"9999944","2019-10-25 18:45:00+00","5","6","2","29.9","43.2","7","436",NULL,NULL
"9999944","2019-10-25 18:46:00+00","5","6","3","30","43.3","7","331",NULL,NULL
"9999944","2019-10-25 18:47:00+00","5","7","3","30.1","43.2","8","778",NULL,NULL
"9999944","2019-10-25 18:48:00+00","6","8","3","30.1","43.3","6","379",NULL,NULL
"9999944","2019-10-25 18:49:00+00","6","8","3","30.1","43.1","10","750",NULL,NULL
"9999944","2019-10-25 18:50:00+00","3","5","2","30.1","43.1","7","267",NULL,NULL
"9999944","2019-10-25 18:51:00+00","3","4","2","30.3","43.2","7","540",NULL,NULL
"9999944","2019-10-25 18:52:00+00","4","5","2","30.2","43.1","6","449",NULL,NULL
"9999944","2019-10-25 18:53:00+00","4","5","3","30.3","42.9","8","142",NULL,NULL
"9999944","2019-10-25 18:54:00+00","4","6","3","30.2","42.7","7","700",NULL,NULL
"9999944","2019-10-25 18:55:00+00","3","5","2","30.3","42.9","8","423",NULL,NULL
"9999944","2019-10-25 18:56:00+00","4","5","3","30.3","42.9","8","50",NULL,NULL
"9999944","2019-10-25 18:57:00+00","4","4","2","30.4","42.8","6","884",NULL,NULL
"9999944","2019-10-25 18:58:00+00","4","5","2","30.4","42.7","5","476",NULL,NULL
"9999944","2019-10-25 18:59:00+00","3","4","2","30.4","42.7","7","412",NULL,NULL
"9999944","2019-10-25 19:00:00+00","5","7","3","30.4","42.4","8","511",NULL,NULL
"9999944","2019-10-25 19:01:00+00","4","4","2","30.4","42.4","6","48",NULL,NULL
"9999944","2019-10-25 19:02:00+00","4","6","2","30.5","42.2","8","11373",NULL,NULL
"9999944","2019-10-25 19:03:00+00","4","6","2","30.5","42.2","5","940",NULL,NULL
"9999944","2019-10-25 19:04:00+00","3","4","2","30.5","42.3","9","997",NULL,NULL
"9999944","2019-10-25 19:05:00+00","3","4","2","30.4","42.1","7","1205",NULL,NULL
"9999944","2019-10-25 19:06:00+00","4","6","2","30.4","42.2","6","1218",NULL,NULL
"9999944","2019-10-25 19:07:00+00","4","5","3","30.4","42.4","7","1311",NULL,NULL
"9999944","2019-10-25 19:08:00+00","5","6","2","30.4","42.5","8","662",NULL,NULL
"9999944","2019-10-25 19:09:00+00","4","6","2","30.3","42.7","5","868",NULL,NULL
"9999944","2019-10-25 19:10:00+00","4","5","3","30.3","42.9","7","1036",NULL,NULL
"9999944","2019-10-25 19:11:00+00","3","4","2","30.3","42.9","7","1139",NULL,NULL
"9999944","2019-10-25 19:12:00+00","3","5","2","30.1","42.6","5","1186",NULL,NULL
"9999944","2019-10-25 19:13:00+00","4","5","2","30.2","42.7","5","1232",NULL,NULL
"9999944","2019-10-25 19:14:00+00","4","6","2","30.1","42.7","6","1276",NULL,NULL
"9999944","2019-10-25 19:15:00+00","3","5","2","30.1","42.8","5","1323",NULL,NULL
"9999944","2019-10-25 19:16:00+00","4","5","1","30","42.8","7","1293",NULL,NULL
"9999944","2019-10-25 19:17:00+00","3","5","2","29.9","43","7","1279",NULL,NULL
"9999944","2019-10-25 19:18:00+00","4","5","2","29.9","43.1","8","1347",NULL,NULL
"9999944","2019-10-25 19:19:00+00","4","5","3","29.9","43.1","8","1257",NULL,NULL
"9999944","2019-10-25 19:20:00+00","3","3","2","29.9","43.2","7","1257",NULL,NULL
"9999944","2019-10-25 19:21:00+00","4","5","3","29.8","43.2","5","1245",NULL,NULL
"9999944","2019-10-25 19:22:00+00","4","6","3","29.8","43.3","8","1282",NULL,NULL
"9999944","2019-10-25 19:23:00+00","3","4","1","29.7","43.2","8","1226",NULL,NULL
"9999944","2019-10-25 19:24:00+00","3","4","2","29.8","43.4","7","1162",NULL,NULL
"9999944","2019-10-25 19:25:00+00","3","4","2","29.7","43.3","6","1151",NULL,NULL
"9999944","2019-10-25 19:26:00+00","4","4","2","29.6","43.4","6","1147",NULL,NULL
"9999944","2019-10-25 19:27:00+00","5","5","3","29.6","43.4","7","1098",NULL,NULL
"9999944","2019-10-25 19:28:00+00","4","4","2","29.6","43.5","8","1004",NULL,NULL
"9999944","2019-10-25 19:29:00+00","5","7","3","29.6","43.6","8","1016",NULL,NULL
"9999944","2019-10-25 19:30:00+00","3","5","2","29.6","43.8","7","1031",NULL,NULL
"9999944","2019-10-25 19:31:00+00","3","5","2","29.5","43.7","7","1000",NULL,NULL
"9999944","2019-10-25 19:32:00+00","3","4","2","29.4","43.8","6","965",NULL,NULL
"9999944","2019-10-25 19:33:00+00","5","7","2","29.4","43.7","7","1004",NULL,NULL
"9999944","2019-10-25 19:34:00+00","2","4","1","29.4","43.9","6","955",NULL,NULL
"9999944","2019-10-25 19:35:00+00","4","5","3","29.3","43.9","7","945",NULL,NULL
"9999944","2019-10-25 19:36:00+00","4","4","3","29.3","43.9","7","940",NULL,NULL
"9999944","2019-10-25 19:37:00+00","3","4","2","29.3","44.1","8","910",NULL,NULL
"9999944","2019-10-25 19:38:00+00","4","5","2","29.3","44.1","6","857",NULL,NULL
"9999944","2019-10-25 19:39:00+00","4","4","2","29.2","44.1","6","871",NULL,NULL
"9999944","2019-10-25 19:40:00+00","4","5","2","29.2","44.1","7","848",NULL,NULL
"9999944","2019-10-25 19:41:00+00","3","5","2","29.3","44.3","7","800",NULL,NULL
"9999944","2019-10-25 19:42:00+00","3","5","2","29.2","44.3","7","826",NULL,NULL
"9999944","2019-10-25 19:43:00+00","3","4","2","29","44.2","8","820",NULL,NULL
"9999944","2019-10-25 19:44:00+00","3","4","2","29.1","44.4","7","819",NULL,NULL
"9999944","2019-10-25 19:45:00+00","3","3","2","29.1","44.4","5","824",NULL,NULL
"9999944","2019-10-25 19:46:00+00","3","4","2","29","44.4","10","797",NULL,NULL
"9999944","2019-10-25 19:47:00+00","3","4","2","29","44.5","7","808",NULL,NULL
"9999944","2019-10-25 19:48:00+00","3","4","2","29","44.6","7","776",NULL,NULL
"9999944","2019-10-25 19:49:00+00","3","4","2","29","44.7","7","731",NULL,NULL
"9999944","2019-10-25 19:50:00+00","3","3","1","28.9","44.5","5","772",NULL,NULL
"9999944","2019-10-25 19:51:00+00","3","5","2","29","44.9","7","665",NULL,NULL
"9999944","2019-10-25 19:52:00+00","3","3","2","29","45","8","692",NULL,NULL
"9999944","2019-10-25 19:53:00+00","3","3","2","28.9","45","7","696",NULL,NULL
"9999944","2019-10-25 19:54:00+00","4","6","3","28.9","45.1","8","676",NULL,NULL
"9999944","2019-10-25 19:55:00+00","3","4","1","28.8","45","7","653",NULL,NULL
"9999944","2019-10-25 19:56:00+00","2","3","2","28.8","45.1","6","672",NULL,NULL
"9999944","2019-10-25 19:57:00+00","3","4","2","28.8","45.1","6","602",NULL,NULL
"9999944","2019-10-25 19:58:00+00","3","3","2","28.8","45.5","6","1137",NULL,NULL
"9999944","2019-10-25 19:59:00+00","3","4","2","28.7","45.4","8","2130",NULL,NULL
"9999944","2019-10-25 20:00:00+00","2","3","1","28.8","45.4","8","1273",NULL,NULL
"9999944","2019-10-25 20:01:00+00","3","3","2","28.8","45.3","5","940",NULL,NULL
"9999944","2019-10-25 20:02:00+00","3","4","2","28.8","45.1","7","747",NULL,NULL
"9999944","2019-10-25 20:03:00+00","3","4","2","28.7","45","5","632",NULL,NULL
"9999944","2019-10-25 20:04:00+00","2","3","2","28.7","44.8","7","640",NULL,NULL
"9999944","2019-10-25 20:05:00+00","3","4","2","28.7","44.9","6","581",NULL,NULL
"9999944","2019-10-25 20:06:00+00","3","3","2","28.6","44.9","6","577",NULL,NULL
"9999944","2019-10-25 20:07:00+00","2","3","2","28.7","45","6","547",NULL,NULL
"9999944","2019-10-25 20:08:00+00","3","3","2","28.6","44.7","7","509",NULL,NULL
"9999944","2019-10-25 20:09:00+00","2","3","1","28.7","44.9","8","504",NULL,NULL
"9999944","2019-10-25 20:10:00+00","3","4","2","28.6","44.7","6","470",NULL,NULL
"9999944","2019-10-25 20:11:00+00","3","4","2","28.6","44.7","6","466",NULL,NULL
"9999944","2019-10-25 20:12:00+00","3","5","2","28.6","44.5","5","462",NULL,NULL
"9999944","2019-10-25 20:13:00+00","3","4","2","28.6","44.7","7","493",NULL,NULL
"9999944","2019-10-25 20:14:00+00","2","3","1","28.6","44.7","8","488",NULL,NULL
"9999944","2019-10-25 20:15:00+00","3","3","1","28.5","44.6","8","470",NULL,NULL
"9999944","2019-10-25 20:16:00+00","4","4","2","28.6","44.7","7","475",NULL,NULL
"9999944","2019-10-25 20:17:00+00","3","3","2","28.6","44.7","7","480",NULL,NULL
"9999944","2019-10-25 20:18:00+00","3","4","2","28.5","44.7","8","431",NULL,NULL
"9999944","2019-10-25 20:19:00+00","2","3","2","28.6","44.7","6","496",NULL,NULL
"9999944","2019-10-25 20:20:00+00","3","3","2","28.5","44.6","8","467",NULL,NULL
"9999944","2019-10-25 20:21:00+00","2","3","1","28.5","44.7","8","458",NULL,NULL
"9999944","2019-10-25 20:22:00+00","2","3","1","28.5","44.7","8","444",NULL,NULL
"9999944","2019-10-25 20:23:00+00","2","3","1","28.5","44.7","7","442",NULL,NULL
"9999944","2019-10-25 20:24:00+00","2","3","1","28.5","44.7","4","461",NULL,NULL
"9999944","2019-10-25 20:25:00+00","3","3","2","28.5","44.7","8","447",NULL,NULL
"9999944","2019-10-25 20:26:00+00","2","2","2","28.5","44.7","8","482",NULL,NULL
"9999944","2019-10-25 20:27:00+00","3","3","2","28.4","44.6","7","442",NULL,NULL
"9999944","2019-10-25 20:28:00+00","2","2","1","28.4","44.7","6","459",NULL,NULL
"9999944","2019-10-25 20:29:00+00","1","1","1","28.4","44.8","7","417",NULL,NULL
"9999944","2019-10-25 20:30:00+00","2","4","1","28.4","44.8","7","428",NULL,NULL
"9999944","2019-10-25 20:31:00+00","2","3","2","28.4","44.8","7","481",NULL,NULL
"9999944","2019-10-25 20:32:00+00","2","3","2","28.3","44.7","6","442",NULL,NULL
"9999944","2019-10-25 20:33:00+00","3","4","2","28.4","44.9","6","385",NULL,NULL
"9999944","2019-10-25 20:34:00+00","3","3","2","28.4","44.8","6","451",NULL,NULL
"9999944","2019-10-25 20:35:00+00","2","3","1","28.3","44.8","8","393",NULL,NULL
"9999944","2019-10-25 20:36:00+00","3","3","2","28.3","44.8","8","402",NULL,NULL
"9999944","2019-10-25 20:37:00+00","2","2","1","28.3","44.9","8","396",NULL,NULL
"9999944","2019-10-25 20:38:00+00","3","3","2","28.3","44.8","7","422",NULL,NULL
"9999944","2019-10-25 20:39:00+00","2","3","2","28.2","44.8","7","385",NULL,NULL
"9999944","2019-10-25 20:40:00+00","2","3","1","28.3","45","8","424",NULL,NULL
"9999944","2019-10-25 20:41:00+00","2","3","1","28.2","44.9","7","437",NULL,NULL
"9999944","2019-10-25 20:42:00+00","2","2","1","28.2","44.9","8","412",NULL,NULL
"9999944","2019-10-25 20:43:00+00","3","3","2","28.3","45","7","377",NULL,NULL
"9999944","2019-10-25 20:44:00+00","2","3","1","28.2","45","7","438",NULL,NULL
"9999944","2019-10-25 20:45:00+00","3","4","2","28.2","45.1","6","380",NULL,NULL
"9999944","2019-10-25 20:46:00+00","3","3","2","28.2","45.1","6","402",NULL,NULL
"9999944","2019-10-25 20:47:00+00","2","2","1","28.2","45.1","6","413",NULL,NULL
"9999944","2019-10-25 20:48:00+00","3","3","2","28.1","45","8","384",NULL,NULL
"9999944","2019-10-25 20:49:00+00","2","3","1","28.2","45.1","6","356",NULL,NULL
"9999944","2019-10-25 20:50:00+00","3","3","1","28.1","45.1","7","429",NULL,NULL
"9999944","2019-10-25 20:51:00+00","2","2","1","28.1","45.1","7","377",NULL,NULL
"9999944","2019-10-25 20:52:00+00","2","2","1","28.1","45.2","8","437",NULL,NULL
"9999944","2019-10-25 20:53:00+00","2","3","1","28.1","45.1","7","386",NULL,NULL
"9999944","2019-10-25 20:54:00+00","2","3","1","28.1","45.1","6","403",NULL,NULL
"9999944","2019-10-25 20:55:00+00","2","3","1","28.1","45.2","6","368",NULL,NULL
"9999944","2019-10-25 20:56:00+00","2","3","1","28","45.2","7","422",NULL,NULL
"9999944","2019-10-25 20:57:00+00","2","3","1","28.1","45.3","6","407",NULL,NULL
"9999944","2019-10-25 20:58:00+00","2","2","1","28","45.1","8","379",NULL,NULL
"9999944","2019-10-25 20:59:00+00","2","2","1","28","45.3","7","426",NULL,NULL
"9999944","2019-10-25 21:00:00+00","2","4","2","27.9","45.1","8","387",NULL,NULL
"9999944","2019-10-25 21:01:00+00","3","4","1","27.6","44.9","7","386",NULL,NULL
"9999944","2019-10-25 21:02:00+00","2","3","2","28","45.2","8","401",NULL,NULL
"9999944","2019-10-25 21:03:00+00","2","3","2","28","45.3","8","381",NULL,NULL
"9999944","2019-10-25 21:04:00+00","2","2","1","27.9","45.2","7","366",NULL,NULL
"9999944","2019-10-25 21:05:00+00","3","3","2","27.9","45.2","7","391",NULL,NULL
"9999944","2019-10-25 21:06:00+00","2","3","1","27.9","45.3","8","409",NULL,NULL
"9999944","2019-10-25 21:07:00+00","2","2","2","27.9","45.2","6","344",NULL,NULL
"9999944","2019-10-25 21:08:00+00","2","2","1","27.9","45.2","5","360",NULL,NULL
"9999944","2019-10-25 21:09:00+00","2","2","1","27.8","45.1","7","379",NULL,NULL
"9999944","2019-10-25 21:10:00+00","2","2","1","27.9","45.3","8","380",NULL,NULL
"9999944","2019-10-25 21:11:00+00","2","3","1","27.8","45.2","8","366",NULL,NULL
"9999944","2019-10-25 21:12:00+00","3","3","2","27.9","45.2","7","367",NULL,NULL
"9999944","2019-10-25 21:13:00+00","2","3","1","27.8","45.2","6","382",NULL,NULL
"9999944","2019-10-25 21:14:00+00","2","4","1","27.8","45.2","5","338",NULL,NULL
"9999944","2019-10-25 21:15:00+00","2","2","1","27.8","45.2","8","373",NULL,NULL
"9999944","2019-10-25 21:16:00+00","1","2","1","27.8","45.2","5","381",NULL,NULL
