"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidite","NO2","BC","activity","event"
"9999941","2019-11-27 16:36:00+00","0","0","0","28.8","32",NULL,"208",NULL,NULL
"9999941","2019-11-27 16:37:00+00","0","0","0","28.8","32",NULL,"29",NULL,NULL
"9999941","2019-11-27 16:38:00+00","0","0","0","28.8","32",NULL,"-152",NULL,NULL
"9999941","2019-11-27 16:39:00+00","0","0","0","28.8","31.9",NULL,"505",NULL,NULL
"9999941","2019-11-27 16:40:00+00","0","0","0","28.8","31.8",NULL,"138",NULL,NULL
"9999941","2019-11-27 16:41:00+00","0","0","0","28.8","31.8",NULL,"157",NULL,NULL
"9999941","2019-11-27 16:42:00+00","0","0","0","28.8","31.8",NULL,"74",NULL,NULL
"9999941","2019-11-27 16:43:00+00","0","0","0","28.8","31.8",NULL,"-52",NULL,NULL
"9999941","2019-11-27 16:44:00+00","0","0","0","28.8","31.8",NULL,"205",NULL,NULL
"9999941","2019-11-27 16:45:00+00","0","0","0","28.8","31.8",NULL,"318",NULL,NULL
"9999941","2019-11-27 16:46:00+00","0","0","0","28.8","31.8",NULL,"109",NULL,NULL
"9999941","2019-11-27 16:47:00+00","0","0","0","28.7","31.8",NULL,"-191",NULL,NULL
"9999941","2019-11-27 16:48:00+00","0","0","0","28.8","31.9",NULL,"419",NULL,NULL
"9999941","2019-11-27 16:49:00+00","0","0","0","28.8","31.9",NULL,"-259",NULL,NULL
"9999941","2019-11-27 16:50:00+00","0","0","0","28.8","31.9",NULL,"506",NULL,NULL
"9999941","2019-11-27 16:51:00+00","0","0","0","28.8","31.9",NULL,"48",NULL,NULL
"9999941","2019-11-27 16:52:00+00","0","0","0","28.8","31.9",NULL,"120",NULL,NULL
"9999941","2019-11-27 16:53:00+00","0","0","0","28.8","31.9",NULL,"-28",NULL,NULL
"9999941","2019-11-27 16:54:00+00","0","0","0","28.8","31.9",NULL,"155",NULL,NULL
"9999941","2019-11-27 16:55:00+00","0","0","0","28.8","31.8",NULL,"-15",NULL,NULL
"9999941","2019-11-27 16:56:00+00","0","0","0","28.8","31.7",NULL,"68",NULL,NULL
"9999941","2019-11-27 16:57:00+00","0","1","0","28.8","31.7",NULL,"164",NULL,NULL
"9999941","2019-11-27 16:58:00+00","0","0","0","28.8","31.8",NULL,"178",NULL,NULL
"9999941","2019-11-27 16:59:00+00","0","0","0","28.8","31.8",NULL,"485",NULL,NULL
"9999941","2019-11-27 17:00:00+00","0","0","0","28.8","31.7",NULL,"176",NULL,NULL
"9999941","2019-11-27 17:01:00+00","0","0","0","28.8","31.8",NULL,"16",NULL,NULL
"9999941","2019-11-27 17:02:00+00","0","0","0","28.8","31.7",NULL,"221",NULL,NULL
"9999941","2019-11-27 17:03:00+00","0","0","0","28.8","31.8",NULL,"180",NULL,NULL
"9999941","2019-11-27 17:04:00+00","0","0","0","28.8","31.8",NULL,"81",NULL,NULL
"9999941","2019-11-27 17:05:00+00","0","0","0","28.8","31.8",NULL,"131",NULL,NULL
"9999941","2019-11-27 17:06:00+00","0","0","0","28.8","31.8",NULL,"-172",NULL,NULL
"9999941","2019-11-27 17:07:00+00","0","1","0","28.8","31.8",NULL,"207",NULL,NULL
"9999941","2019-11-27 17:08:00+00","0","0","0","28.8","31.8",NULL,"25",NULL,NULL
"9999941","2019-11-27 17:09:00+00","0","0","0","28.8","31.8",NULL,"321",NULL,NULL
"9999941","2019-11-27 17:10:00+00","0","0","0","28.8","31.8",NULL,"-48",NULL,NULL
"9999941","2019-11-27 17:11:00+00","0","0","0","28.8","31.8",NULL,"259",NULL,NULL
"9999941","2019-11-27 17:12:00+00","0","0","0","28.8","31.7",NULL,"130",NULL,NULL
"9999941","2019-11-27 17:13:00+00","0","0","0","28.8","31.7",NULL,"408",NULL,NULL
"9999941","2019-11-27 17:14:00+00","0","0","0","28.8","31.6",NULL,"205",NULL,NULL
"9999941","2019-11-27 17:15:00+00","0","0","0","28.8","31.6",NULL,"4",NULL,NULL
"9999941","2019-11-27 17:16:00+00","0","0","0","28.8","31.6",NULL,"126",NULL,NULL
"9999941","2019-11-27 17:17:00+00","0","0","0","28.8","31.7",NULL,"58",NULL,NULL
"9999941","2019-11-27 17:18:00+00","0","0","0","28.8","31.7",NULL,"117",NULL,NULL
"9999941","2019-11-27 17:19:00+00","0","0","0","28.8","31.7",NULL,"478",NULL,NULL
"9999941","2019-11-27 17:20:00+00","0","0","0","28.8","31.7",NULL,"-216",NULL,NULL
"9999941","2019-11-27 17:21:00+00","0","1","0","28.8","31.7",NULL,"137",NULL,NULL
"9999941","2019-11-27 17:22:00+00","0","0","0","28.8","31.7",NULL,"313",NULL,NULL
"9999941","2019-11-27 17:23:00+00","0","0","0","28.8","31.7",NULL,"381",NULL,NULL
"9999941","2019-11-27 17:24:00+00","0","0","0","28.8","31.7",NULL,"-257",NULL,NULL
"9999941","2019-11-27 17:25:00+00","0","0","0","28.8","31.7",NULL,"531",NULL,NULL
"9999941","2019-11-27 17:26:00+00","0","0","0","28.8","31.7",NULL,"140",NULL,NULL
"9999941","2019-11-27 17:27:00+00","0","0","0","28.8","31.7",NULL,"-104",NULL,NULL
"9999941","2019-11-27 17:28:00+00","0","0","0","28.8","31.7",NULL,"98",NULL,NULL
"9999941","2019-11-27 17:29:00+00","0","0","0","28.8","31.7",NULL,"211",NULL,NULL
"9999941","2019-11-27 17:30:00+00","0","0","0","28.8","31.7",NULL,"-146",NULL,NULL
"9999941","2019-11-27 17:31:00+00","0","0","0","28.8","31.6",NULL,"352",NULL,NULL
"9999941","2019-11-27 17:32:00+00","0","0","0","28.8","31.6",NULL,"288",NULL,NULL
"9999941","2019-11-27 17:33:00+00","0","0","0","28.8","31.5",NULL,"-117",NULL,NULL
"9999941","2019-11-27 17:34:00+00","0","0","0","28.8","31.5",NULL,"545",NULL,NULL
"9999941","2019-11-27 17:35:00+00","0","0","0","28.8","31.5",NULL,"-252",NULL,NULL
"9999941","2019-11-27 17:36:00+00","0","0","0","28.8","31.5",NULL,"199",NULL,NULL
"9999941","2019-11-27 17:37:00+00","0","0","0","28.8","31.5",NULL,"461",NULL,NULL
"9999941","2019-11-27 17:38:00+00","0","0","0","28.8","31.5",NULL,"-227",NULL,NULL
"9999941","2019-11-27 17:39:00+00","0","0","0","28.8","31.5",NULL,"400",NULL,NULL
"9999941","2019-11-27 17:40:00+00","0","0","0","28.8","31.6",NULL,"12",NULL,NULL
"9999941","2019-11-27 17:41:00+00","0","0","0","28.8","31.6",NULL,"-46",NULL,NULL
"9999941","2019-11-27 17:42:00+00","0","0","0","28.8","31.6",NULL,"479",NULL,NULL
"9999941","2019-11-27 17:43:00+00","0","0","0","28.8","31.6",NULL,"-259",NULL,NULL
"9999941","2019-11-27 17:44:00+00","0","0","0","28.8","31.6",NULL,"116",NULL,NULL
"9999941","2019-11-27 17:45:00+00","0","0","0","28.8","31.6",NULL,"160",NULL,NULL
"9999941","2019-11-27 17:46:00+00","0","0","0","28.8","31.6",NULL,"313",NULL,NULL
"9999941","2019-11-27 17:47:00+00","0","0","0","28.8","31.6",NULL,"229",NULL,NULL
"9999941","2019-11-27 17:48:00+00","0","0","0","28.8","31.6",NULL,"-157",NULL,NULL
"9999941","2019-11-27 17:49:00+00","0","0","0","28.8","31.5",NULL,"190",NULL,NULL
"9999941","2019-11-27 17:50:00+00","0","0","0","28.8","31.5",NULL,"65",NULL,NULL
"9999941","2019-11-27 17:51:00+00","0","0","0","28.8","31.4",NULL,"490",NULL,NULL
"9999941","2019-11-27 17:52:00+00","0","0","0","28.8","31.4",NULL,"113",NULL,NULL
"9999941","2019-11-27 17:53:00+00","0","0","0","28.8","31.4",NULL,"172",NULL,NULL
"9999941","2019-11-27 17:54:00+00","0","0","0","28.8","31.4",NULL,"63",NULL,NULL
"9999941","2019-11-27 17:55:00+00","0","1","0","28.8","31.4",NULL,"-67",NULL,NULL
"9999941","2019-11-27 17:56:00+00","0","0","0","28.8","31.4",NULL,"400",NULL,NULL
"9999941","2019-11-27 17:57:00+00","0","0","0","28.8","31.4",NULL,"-201",NULL,NULL
"9999941","2019-11-27 17:58:00+00","0","0","0","28.8","31.4",NULL,"26",NULL,NULL
"9999941","2019-11-27 17:59:00+00","0","0","0","28.8","31.5",NULL,"523",NULL,NULL
"9999941","2019-11-27 18:00:00+00","0","0","0","28.8","31.5",NULL,"-299",NULL,NULL
"9999941","2019-11-27 18:01:00+00","0","0","0","28.7","31.4",NULL,"407",NULL,NULL
"9999941","2019-11-27 18:02:00+00","0","0","0","28.8","31.5",NULL,"208",NULL,NULL
"9999941","2019-11-27 18:03:00+00","0","0","0","28.8","31.5",NULL,"-158",NULL,NULL
"9999941","2019-11-27 18:04:00+00","0","0","0","28.8","31.5",NULL,"439",NULL,NULL
"9999941","2019-11-27 18:05:00+00","0","0","0","28.8","31.5",NULL,"0",NULL,NULL
"9999941","2019-11-27 18:06:00+00","0","0","0","28.8","31.5",NULL,"-174",NULL,NULL
"9999941","2019-11-27 18:07:00+00","0","0","0","28.8","31.5",NULL,"499",NULL,NULL
"9999941","2019-11-27 18:08:00+00","0","0","0","28.8","31.5",NULL,"-26",NULL,NULL
"9999941","2019-11-27 18:09:00+00","0","0","0","28.8","31.4",NULL,"29",NULL,NULL
"9999941","2019-11-27 18:10:00+00","0","0","0","28.8","31.4",NULL,"58",NULL,NULL
"9999941","2019-11-27 18:11:00+00","0","0","0","28.8","31.3",NULL,"506",NULL,NULL
"9999941","2019-11-27 18:12:00+00","0","0","0","28.8","31.3",NULL,"-11",NULL,NULL
"9999941","2019-11-27 18:13:00+00","0","0","0","28.8","31.3",NULL,"93",NULL,NULL
"9999941","2019-11-27 18:14:00+00","0","0","0","28.8","31.3",NULL,"140",NULL,NULL
"9999941","2019-11-27 18:15:00+00","0","0","0","28.7","31.3",NULL,"-23",NULL,NULL
"9999941","2019-11-27 18:16:00+00","0","1","0","28.8","31.3",NULL,"222",NULL,NULL
"9999941","2019-11-27 18:17:00+00","0","0","0","28.7","31.3",NULL,"124",NULL,NULL
"9999941","2019-11-27 18:18:00+00","0","0","0","28.7","31.3",NULL,"418",NULL,NULL
"9999941","2019-11-27 18:19:00+00","0","0","0","28.7","31.3",NULL,"-69",NULL,NULL
"9999941","2019-11-27 18:20:00+00","0","0","0","28.7","31.3",NULL,"-91",NULL,NULL
"9999941","2019-11-27 18:21:00+00","0","0","0","28.8","31.4",NULL,"144",NULL,NULL
"9999941","2019-11-27 18:22:00+00","0","0","0","28.7","31.3",NULL,"539",NULL,NULL
"9999941","2019-11-27 18:23:00+00","0","0","0","28.8","31.4",NULL,"-239",NULL,NULL
"9999941","2019-11-27 18:24:00+00","0","0","0","28.7","31.3",NULL,"436",NULL,NULL
"9999941","2019-11-27 18:25:00+00","0","0","0","28.8","31.4",NULL,"-251",NULL,NULL
"9999941","2019-11-27 18:26:00+00","0","0","0","28.8","31.4",NULL,"90",NULL,NULL
"9999941","2019-11-27 18:27:00+00","0","0","0","28.8","31.3",NULL,"161",NULL,NULL
"9999941","2019-11-27 18:28:00+00","0","1","0","28.8","31.3",NULL,"530",NULL,NULL
"9999941","2019-11-27 18:29:00+00","0","0","0","28.8","31.2",NULL,"135",NULL,NULL
"9999941","2019-11-27 18:30:00+00","0","0","0","28.8","31.2",NULL,"-70",NULL,NULL
"9999941","2019-11-27 18:31:00+00","0","0","0","28.8","31.2",NULL,"356",NULL,NULL
"9999941","2019-11-27 18:32:00+00","0","0","0","28.7","31.2",NULL,"-21",NULL,NULL
"9999941","2019-11-27 18:33:00+00","0","0","0","28.8","31.3",NULL,"-74",NULL,NULL
"9999941","2019-11-27 18:34:00+00","0","0","0","28.7","31.2",NULL,"304",NULL,NULL
"9999941","2019-11-27 18:35:00+00","0","0","0","28.7","31.2",NULL,"51",NULL,NULL
"9999941","2019-11-27 18:36:00+00","0","0","0","28.7","31.3",NULL,"-22",NULL,NULL
"9999941","2019-11-27 18:37:00+00","0","0","0","28.7","31.3",NULL,"81",NULL,NULL
"9999941","2019-11-27 18:38:00+00","0","0","0","28.7","31.3",NULL,"302",NULL,NULL
"9999941","2019-11-27 18:39:00+00","0","0","0","28.7","31.3",NULL,"268",NULL,NULL
"9999941","2019-11-27 18:40:00+00","0","0","0","28.7","31.3",NULL,"187",NULL,NULL
"9999941","2019-11-27 18:41:00+00","0","0","0","28.7","31.3",NULL,"60",NULL,NULL
"9999941","2019-11-27 18:42:00+00","0","0","0","28.8","31.3",NULL,"122",NULL,NULL
"9999941","2019-11-27 18:43:00+00","0","0","0","28.8","31.4",NULL,"133",NULL,NULL
"9999941","2019-11-27 18:44:00+00","0","0","0","28.8","31.3",NULL,"-223",NULL,NULL
"9999941","2019-11-27 18:45:00+00","0","0","0","28.8","31.2",NULL,"110",NULL,NULL
"9999941","2019-11-27 18:46:00+00","0","0","0","28.8","31.2",NULL,"440",NULL,NULL
"9999941","2019-11-27 18:47:00+00","0","0","0","28.8","31.2",NULL,"-122",NULL,NULL
"9999941","2019-11-27 18:48:00+00","0","0","0","28.7","31.2",NULL,"366",NULL,NULL
"9999941","2019-11-27 18:49:00+00","0","0","0","28.8","31.2",NULL,"-160",NULL,NULL
"9999941","2019-11-27 18:50:00+00","0","0","0","28.7","31.2",NULL,"121",NULL,NULL
"9999941","2019-11-27 18:51:00+00","0","0","0","28.7","31.2",NULL,"53",NULL,NULL
"9999941","2019-11-27 18:52:00+00","0","0","0","28.7","31.2",NULL,"545",NULL,NULL
"9999941","2019-11-27 18:53:00+00","0","0","0","28.7","31.2",NULL,"-243",NULL,NULL
"9999941","2019-11-27 18:54:00+00","0","0","0","28.7","31.2",NULL,"121",NULL,NULL
"9999941","2019-11-27 18:55:00+00","0","0","0","28.7","31.3",NULL,"306",NULL,NULL
"9999941","2019-11-27 18:56:00+00","0","0","0","28.7","31.3",NULL,"142",NULL,NULL
"9999941","2019-11-27 18:57:00+00","0","1","0","28.7","31.3",NULL,"-207",NULL,NULL
"9999941","2019-11-27 18:58:00+00","0","0","0","28.7","31.3",NULL,"522",NULL,NULL
"9999941","2019-11-27 18:59:00+00","0","0","0","28.8","31.3",NULL,"-71",NULL,NULL
"9999941","2019-11-27 19:00:00+00","0","0","0","28.8","31.3",NULL,"58",NULL,NULL
"9999941","2019-11-27 19:01:00+00","0","0","0","28.8","31.4",NULL,"26",NULL,NULL
"9999941","2019-11-27 19:02:00+00","0","0","0","28.7","31.3",NULL,"-23",NULL,NULL
"9999941","2019-11-27 19:03:00+00","0","1","0","28.8","31.3",NULL,"335",NULL,NULL
"9999941","2019-11-27 19:04:00+00","0","0","0","28.8","31.3",NULL,"286",NULL,NULL
"9999941","2019-11-27 19:05:00+00","0","0","0","28.8","31.2",NULL,"-241",NULL,NULL
"9999941","2019-11-27 19:06:00+00","0","0","0","28.8","31.2",NULL,"435",NULL,NULL
"9999941","2019-11-27 19:07:00+00","0","0","0","28.8","31.2",NULL,"135",NULL,NULL
"9999941","2019-11-27 19:08:00+00","0","0","0","28.7","31.1",NULL,"113",NULL,NULL
"9999941","2019-11-27 19:09:00+00","1","1","0","28.7","31.1",NULL,"-95",NULL,NULL
"9999941","2019-11-27 19:10:00+00","0","0","0","28.8","31.2",NULL,"214",NULL,NULL
"9999941","2019-11-27 19:11:00+00","0","0","0","28.8","31.2",NULL,"-65",NULL,NULL
"9999941","2019-11-27 19:12:00+00","0","0","0","28.8","31.2",NULL,"196",NULL,NULL
"9999941","2019-11-27 19:13:00+00","0","0","0","28.8","31.2",NULL,"207",NULL,NULL
"9999941","2019-11-27 19:14:00+00","0","0","0","28.8","31.2",NULL,"-51",NULL,NULL
"9999941","2019-11-27 19:15:00+00","0","0","0","28.8","31.2",NULL,"135",NULL,NULL
"9999941","2019-11-27 19:16:00+00","0","0","0","28.8","31.2",NULL,"258",NULL,NULL
"9999941","2019-11-27 19:17:00+00","0","0","0","28.8","31.2",NULL,"275",NULL,NULL
"9999941","2019-11-27 19:18:00+00","0","0","0","28.8","31.2",NULL,"-224",NULL,NULL
"9999941","2019-11-27 19:19:00+00","0","0","0","28.7","31.2",NULL,"114",NULL,NULL
"9999941","2019-11-27 19:20:00+00","0","0","0","28.8","31.2",NULL,"511",NULL,NULL
"9999941","2019-11-27 19:21:00+00","0","0","0","28.8","31.2",NULL,"105",NULL,NULL
"9999941","2019-11-27 19:22:00+00","0","0","0","28.8","31.2",NULL,"108",NULL,NULL
"9999941","2019-11-27 19:23:00+00","0","0","0","28.8","31.2",NULL,"-115",NULL,NULL
"9999941","2019-11-27 19:24:00+00","0","0","0","28.8","31.2",NULL,"263",NULL,NULL
"9999941","2019-11-27 19:25:00+00","0","0","0","28.8","31.1",NULL,"-205",NULL,NULL
"9999941","2019-11-27 19:26:00+00","0","0","0","28.8","31.1",NULL,"351",NULL,NULL
"9999941","2019-11-27 19:27:00+00","0","0","0","28.8","31",NULL,"-73",NULL,NULL
"9999941","2019-11-27 19:28:00+00","0","0","0","28.8","31",NULL,"419",NULL,NULL
"9999941","2019-11-27 19:29:00+00","0","1","0","28.8","31",NULL,"-74",NULL,NULL
"9999941","2019-11-27 19:30:00+00","0","0","0","28.8","31",NULL,"398",NULL,NULL
"9999941","2019-11-27 19:31:00+00","0","0","0","28.8","31",NULL,"-99",NULL,NULL
"9999941","2019-11-27 19:32:00+00","0","0","0","28.7","31",NULL,"387",NULL,NULL
"9999941","2019-11-27 19:33:00+00","0","0","0","28.8","31",NULL,"-229",NULL,NULL
"9999941","2019-11-27 19:34:00+00","0","0","0","28.7","31",NULL,"305",NULL,NULL
"9999941","2019-11-27 19:35:00+00","0","0","0","28.8","31",NULL,"-162",NULL,NULL
"9999941","2019-11-27 19:36:00+00","0","0","0","28.7","31",NULL,"104",NULL,NULL
"9999941","2019-11-27 19:37:00+00","0","0","0","28.7","31",NULL,"238",NULL,NULL
"9999941","2019-11-27 19:38:00+00","0","0","0","28.7","31",NULL,"143",NULL,NULL
"9999941","2019-11-27 19:39:00+00","0","0","0","28.7","31",NULL,"167",NULL,NULL
"9999941","2019-11-27 19:40:00+00","0","0","0","28.7","31",NULL,"150",NULL,NULL
"9999941","2019-11-27 19:41:00+00","0","0","0","28.8","31.1",NULL,"219",NULL,NULL
"9999941","2019-11-27 19:42:00+00","0","0","0","28.7","31.1",NULL,"-148",NULL,NULL
"9999941","2019-11-27 19:43:00+00","0","0","0","28.7","31.1",NULL,"159",NULL,NULL
"9999941","2019-11-27 19:44:00+00","0","0","0","28.8","31.1",NULL,"20",NULL,NULL
"9999941","2019-11-27 19:45:00+00","0","0","0","28.7","31.1",NULL,"348",NULL,NULL
"9999941","2019-11-27 19:46:00+00","0","0","0","28.8","31.1",NULL,"-337",NULL,NULL
"9999941","2019-11-27 19:47:00+00","0","0","0","28.8","31.1",NULL,"464",NULL,NULL
"9999941","2019-11-27 19:48:00+00","0","0","0","28.8","31.1",NULL,"-30",NULL,NULL
"9999941","2019-11-27 19:49:00+00","0","0","0","28.8","31.1",NULL,"63",NULL,NULL
"9999941","2019-11-27 19:50:00+00","0","0","0","28.8","31.1",NULL,"44",NULL,NULL
"9999941","2019-11-27 19:51:00+00","0","0","0","28.8","31",NULL,"343",NULL,NULL
"9999941","2019-11-27 19:52:00+00","0","0","0","28.8","31.1",NULL,"57",NULL,NULL
"9999941","2019-11-27 19:53:00+00","0","0","0","28.8","31",NULL,"-82",NULL,NULL
"9999941","2019-11-27 19:54:00+00","0","0","0","28.8","31",NULL,"-75",NULL,NULL
"9999941","2019-11-27 19:55:00+00","0","0","0","28.8","30.9",NULL,"479",NULL,NULL
"9999941","2019-11-27 19:56:00+00","0","0","0","28.8","30.8",NULL,"-196",NULL,NULL
"9999941","2019-11-27 19:57:00+00","0","0","0","28.8","30.8",NULL,"134",NULL,NULL
"9999941","2019-11-27 19:58:00+00","0","0","0","28.8","30.8",NULL,"493",NULL,NULL
"9999941","2019-11-27 19:59:00+00","0","0","0","28.8","30.9",NULL,"78",NULL,NULL
"9999941","2019-11-27 20:00:00+00","0","0","0","28.8","30.9",NULL,"-98",NULL,NULL
"9999941","2019-11-27 20:01:00+00","0","0","0","28.8","30.9",NULL,"256",NULL,NULL
"9999941","2019-11-27 20:02:00+00","0","0","0","28.8","30.9",NULL,"100",NULL,NULL
"9999941","2019-11-27 20:03:00+00","0","0","0","28.8","30.9",NULL,"189",NULL,NULL
"9999941","2019-11-27 20:04:00+00","0","0","0","28.8","30.9",NULL,"-236",NULL,NULL
"9999941","2019-11-27 20:05:00+00","0","0","0","28.7","30.9",NULL,"65",NULL,NULL
"9999941","2019-11-27 20:06:00+00","0","0","0","28.8","30.9",NULL,"360",NULL,NULL
"9999941","2019-11-27 20:07:00+00","0","1","0","28.7","30.9",NULL,"-108",NULL,NULL
"9999941","2019-11-27 20:08:00+00","0","1","0","28.8","30.9",NULL,"112",NULL,NULL
"9999941","2019-11-27 20:09:00+00","0","0","0","28.8","30.9",NULL,"179",NULL,NULL
"9999941","2019-11-27 20:10:00+00","0","0","0","28.7","30.9",NULL,"-93",NULL,NULL
"9999941","2019-11-27 20:11:00+00","0","0","0","28.8","31",NULL,"299",NULL,NULL
"9999941","2019-11-27 20:12:00+00","0","0","0","28.8","30.9",NULL,"223",NULL,NULL
"9999941","2019-11-27 20:13:00+00","0","0","0","28.8","30.9",NULL,"-59",NULL,NULL
"9999941","2019-11-27 20:14:00+00","0","0","0","28.8","30.9",NULL,"49",NULL,NULL
"9999941","2019-11-27 20:15:00+00","0","0","0","28.8","31",NULL,"280",NULL,NULL
"9999941","2019-11-27 20:16:00+00","0","0","0","28.8","30.9",NULL,"-233",NULL,NULL
"9999941","2019-11-27 20:17:00+00","0","0","0","28.8","30.9",NULL,"113",NULL,NULL
"9999941","2019-11-27 20:18:00+00","0","0","0","28.8","30.9",NULL,"239",NULL,NULL
"9999941","2019-11-27 20:19:00+00","0","0","0","28.8","30.9",NULL,"-5",NULL,NULL
"9999941","2019-11-27 20:20:00+00","0","0","0","28.8","30.9",NULL,"-50",NULL,NULL
"9999941","2019-11-27 20:21:00+00","0","0","0","28.8","30.9",NULL,"115",NULL,NULL
"9999941","2019-11-27 20:22:00+00","0","0","0","28.8","30.9",NULL,"52",NULL,NULL
"9999941","2019-11-27 20:23:00+00","0","0","0","28.9","30.9",NULL,"368",NULL,NULL
"9999941","2019-11-27 20:24:00+00","0","0","0","28.8","30.9",NULL,"-159",NULL,NULL
"9999941","2019-11-27 20:25:00+00","0","0","0","28.8","30.8",NULL,"80",NULL,NULL
"9999941","2019-11-27 20:26:00+00","0","0","0","28.8","30.8",NULL,"456",NULL,NULL
"9999941","2019-11-27 20:27:00+00","0","0","0","28.8","30.9",NULL,"-292",NULL,NULL
"9999941","2019-11-27 20:28:00+00","0","0","0","28.8","30.8",NULL,"314",NULL,NULL
"9999941","2019-11-27 20:29:00+00","0","0","0","28.8","30.8",NULL,"-159",NULL,NULL
"9999941","2019-11-27 20:30:00+00","0","0","0","28.8","30.8",NULL,"112",NULL,NULL
"9999941","2019-11-27 20:31:00+00","0","0","0","28.9","30.9",NULL,"79",NULL,NULL
"9999941","2019-11-27 20:32:00+00","0","0","0","28.8","30.8",NULL,"329",NULL,NULL
"9999941","2019-11-27 20:33:00+00","0","0","0","28.9","30.9",NULL,"-50",NULL,NULL
"9999941","2019-11-27 20:34:00+00","0","0","0","28.9","30.9",NULL,"363",NULL,NULL
"9999941","2019-11-27 20:35:00+00","0","0","0","28.9","30.9",NULL,"-55",NULL,NULL
"9999941","2019-11-27 20:36:00+00","0","0","0","28.8","30.8",NULL,"82",NULL,NULL
"9999941","2019-11-27 20:37:00+00","0","0","0","28.9","30.9",NULL,"237",NULL,NULL
"9999941","2019-11-27 20:38:00+00","0","0","0","28.9","30.8",NULL,"16",NULL,NULL
"9999941","2019-11-27 20:39:00+00","0","0","0","28.9","30.8",NULL,"-102",NULL,NULL
"9999941","2019-11-27 20:40:00+00","0","0","0","28.8","30.7",NULL,"219",NULL,NULL
"9999941","2019-11-27 20:41:00+00","0","0","0","28.9","30.7",NULL,"135",NULL,NULL
"9999941","2019-11-27 20:42:00+00","0","0","0","28.8","30.7",NULL,"77",NULL,NULL
"9999941","2019-11-27 20:43:00+00","0","0","0","28.8","30.7",NULL,"-94",NULL,NULL
"9999941","2019-11-27 20:44:00+00","0","0","0","28.9","30.7",NULL,"344",NULL,NULL
"9999941","2019-11-27 20:45:00+00","0","0","0","28.8","30.7",NULL,"256",NULL,NULL
"9999941","2019-11-27 20:46:00+00","0","0","0","28.8","30.7",NULL,"-283",NULL,NULL
"9999941","2019-11-27 20:47:00+00","0","0","0","28.8","30.7",NULL,"148",NULL,NULL
"9999941","2019-11-27 20:48:00+00","0","0","0","28.8","30.7",NULL,"421",NULL,NULL
"9999941","2019-11-27 20:49:00+00","0","0","0","28.8","30.7",NULL,"-110",NULL,NULL
"9999941","2019-11-27 20:50:00+00","0","0","0","28.8","30.8",NULL,"83",NULL,NULL
"9999941","2019-11-27 20:51:00+00","0","0","0","28.8","30.7",NULL,"305",NULL,NULL
"9999941","2019-11-27 20:52:00+00","0","1","0","28.8","30.7",NULL,"-243",NULL,NULL
"9999941","2019-11-27 20:53:00+00","0","0","0","28.8","30.7",NULL,"247",NULL,NULL
"9999941","2019-11-27 20:54:00+00","0","0","0","28.8","30.7",NULL,"224",NULL,NULL
"9999941","2019-11-27 20:55:00+00","0","0","0","28.8","30.7",NULL,"58",NULL,NULL
"9999941","2019-11-27 20:56:00+00","0","0","0","28.8","30.7",NULL,"-81",NULL,NULL
"9999941","2019-11-27 20:57:00+00","0","0","0","28.8","30.7",NULL,"332",NULL,NULL
"9999941","2019-11-27 20:58:00+00","0","0","0","28.8","30.7",NULL,"-130",NULL,NULL
"9999941","2019-11-27 20:59:00+00","0","0","0","28.8","30.8",NULL,"123",NULL,NULL
"9999941","2019-11-27 21:00:00+00","0","0","0","28.8","30.7",NULL,"264",NULL,NULL
"9999941","2019-11-27 21:01:00+00","0","0","0","28.9","30.8",NULL,"-128",NULL,NULL
"9999941","2019-11-27 21:02:00+00","0","0","0","28.9","30.8",NULL,"119",NULL,NULL
"9999941","2019-11-27 21:03:00+00","0","0","0","28.9","30.7",NULL,"74",NULL,NULL
"9999941","2019-11-27 21:04:00+00","0","0","0","28.9","30.7",NULL,"234",NULL,NULL
"9999941","2019-11-27 21:05:00+00","0","0","0","28.9","30.7",NULL,"69",NULL,NULL
"9999941","2019-11-27 21:06:00+00","0","0","0","28.9","30.6",NULL,"-137",NULL,NULL
"9999941","2019-11-27 21:07:00+00","0","0","0","28.9","30.6",NULL,"491",NULL,NULL
"9999941","2019-11-27 21:08:00+00","0","0","0","28.8","30.5",NULL,"-73",NULL,NULL
"9999941","2019-11-27 21:09:00+00","0","0","0","28.9","30.6",NULL,"282",NULL,NULL
"9999941","2019-11-27 21:10:00+00","0","0","0","28.8","30.5",NULL,"13",NULL,NULL
"9999941","2019-11-27 21:11:00+00","0","0","0","28.8","30.5",NULL,"-190",NULL,NULL
"9999941","2019-11-27 21:12:00+00","0","0","0","28.8","30.6",NULL,"483",NULL,NULL
"9999941","2019-11-27 21:13:00+00","0","0","0","28.8","30.6",NULL,"125",NULL,NULL
"9999941","2019-11-27 21:14:00+00","0","0","0","28.8","30.6",NULL,"-308",NULL,NULL
"9999941","2019-11-27 21:15:00+00","0","0","0","28.8","30.6",NULL,"410",NULL,NULL
"9999941","2019-11-27 21:16:00+00","0","0","0","28.8","30.6",NULL,"80",NULL,NULL
"9999941","2019-11-27 21:17:00+00","0","0","0","28.8","30.7",NULL,"-196",NULL,NULL
"9999941","2019-11-27 21:18:00+00","0","0","0","28.8","30.6",NULL,"154",NULL,NULL
