"participant_virtual_id","timestamp","lat","lon"
"9999966","2019-10-21 15:31:00+00","48.8130231","2.1485411"
"9999966","2019-10-21 15:32:00+00","48.8130419","2.148516"
"9999966","2019-10-21 15:34:00+00","48.8130266","2.148537"
"9999966","2019-10-21 15:35:00+00","48.813033","2.1485421"
"9999966","2019-10-21 15:39:00+00","48.8130418","2.1485167"
"9999966","2019-10-21 15:40:00+00","48.813042","2.1485141"
"9999966","2019-10-21 15:41:00+00","48.8130328","2.1485401"
"9999966","2019-10-21 15:42:00+00","48.8130418","2.1485184"
"9999966","2019-10-21 15:43:00+00","48.8130419","2.1485153"
"9999966","2019-10-21 15:48:00+00","48.8130418","2.1485161"
"9999966","2019-10-21 15:50:00+00","48.8130416","2.1485153"
"9999966","2019-10-21 15:54:00+00","48.8130413","2.148519"
"9999966","2019-10-21 15:55:00+00","48.8130416","2.1485148"
"9999966","2019-10-21 15:56:00+00","48.8130417","2.148514"
"9999966","2019-10-21 15:57:00+00","48.8130438","2.1485185"
"9999966","2019-10-21 15:58:00+00","48.8130416","2.1485146"
"9999966","2019-10-21 16:01:00+00","48.8130436","2.1485179"
"9999966","2019-10-21 16:02:00+00","48.8130416","2.1485146"
"9999966","2019-10-21 16:03:00+00","48.8130416","2.1485166"
"9999966","2019-10-21 16:04:00+00","48.8130479","2.1485161"
"9999966","2019-10-21 16:05:00+00","48.8130414","2.1485175"
"9999966","2019-10-21 16:06:00+00","48.8130414","2.1485148"
"9999966","2019-10-21 16:07:00+00","48.8130474","2.1485195"
"9999966","2019-10-21 16:08:00+00","48.8130577","2.148529"
"9999966","2019-10-21 16:10:00+00","48.8130416","2.1485163"
"9999966","2019-10-21 16:11:00+00","48.8130415","2.1485162"
"9999966","2019-10-21 16:12:00+00","48.8130416","2.1485168"
"9999966","2019-10-21 16:14:00+00","48.8130416","2.1485147"
"9999966","2019-10-21 16:16:00+00","48.8130432","2.1485175"
"9999966","2019-10-21 16:17:00+00","48.8130418","2.1485144"
"9999966","2019-10-21 16:18:00+00","48.8130415","2.1485152"
"9999966","2019-10-21 16:19:00+00","48.8130415","2.148518"
"9999966","2019-10-21 16:22:00+00","48.8130415","2.1485153"
"9999966","2019-10-21 16:24:00+00","48.8130513","2.1485182"
"9999966","2019-10-21 16:25:00+00","48.8130439","2.1485191"
"9999966","2019-10-21 16:26:00+00","48.8130415","2.1485155"
"9999966","2019-10-21 16:27:00+00","48.8130442","2.148519"
"9999966","2019-10-21 16:29:00+00","48.8130439","2.1485189"
"9999966","2019-10-21 16:30:00+00","48.8130475","2.1485184"
"9999966","2019-10-21 16:32:00+00","48.8130415","2.1485181"
"9999966","2019-10-21 16:33:00+00","48.8130415","2.1485148"
"9999966","2019-10-21 16:34:00+00","48.8130415","2.1485163"
"9999966","2019-10-21 16:35:00+00","48.8130414","2.1485165"
"9999966","2019-10-21 16:36:00+00","48.813043","2.1485175"
"9999966","2019-10-21 16:37:00+00","48.813044","2.1485201"
"9999966","2019-10-21 16:38:00+00","48.8130416","2.1485165"
"9999966","2019-10-21 16:39:00+00","48.8130415","2.1485168"
"9999966","2019-10-21 16:40:00+00","48.8130416","2.1485165"
"9999966","2019-10-21 16:44:00+00","48.8130415","2.1485151"
"9999966","2019-10-21 16:45:00+00","48.8130415","2.1485152"
"9999966","2019-10-21 16:46:00+00","48.8130415","2.148515"
"9999966","2019-10-21 16:47:00+00","48.8130485","2.1485175"
"9999966","2019-10-21 16:48:00+00","48.8130485","2.1485175"
"9999966","2019-10-21 16:50:00+00","48.8130417","2.1485137"
"9999966","2019-10-21 16:53:00+00","48.8130429","2.148519"
"9999966","2019-10-21 16:54:00+00","48.8130531","2.1485214"
"9999966","2019-10-21 16:56:00+00","48.8130455","2.148517"
"9999966","2019-10-21 16:58:00+00","48.8130432","2.1485192"
"9999966","2019-10-21 17:00:00+00","48.8130419","2.1485162"
"9999966","2019-10-21 17:02:00+00","48.8130436","2.1484617"
"9999966","2019-10-21 17:03:00+00","48.8131111","2.1483124"
"9999966","2019-10-21 17:04:00+00","48.8128775","2.1490198"
"9999966","2019-10-21 17:08:00+00","48.8099","2.14846666666667"
"9999966","2019-10-21 17:10:00+00","48.809105","2.14804"
"9999966","2019-10-21 17:12:00+00","48.80638","2.15628"
"9999966","2019-10-21 17:15:00+00","48.8017966666667","2.149425"
"9999966","2019-10-21 17:18:00+00","48.7997016666667","2.13953166666667"
"9999966","2019-10-21 17:20:00+00","48.79626","2.137625"
"9999966","2019-10-21 17:22:00+00","48.7953","2.13374333333333"
"9999966","2019-10-21 17:24:00+00","48.7958833333333","2.135755"
"9999966","2019-10-21 17:26:00+00","48.7948266666667","2.13653"
"9999966","2019-10-21 17:27:00+00","48.79475","2.13794833333333"
"9999966","2019-10-21 17:29:00+00","48.7875916666667","2.13303666666667"
"9999966","2019-10-21 17:30:00+00","48.7861116666667","2.13274333333333"
"9999966","2019-10-21 17:43:00+00","48.786285","2.13244666666667"
"9999966","2019-10-21 17:45:00+00","48.7871983333333","2.131425"
"9999966","2019-10-21 17:46:00+00","48.7860983333333","2.13194666666667"
"9999966","2019-10-21 17:48:00+00","48.78627","2.13201666666667"
"9999966","2019-10-21 17:50:00+00","48.786025","2.13259833333333"
"9999966","2019-10-21 17:51:00+00","48.7864883333333","2.13194833333333"
"9999966","2019-10-21 17:53:00+00","48.7862716666667","2.13233333333333"
"9999966","2019-10-21 17:54:00+00","48.7862333333333","2.13250666666667"
"9999966","2019-10-21 17:55:00+00","48.7864233333333","2.13219333333333"
"9999966","2019-10-21 17:57:00+00","48.786475","2.13257833333333"
"9999966","2019-10-21 17:59:00+00","48.786145","2.13212833333333"
"9999966","2019-10-21 18:01:00+00","48.7861716666667","2.13215166666667"
"9999966","2019-10-21 18:03:00+00","48.7863","2.13268833333333"
"9999966","2019-10-21 18:05:00+00","48.7862383333333","2.13246666666667"
"9999966","2019-10-21 18:07:00+00","48.7860666666667","2.13235166666667"
"9999966","2019-10-21 18:09:00+00","48.7869316666667","2.13287666666667"
"9999966","2019-10-21 18:11:00+00","48.7863466666667","2.13263166666667"
"9999966","2019-10-21 18:12:00+00","48.78605","2.13198666666667"
"9999966","2019-10-21 18:14:00+00","48.7863","2.13262333333333"
"9999966","2019-10-21 18:15:00+00","48.787055","2.13147666666667"
"9999966","2019-10-21 18:17:00+00","48.7861433333333","2.132105"
"9999966","2019-10-21 18:19:00+00","48.7859266666667","2.131715"
"9999966","2019-10-21 18:21:00+00","48.7864233333333","2.132555"
"9999966","2019-10-21 18:23:00+00","48.7863933333333","2.13261"
"9999966","2019-10-21 18:24:00+00","48.786235","2.132385"
"9999966","2019-10-21 18:26:00+00","48.78625","2.13256"
"9999966","2019-10-21 18:27:00+00","48.7862216666667","2.13284333333333"
"9999966","2019-10-21 18:29:00+00","48.7864116666667","2.13271"
"9999966","2019-10-21 18:30:00+00","48.7862233333333","2.13257166666667"
"9999966","2019-10-21 18:32:00+00","48.7863366666667","2.13267833333333"
"9999966","2019-10-21 18:34:00+00","48.7861383333333","2.132525"
"9999966","2019-10-21 18:35:00+00","48.786225","2.13252833333333"
"9999966","2019-10-21 18:36:00+00","48.78602","2.133135"
"9999966","2019-10-21 18:38:00+00","48.786035","2.13258833333333"
"9999966","2019-10-21 18:40:00+00","48.7863416666667","2.132785"
"9999966","2019-10-21 18:41:00+00","48.78618","2.13252166666667"
"9999966","2019-10-21 18:43:00+00","48.78625","2.13259666666667"
"9999966","2019-10-21 18:44:00+00","48.7856933333333","2.13342"
"9999966","2019-10-21 18:46:00+00","48.78616","2.13265166666667"
"9999966","2019-10-21 18:47:00+00","48.7867","2.13127833333333"
"9999966","2019-10-21 18:49:00+00","48.7862733333333","2.13269"
"9999966","2019-10-21 18:50:00+00","48.7862716666667","2.13293833333333"
"9999966","2019-10-21 18:52:00+00","48.7859366666667","2.13227166666667"
"9999966","2019-10-21 18:54:00+00","48.7860366666667","2.13256166666667"
"9999966","2019-10-21 18:55:00+00","48.7858866666667","2.132315"
"9999966","2019-10-21 18:56:00+00","48.78618","2.13266166666667"
"9999966","2019-10-21 18:58:00+00","48.7860283333333","2.13219"
"9999966","2019-10-21 18:59:00+00","48.785465","2.13212333333333"
"9999966","2019-10-21 19:01:00+00","48.7859883333333","2.13259166666667"
"9999966","2019-10-21 19:02:00+00","48.7858433333333","2.13295833333333"
"9999966","2019-10-21 19:04:00+00","48.784945","2.13489833333333"
"9999966","2019-10-21 19:05:00+00","48.78532","2.13410166666667"
"9999966","2019-10-21 19:06:00+00","48.7859483333333","2.13257333333333"
"9999966","2019-10-21 19:08:00+00","48.7858783333333","2.13283333333333"
"9999966","2019-10-21 19:09:00+00","48.78583","2.13232833333333"
"9999966","2019-10-21 19:10:00+00","48.7856983333333","2.13316666666667"
"9999966","2019-10-21 19:11:00+00","48.784485","2.13567166666667"
"9999966","2019-10-21 19:13:00+00","48.784645","2.13553333333333"
"9999966","2019-10-21 19:14:00+00","48.7840516666667","2.136295"
"9999966","2019-10-21 19:16:00+00","48.7868416666667","2.13200666666667"
"9999966","2019-10-21 19:17:00+00","48.785265","2.13470333333333"
"9999966","2019-10-21 19:19:00+00","48.7874233333333","2.13128333333333"
"9999966","2019-10-21 19:20:00+00","48.7862566666667","2.13281166666667"
"9999966","2019-10-21 19:22:00+00","48.7863533333333","2.13277166666667"
"9999966","2019-10-21 19:23:00+00","48.787455","2.131"
"9999966","2019-10-21 19:25:00+00","48.7861933333333","2.132815"
"9999966","2019-10-21 19:27:00+00","48.7860733333333","2.13263833333333"
"9999966","2019-10-21 19:28:00+00","48.7864533333333","2.13291"
"9999966","2019-10-21 19:30:00+00","48.7861333333333","2.132785"
"9999966","2019-10-21 19:32:00+00","48.786025","2.13249166666667"
"9999966","2019-10-21 19:33:00+00","48.785925","2.13248833333333"
"9999966","2019-10-21 19:34:00+00","48.7859433333333","2.13275"
"9999966","2019-10-21 19:36:00+00","48.7858533333333","2.13230833333333"
"9999966","2019-10-21 19:37:00+00","48.7859283333333","2.13241833333333"
"9999966","2019-10-21 19:38:00+00","48.7859783333333","2.132475"
"9999966","2019-10-21 19:39:00+00","48.7859533333333","2.13253333333333"
"9999966","2019-10-21 19:41:00+00","48.78589","2.13248833333333"
"9999966","2019-10-21 19:42:00+00","48.7861316666667","2.13271666666667"
"9999966","2019-10-21 19:44:00+00","48.7860966666667","2.13267333333333"
"9999966","2019-10-21 19:45:00+00","48.7862433333333","2.13291833333333"
"9999966","2019-10-21 19:47:00+00","48.7861466666667","2.13277666666667"
"9999966","2019-10-21 19:49:00+00","48.7859466666667","2.13260833333333"
"9999966","2019-10-21 19:51:00+00","48.7860983333333","2.13252166666667"
"9999966","2019-10-21 19:52:00+00","48.786645","2.13411666666667"
"9999966","2019-10-21 19:53:00+00","48.7870716666667","2.13534333333333"
"9999966","2019-10-21 19:55:00+00","48.7864983333333","2.13428166666667"
"9999966","2019-10-21 19:56:00+00","48.7862283333333","2.13246"
"9999966","2019-10-21 19:57:00+00","48.7861366666667","2.13274666666667"
"9999966","2019-10-21 19:58:00+00","48.7861183333333","2.13274333333333"
"9999966","2019-10-21 20:00:00+00","48.7860983333333","2.13254833333333"
"9999966","2019-10-21 20:01:00+00","48.7862416666667","2.132735"
"9999966","2019-10-21 20:04:00+00","48.786035","2.13252666666667"
"9999966","2019-10-21 20:05:00+00","48.7861616666667","2.13280166666667"
"9999966","2019-10-21 20:06:00+00","48.7860116666667","2.132715"
"9999966","2019-10-21 20:07:00+00","48.7859166666667","2.13253666666667"
"9999966","2019-10-21 20:09:00+00","48.7863633333333","2.13336666666667"
"9999966","2019-10-21 20:10:00+00","48.786745","2.13463833333333"
"9999966","2019-10-21 20:12:00+00","48.7861416666667","2.13293333333333"
"9999966","2019-10-21 20:13:00+00","48.78607","2.13289666666667"
"9999966","2019-10-21 20:14:00+00","48.7860266666667","2.13291666666667"
"9999966","2019-10-21 20:16:00+00","48.7860633333333","2.13289333333333"
"9999966","2019-10-21 20:17:00+00","48.786435","2.13418833333333"
"9999966","2019-10-21 20:18:00+00","48.786105","2.13309"
"9999966","2019-10-21 20:19:00+00","48.7863466666667","2.13377166666667"
"9999966","2019-10-21 20:21:00+00","48.78672","2.13525666666667"
"9999966","2019-10-21 20:22:00+00","48.7861966666667","2.13296"
"9999966","2019-10-21 20:24:00+00","48.7864116666667","2.13355333333333"
"9999966","2019-10-21 20:26:00+00","48.7860866666667","2.13298166666667"
"9999966","2019-10-21 20:27:00+00","48.78632","2.134275"
"9999966","2019-10-21 20:28:00+00","48.7862883333333","2.133305"
"9999966","2019-10-21 20:30:00+00","48.7866783333333","2.133945"
"9999966","2019-10-21 20:31:00+00","48.7865533333333","2.13448"
"9999966","2019-10-21 20:32:00+00","48.7863583333333","2.13358833333333"
"9999966","2019-10-21 20:34:00+00","48.7864683333333","2.13439166666667"
"9999966","2019-10-21 20:36:00+00","48.785995","2.13179666666667"
"9999966","2019-10-21 20:37:00+00","48.7865316666667","2.13462166666667"
"9999966","2019-10-21 20:39:00+00","48.7860266666667","2.13250166666667"
"9999966","2019-10-21 20:40:00+00","48.7868383333333","2.13218833333333"
"9999966","2019-10-21 20:42:00+00","48.7861366666667","2.13367666666667"
"9999966","2019-10-21 20:43:00+00","48.7864483333333","2.13416333333333"
"9999966","2019-10-21 20:44:00+00","48.786395","2.13447333333333"
"9999966","2019-10-21 20:46:00+00","48.7860483333333","2.13296833333333"
"9999966","2019-10-21 20:47:00+00","48.785935","2.13305333333333"
"9999966","2019-10-21 20:48:00+00","48.7860666666667","2.13346833333333"
"9999966","2019-10-21 20:50:00+00","48.7862666666667","2.13381333333333"
"9999966","2019-10-21 20:51:00+00","48.78611","2.13321"
"9999966","2019-10-21 20:53:00+00","48.78649","2.13320833333333"
"9999966","2019-10-21 20:54:00+00","48.786245","2.13425666666667"
"9999966","2019-10-21 20:55:00+00","48.7860733333333","2.13344"
"9999966","2019-10-21 20:56:00+00","48.7863466666667","2.13319"
"9999966","2019-10-21 20:58:00+00","48.7861466666667","2.13315666666667"
"9999966","2019-10-21 20:59:00+00","48.7861166666667","2.13390833333333"
"9999966","2019-10-21 21:00:00+00","48.7864316666667","2.13295166666667"
"9999966","2019-10-21 21:01:00+00","48.7864516666667","2.13328333333333"
"9999966","2019-10-21 21:03:00+00","48.7860233333333","2.13272166666667"
"9999966","2019-10-21 21:04:00+00","48.7862","2.13358833333333"
"9999966","2019-10-21 21:06:00+00","48.7864766666667","2.13335333333333"
"9999966","2019-10-21 21:08:00+00","48.78589","2.13302333333333"
"9999966","2019-10-21 21:09:00+00","48.7858666666667","2.13256"
"9999966","2019-10-21 21:11:00+00","48.7860083333333","2.13245333333333"
"9999966","2019-10-21 21:12:00+00","48.78611","2.13242333333333"
"9999966","2019-10-21 21:13:00+00","48.786185","2.132355"
"9999966","2019-10-21 21:14:00+00","48.7864183333333","2.13250166666667"
"9999966","2019-10-21 21:16:00+00","48.78597","2.13232166666667"
"9999966","2019-10-21 21:17:00+00","48.7860916666667","2.13234166666667"
"9999966","2019-10-21 21:18:00+00","48.7861266666667","2.1323"
"9999966","2019-10-21 21:19:00+00","48.7858466666667","2.132155"
"9999966","2019-10-21 21:21:00+00","48.786","2.13219166666667"
"9999966","2019-10-21 21:22:00+00","48.7861166666667","2.132315"
"9999966","2019-10-21 21:24:00+00","48.7858783333333","2.132425"
"9999966","2019-10-21 21:25:00+00","48.78602","2.13215833333333"
"9999966","2019-10-21 21:26:00+00","48.7855316666667","2.132145"
"9999966","2019-10-21 21:28:00+00","48.78633","2.132525"
"9999966","2019-10-21 21:29:00+00","48.78604","2.13211833333333"
"9999966","2019-10-21 21:31:00+00","48.785765","2.13205166666667"
"9999966","2019-10-21 21:32:00+00","48.7859216666667","2.13218"
"9999966","2019-10-21 21:35:00+00","48.786135","2.13189666666667"
"9999966","2019-10-21 21:37:00+00","48.78689","2.13254"
"9999966","2019-10-21 21:39:00+00","48.7864333333333","2.13235166666667"
"9999966","2019-10-21 21:42:00+00","48.7859966666667","2.13335666666667"
"9999966","2019-10-21 21:44:00+00","48.7859733333333","2.13231833333333"
"9999966","2019-10-21 21:46:00+00","48.786205","2.13254666666667"
"9999966","2019-10-21 21:47:00+00","48.7863483333333","2.13249833333333"
"9999966","2019-10-21 21:49:00+00","48.7860983333333","2.13224333333333"
"9999966","2019-10-21 21:52:00+00","48.7874266666667","2.133615"
"9999966","2019-10-21 21:53:00+00","48.7874983333333","2.13322833333333"
"9999966","2019-10-21 21:55:00+00","48.78733","2.13308666666667"
"9999966","2019-10-21 21:56:00+00","48.7873383333333","2.13280166666667"
"9999966","2019-10-21 21:59:00+00","48.78771","2.13287166666667"
"9999966","2019-10-21 22:03:00+00","48.7859783333333","2.13300666666667"
"9999966","2019-10-21 22:05:00+00","48.7862","2.132995"
"9999966","2019-10-21 22:06:00+00","48.78606","2.13327"
"9999966","2019-10-21 22:08:00+00","48.7861133333333","2.13321333333333"
"9999966","2019-10-21 22:10:00+00","48.7860033333333","2.13302166666667"
"9999966","2019-10-21 22:12:00+00","48.7867183333333","2.133215"
"9999966","2019-10-21 22:14:00+00","48.7861083333333","2.13361"
"9999966","2019-10-21 22:16:00+00","48.785295","2.133155"
"9999966","2019-10-21 22:18:00+00","48.78583","2.13389666666667"
"9999966","2019-10-21 22:23:00+00","48.7865316666667","2.132845"
"9999966","2019-10-21 22:24:00+00","48.7868666666667","2.13302166666667"
"9999966","2019-10-21 22:27:00+00","48.78723","2.13304"
"9999966","2019-10-21 22:29:00+00","48.7870066666667","2.13304166666667"
"9999966","2019-10-21 22:47:00+00","48.7842766666667","2.13239333333333"
"9999966","2019-10-21 22:50:00+00","48.786005","2.13282333333333"
"9999966","2019-10-21 22:51:00+00","48.786105","2.13253333333333"
"9999966","2019-10-21 22:53:00+00","48.7860966666667","2.1325"
"9999966","2019-10-21 22:54:00+00","48.7860383333333","2.13315"
"9999966","2019-10-21 22:56:00+00","48.7859833333333","2.13233"
"9999966","2019-10-21 22:57:00+00","48.78607","2.1327"
"9999966","2019-10-21 22:58:00+00","48.786","2.13282833333333"
"9999966","2019-10-21 23:00:00+00","48.7859633333333","2.13268333333333"
"9999966","2019-10-21 23:02:00+00","48.7860016666667","2.13263166666667"
"9999966","2019-10-21 23:04:00+00","48.7862666666667","2.13286666666667"
"9999966","2019-10-21 23:05:00+00","48.78625","2.13316"
"9999966","2019-10-21 23:07:00+00","48.7863183333333","2.13313666666667"
"9999966","2019-10-21 23:08:00+00","48.78615","2.13308833333333"
"9999966","2019-10-21 23:10:00+00","48.786285","2.13322166666667"
"9999966","2019-10-21 23:12:00+00","48.7861616666667","2.13309666666667"
"9999966","2019-10-21 23:13:00+00","48.78625","2.13301333333333"
"9999966","2019-10-21 23:14:00+00","48.786365","2.13284666666667"
"9999966","2019-10-21 23:16:00+00","48.786325","2.13291333333333"
"9999966","2019-10-21 23:17:00+00","48.7860533333333","2.13255166666667"
"9999966","2019-10-21 23:18:00+00","48.786145","2.132445"
"9999966","2019-10-21 23:20:00+00","48.7861533333333","2.132425"
"9999966","2019-10-21 23:21:00+00","48.7859533333333","2.13111166666667"
"9999966","2019-10-21 23:23:00+00","48.78624","2.13296"
"9999966","2019-10-21 23:24:00+00","48.7862016666667","2.13264333333333"
"9999966","2019-10-21 23:26:00+00","48.7863566666667","2.133375"
"9999966","2019-10-21 23:27:00+00","48.7863583333333","2.13312166666667"
"9999966","2019-10-21 23:29:00+00","48.7864016666667","2.13327833333333"
"9999966","2019-10-21 23:30:00+00","48.7862133333333","2.13350333333333"
"9999966","2019-10-21 23:31:00+00","48.78659","2.13294833333333"
"9999966","2019-10-21 23:32:00+00","48.7864216666667","2.13269833333333"
"9999966","2019-10-21 23:34:00+00","48.7863566666667","2.13315166666667"
"9999966","2019-10-21 23:35:00+00","48.786405","2.13300333333333"
"9999966","2019-10-21 23:36:00+00","48.7865316666667","2.13352666666667"
"9999966","2019-10-21 23:38:00+00","48.7861533333333","2.13254833333333"
"9999966","2019-10-21 23:39:00+00","48.7863716666667","2.13322833333333"
"9999966","2019-10-21 23:41:00+00","48.786315","2.132965"
"9999966","2019-10-21 23:43:00+00","48.78645","2.13293"
"9999966","2019-10-21 23:44:00+00","48.786495","2.13305666666667"
"9999966","2019-10-21 23:45:00+00","48.7859166666667","2.13279833333333"
"9999966","2019-10-21 23:47:00+00","48.786275","2.13351333333333"
"9999966","2019-10-21 23:48:00+00","48.78626","2.13283333333333"
"9999966","2019-10-21 23:49:00+00","48.7863133333333","2.13287"
"9999966","2019-10-21 23:50:00+00","48.7863733333333","2.13299"
"9999966","2019-10-21 23:52:00+00","48.78613","2.13307333333333"
"9999966","2019-10-21 23:53:00+00","48.7862866666667","2.13305666666667"
"9999966","2019-10-21 23:54:00+00","48.78598","2.13260666666667"
"9999966","2019-10-21 23:56:00+00","48.785825","2.132665"
"9999966","2019-10-21 23:57:00+00","48.7862716666667","2.13282333333333"
"9999966","2019-10-21 23:59:00+00","48.78605","2.13309"
"9999966","2019-10-22 00:01:00+00","48.7860216666667","2.13253"
"9999966","2019-10-22 00:03:00+00","48.7859383333333","2.13226333333333"
"9999966","2019-10-22 00:08:00+00","48.7851933333333","2.132335"
"9999966","2019-10-22 00:10:00+00","48.7858616666667","2.13282333333333"
"9999966","2019-10-22 00:12:00+00","48.78592","2.13271333333333"
"9999966","2019-10-22 00:13:00+00","48.7854533333333","2.1326"
"9999966","2019-10-22 00:15:00+00","48.785885","2.13280666666667"
"9999966","2019-10-22 00:16:00+00","48.78588","2.13286833333333"
"9999966","2019-10-22 00:18:00+00","48.7860766666667","2.13298333333333"
"9999966","2019-10-22 00:19:00+00","48.7863216666667","2.13309333333333"
"9999966","2019-10-22 00:21:00+00","48.78562","2.13278166666667"
"9999966","2019-10-22 00:23:00+00","48.78558","2.13276833333333"
"9999966","2019-10-22 00:25:00+00","48.7850616666667","2.132715"
"9999966","2019-10-22 00:27:00+00","48.78528","2.13280166666667"
"9999966","2019-10-22 00:28:00+00","48.785195","2.132735"
"9999966","2019-10-22 00:29:00+00","48.7859083333333","2.13308833333333"
"9999966","2019-10-22 00:31:00+00","48.7858","2.13307833333333"
"9999966","2019-10-22 00:33:00+00","48.785595","2.13279666666667"
"9999966","2019-10-22 00:35:00+00","48.7857416666667","2.13296333333333"
"9999966","2019-10-22 00:37:00+00","48.7856116666667","2.13299166666667"
"9999966","2019-10-22 00:39:00+00","48.7853683333333","2.13307166666667"
"9999966","2019-10-22 00:41:00+00","48.7861283333333","2.13192166666667"
"9999966","2019-10-22 00:42:00+00","48.7861216666667","2.13197833333333"
"9999966","2019-10-22 00:43:00+00","48.7861033333333","2.13247666666667"
"9999966","2019-10-22 00:45:00+00","48.7865166666667","2.13288333333333"
"9999966","2019-10-22 00:47:00+00","48.7864866666667","2.13331166666667"
"9999966","2019-10-22 00:48:00+00","48.7859166666667","2.13299"
"9999966","2019-10-22 00:49:00+00","48.786155","2.13260333333333"
"9999966","2019-10-22 00:51:00+00","48.786225","2.13273166666667"
"9999966","2019-10-22 00:52:00+00","48.7865083333333","2.13245666666667"
"9999966","2019-10-22 00:53:00+00","48.7863866666667","2.13270833333333"
"9999966","2019-10-22 00:55:00+00","48.7865433333333","2.13292"
"9999966","2019-10-22 00:56:00+00","48.7864466666667","2.13328"
"9999966","2019-10-22 00:57:00+00","48.7862483333333","2.13261833333333"
"9999966","2019-10-22 00:58:00+00","48.7869316666667","2.13277166666667"
"9999966","2019-10-22 01:00:00+00","48.7864483333333","2.132755"
"9999966","2019-10-22 01:01:00+00","48.7864133333333","2.13285333333333"
"9999966","2019-10-22 01:02:00+00","48.786275","2.132575"
"9999966","2019-10-22 01:04:00+00","48.7865316666667","2.13262833333333"
"9999966","2019-10-22 01:05:00+00","48.7858916666667","2.13264666666667"
"9999966","2019-10-22 01:07:00+00","48.78593","2.13261333333333"
"9999966","2019-10-22 01:08:00+00","48.7864783333333","2.13296333333333"
"9999966","2019-10-22 01:10:00+00","48.786475","2.13299333333333"
"9999966","2019-10-22 01:12:00+00","48.786695","2.132545"
"9999966","2019-10-22 01:13:00+00","48.7865616666667","2.13313666666667"
"9999966","2019-10-22 01:15:00+00","48.7871883333333","2.13200333333333"
"9999966","2019-10-22 01:17:00+00","48.7867083333333","2.13274"
"9999966","2019-10-22 01:19:00+00","48.7865566666667","2.13322833333333"
"9999966","2019-10-22 01:22:00+00","48.7868766666667","2.13236333333333"
"9999966","2019-10-22 01:25:00+00","48.78661","2.13285833333333"
"9999966","2019-10-22 01:26:00+00","48.785535","2.13322333333333"
"9999966","2019-10-22 01:29:00+00","48.7863233333333","2.13290833333333"
"9999966","2019-10-22 01:32:00+00","48.7871383333333","2.13225"
"9999966","2019-10-22 01:33:00+00","48.78706","2.13211833333333"
"9999966","2019-10-22 01:35:00+00","48.78522","2.13343333333333"
"9999966","2019-10-22 01:38:00+00","48.7869933333333","2.13212666666667"
"9999966","2019-10-22 01:39:00+00","48.7874066666667","2.13197666666667"
"9999966","2019-10-22 01:40:00+00","48.78517","2.132635"
"9999966","2019-10-22 01:43:00+00","48.7854433333333","2.132685"
"9999966","2019-10-22 01:48:00+00","48.78513","2.13327833333333"
"9999966","2019-10-22 01:50:00+00","48.7855716666667","2.13298"
"9999966","2019-10-22 01:52:00+00","48.7858816666667","2.13249333333333"
