"participant_virtual_id","timestamp","lat","lon"
"9999944","2019-10-19 09:17:25+00","48.8007233333333","2.132575"
"9999944","2019-10-19 09:17:28+00","48.8007166666667","2.13260666666667"
"9999944","2019-10-19 09:17:31+00","48.8006883333333","2.13260833333333"
"9999944","2019-10-19 09:17:34+00","48.8006533333333","2.13263833333333"
"9999944","2019-10-19 09:17:37+00","48.8006266666667","2.13271333333333"
"9999944","2019-10-19 09:17:40+00","48.8006183333333","2.13283166666667"
"9999944","2019-10-19 09:17:43+00","48.8006033333333","2.13291333333333"
"9999944","2019-10-19 09:17:46+00","48.80058","2.13296333333333"
"9999944","2019-10-19 09:17:49+00","48.8005533333333","2.13300333333333"
"9999944","2019-10-19 09:17:52+00","48.8005316666667","2.13305666666667"
"9999944","2019-10-19 09:17:55+00","48.8005133333333","2.13312"
"9999944","2019-10-19 09:17:58+00","48.80047","2.13315666666667"
"9999944","2019-10-19 09:18:01+00","48.800445","2.13314833333333"
"9999944","2019-10-19 09:18:04+00","48.8004116666667","2.13314666666667"
"9999944","2019-10-19 09:18:07+00","48.8003716666667","2.13314833333333"
"9999944","2019-10-19 09:18:10+00","48.800345","2.13315666666667"
"9999944","2019-10-19 09:18:12+00","48.8003183333333","2.13316833333333"
"9999944","2019-10-19 09:18:15+00","48.8002716666667","2.13318166666667"
"9999944","2019-10-19 09:18:18+00","48.8002333333333","2.13319333333333"
"9999944","2019-10-19 09:18:21+00","48.8001983333333","2.13321833333333"
"9999944","2019-10-19 09:18:24+00","48.8001683333333","2.133245"
"9999944","2019-10-19 09:18:27+00","48.7999666666667","2.13287"
"9999944","2019-10-19 09:18:30+00","48.7999366666667","2.13290833333333"
"9999944","2019-10-19 09:18:33+00","48.7999266666667","2.132955"
"9999944","2019-10-19 09:18:36+00","48.7999","2.132975"
"9999944","2019-10-19 09:18:39+00","48.7998683333333","2.132995"
"9999944","2019-10-19 09:18:42+00","48.7998483333333","2.13303"
"9999944","2019-10-19 09:18:45+00","48.79982","2.13307333333333"
"9999944","2019-10-19 09:18:48+00","48.7997916666667","2.13310833333333"
"9999944","2019-10-19 09:18:51+00","48.799755","2.13314166666667"
"9999944","2019-10-19 09:18:54+00","48.7997133333333","2.133175"
"9999944","2019-10-19 09:18:57+00","48.79969","2.13321833333333"
"9999944","2019-10-19 09:19:00+00","48.79965","2.13328833333333"
"9999944","2019-10-19 09:19:03+00","48.7996166666667","2.13332166666667"
"9999944","2019-10-19 09:19:06+00","48.79958","2.13334"
"9999944","2019-10-19 09:19:09+00","48.7995433333333","2.13335833333333"
"9999944","2019-10-19 09:19:12+00","48.7995016666667","2.13338833333333"
"9999944","2019-10-19 09:19:15+00","48.7994733333333","2.13342333333333"
"9999944","2019-10-19 09:19:18+00","48.79945","2.13344666666667"
"9999944","2019-10-19 09:19:21+00","48.799415","2.13344666666667"
"9999944","2019-10-19 09:19:24+00","48.7993733333333","2.13345833333333"
"9999944","2019-10-19 09:19:26+00","48.7993416666667","2.13348166666667"
"9999944","2019-10-19 09:19:29+00","48.799305","2.13352"
"9999944","2019-10-19 09:19:32+00","48.7992783333333","2.13355166666667"
"9999944","2019-10-19 09:19:35+00","48.7992533333333","2.13358666666667"
"9999944","2019-10-19 09:19:38+00","48.799235","2.13362333333333"
"9999944","2019-10-19 09:19:41+00","48.79921","2.13366833333333"
"9999944","2019-10-19 09:19:44+00","48.7991733333333","2.13369833333333"
"9999944","2019-10-19 09:19:47+00","48.7991333333333","2.13372166666667"
"9999944","2019-10-19 09:19:50+00","48.7991016666667","2.13374833333333"
"9999944","2019-10-19 09:19:53+00","48.79907","2.133765"
"9999944","2019-10-19 09:19:56+00","48.799045","2.133785"
"9999944","2019-10-19 09:19:59+00","48.7990083333333","2.13380666666667"
"9999944","2019-10-19 09:20:02+00","48.79899","2.13385"
"9999944","2019-10-19 09:20:05+00","48.7989533333333","2.13389"
"9999944","2019-10-19 09:20:08+00","48.7989033333333","2.13391"
"9999944","2019-10-19 09:20:11+00","48.7988666666667","2.13392833333333"
"9999944","2019-10-19 09:20:14+00","48.798835","2.13395666666667"
"9999944","2019-10-19 09:20:17+00","48.79881","2.13399166666667"
"9999944","2019-10-19 09:20:20+00","48.798775","2.13404166666667"
"9999944","2019-10-19 09:20:23+00","48.7987333333333","2.13408166666667"
"9999944","2019-10-19 09:20:26+00","48.7987116666667","2.13412666666667"
"9999944","2019-10-19 09:20:29+00","48.7986866666667","2.13417"
"9999944","2019-10-19 09:20:32+00","48.7986533333333","2.13422"
"9999944","2019-10-19 09:20:35+00","48.7986216666667","2.13425"
"9999944","2019-10-19 09:20:38+00","48.7986033333333","2.1343"
"9999944","2019-10-19 09:20:41+00","48.79858","2.134345"
"9999944","2019-10-19 09:20:44+00","48.7985683333333","2.13438833333333"
"9999944","2019-10-19 09:20:47+00","48.79855","2.13443166666667"
"9999944","2019-10-19 09:20:50+00","48.7985416666667","2.13448166666667"
"9999944","2019-10-19 09:20:53+00","48.7985133333333","2.134535"
"9999944","2019-10-19 09:20:56+00","48.7984816666667","2.13458166666667"
"9999944","2019-10-19 09:20:59+00","48.7984516666667","2.13460666666667"
"9999944","2019-10-19 09:21:02+00","48.7984133333333","2.13464833333333"
"9999944","2019-10-19 09:21:05+00","48.7983666666667","2.13468"
"9999944","2019-10-19 09:21:08+00","48.7983416666667","2.13471333333333"
"9999944","2019-10-19 09:21:11+00","48.7983033333333","2.13476666666667"
"9999944","2019-10-19 09:21:14+00","48.7982766666667","2.13481333333333"
"9999944","2019-10-19 09:21:17+00","48.7982583333333","2.134865"
"9999944","2019-10-19 09:21:20+00","48.7982033333333","2.13490333333333"
"9999944","2019-10-19 09:21:23+00","48.79816","2.13492166666667"
"9999944","2019-10-19 09:21:26+00","48.798145","2.13493166666667"
"9999944","2019-10-19 09:21:29+00","48.7981183333333","2.13495666666667"
"9999944","2019-10-19 09:21:32+00","48.7980816666667","2.13498166666667"
"9999944","2019-10-19 09:21:35+00","48.7980633333333","2.13498166666667"
"9999944","2019-10-19 09:21:38+00","48.798075","2.13498833333333"
"9999944","2019-10-19 09:21:41+00","48.7980666666667","2.13500833333333"
"9999944","2019-10-19 09:21:44+00","48.7980683333333","2.135025"
"9999944","2019-10-19 09:21:47+00","48.7980883333333","2.13502833333333"
"9999944","2019-10-19 09:21:50+00","48.7980766666667","2.13504166666667"
"9999944","2019-10-19 09:21:53+00","48.7980616666667","2.13504833333333"
"9999944","2019-10-19 09:21:56+00","48.7980733333333","2.13503333333333"
"9999944","2019-10-19 09:21:59+00","48.7980883333333","2.13505"
"9999944","2019-10-19 09:22:02+00","48.7980933333333","2.13507333333333"
"9999944","2019-10-19 09:22:05+00","48.7981033333333","2.13508666666667"
"9999944","2019-10-19 09:22:08+00","48.7981283333333","2.13512166666667"
"9999944","2019-10-19 09:22:11+00","48.798095","2.13514"
"9999944","2019-10-19 09:22:14+00","48.7980416666667","2.13515"
"9999944","2019-10-19 09:22:17+00","48.7979966666667","2.13513166666667"
"9999944","2019-10-19 09:22:20+00","48.797945","2.13509666666667"
"9999944","2019-10-19 09:22:23+00","48.7979233333333","2.13505833333333"
"9999944","2019-10-19 09:22:25+00","48.797915","2.13503"
"9999944","2019-10-19 09:22:28+00","48.797905","2.13502166666667"
"9999944","2019-10-19 09:22:31+00","48.7978933333333","2.135"
"9999944","2019-10-19 09:22:34+00","48.79792","2.13496166666667"
"9999944","2019-10-19 09:22:37+00","48.7979366666667","2.13490833333333"
"9999944","2019-10-19 09:22:40+00","48.79798","2.13485"
"9999944","2019-10-19 09:22:43+00","48.7979733333333","2.13484"
"9999944","2019-10-19 09:22:46+00","48.7979583333333","2.13484"
"9999944","2019-10-19 09:22:49+00","48.7979233333333","2.13484666666667"
"9999944","2019-10-19 09:22:52+00","48.7979333333333","2.13483333333333"
"9999944","2019-10-19 09:22:55+00","48.7979283333333","2.13485666666667"
"9999944","2019-10-19 09:22:58+00","48.7978983333333","2.13489666666667"
"9999944","2019-10-19 09:23:01+00","48.79784","2.13491333333333"
"9999944","2019-10-19 09:23:04+00","48.79781","2.13492"
"9999944","2019-10-19 09:23:07+00","48.7978266666667","2.13493333333333"
"9999944","2019-10-19 09:23:10+00","48.7978783333333","2.13490833333333"
"9999944","2019-10-19 09:23:21+00","48.7979666666667","2.13481166666667"
"9999944","2019-10-19 09:23:24+00","48.7979933333333","2.134755"
"9999944","2019-10-19 09:23:26+00","48.79799","2.13474166666667"
"9999944","2019-10-19 09:23:29+00","48.7980033333333","2.13463166666667"
